CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,clock0.started,clock0.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ZONGORA UTCA,stimuli/scenes/108a.jpg,scene,0,stimuli/scenes/108a.jpg,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,target,lure,dist1,dist2,0,1,1,1,0,30,30,1,,,,,,,,,,,480.3808780000254,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,481.4078924000205,None,d,2.3914251000096556,481.4078924000205,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HEGESZTŐ UTCA,stimuli/scenes/088a.jpg,scene,1,stimuli/scenes/005a.jpg,stimuli/objects/114a.jpg,stimuli/objects/114b.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/005b.jpg,dist1,dist2,target,lure,0,1,1,1,0,31,31,41,,,,,,,,,,,483.8302934000094,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,484.84617650002474,None,j,2.70973070000764,484.84617650002474,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/scenes/058a.jpg,scene,1,stimuli/scenes/034a.jpg,stimuli/objects/108a.jpg,stimuli/scenes/034b.jpg,stimuli/objects/108b.jpg,stimuli/scenes/034a.jpg,dist1,lure,dist2,target,0,1,1,1,0,32,32,22,,,,,,,,,,,487.5802769000002,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,488.59919580002315,None,k,4.830681399995228,488.59919580002315,None,target,492.0981893000135,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HORGONY UTCA,stimuli/objects/032a.jpg,object,1,stimuli/objects/089a.jpg,stimuli/objects/089a.jpg,stimuli/objects/089b.jpg,stimuli/objects/047a.jpg,stimuli/objects/047b.jpg,target,lure,dist1,dist2,0,1,1,1,0,33,33,38,,,,,,,,,,,493.4471764000191,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,494.4736492000229,None,f,3.413554899976589,494.4736492000229,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FOLYÓ UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/002a.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/002a.jpg,stimuli/scenes/002b.jpg,stimuli/scenes/054b.jpg,dist1,target,lure,dist2,0,1,1,1,0,34,34,8,,,,,,,,,,,497.91391830000794,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,498.92662070001825,None,f,2.7318525000009686,498.92662070001825,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/objects/052a.jpg,object,2,stimuli/scenes/009a.jpg,stimuli/scenes/009a.jpg,stimuli/objects/001a.jpg,stimuli/objects/001b.jpg,stimuli/scenes/009b.jpg,target,dist1,dist2,lure,0,1,1,1,0,35,35,53,,,,,,,,,,,501.6805063000065,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,502.7079127000179,None,None,,502.7079127000179,None,invalid,506.1981145000027,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/scenes/067a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/005b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/086b.jpg,stimuli/scenes/005a.jpg,dist2,target,lure,dist1,0,1,1,1,0,36,36,21,,,,,,,,,,,507.6971459000197,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,508.7101337000204,None,f,2.72563580001588,508.7101337000204,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ÜVEG UTCA,stimuli/scenes/078a.jpg,scene,0,stimuli/scenes/078a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/078b.jpg,target,dist1,dist2,lure,0,1,1,1,0,37,37,36,,,,,,,,,,,511.46313710001414,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,512.4721601000056,None,d,1.5800119999912567,512.4721601000056,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LAKAT UTCA,stimuli/objects/037a.jpg,object,0,stimuli/objects/037a.jpg,stimuli/objects/043b.jpg,stimuli/objects/037b.jpg,stimuli/objects/043a.jpg,stimuli/objects/037a.jpg,dist2,lure,dist1,target,0,1,1,1,0,38,38,24,,,,,,,,,,,514.0802641000191,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,515.1002454000118,None,k,1.9168440000212286,515.1002454000118,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KOSÁR UTCA,stimuli/scenes/070a.jpg,scene,0,stimuli/scenes/070a.jpg,stimuli/objects/096b.jpg,stimuli/scenes/070b.jpg,stimuli/objects/096a.jpg,stimuli/scenes/070a.jpg,dist2,lure,dist1,target,0,1,1,1,0,39,39,18,,,,,,,,,,,517.0470482000092,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,518.0652837000089,None,k,2.0238477000093553,518.0652837000089,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/objects/064a.jpg,object,0,stimuli/objects/064a.jpg,stimuli/objects/064b.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/112b.jpg,stimuli/objects/064a.jpg,lure,dist1,dist2,target,0,1,1,1,0,40,40,45,,,,,,,,,,,520.1134563000232,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,521.1417996000091,None,k,1.7983566999901086,521.1417996000091,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/scenes/031a.jpg,scene,1,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/scenes/111b.jpg,stimuli/scenes/111a.jpg,stimuli/scenes/032b.jpg,target,dist2,dist1,lure,0,1,1,1,0,41,41,44,,,,,,,,,,,522.9633981000225,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,523.9805691000074,None,d,2.809669699985534,523.9805691000074,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZIKLA UTCA,stimuli/objects/010a.jpg,object,2,stimuli/scenes/107a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,target,lure,dist1,dist2,0,1,1,1,0,42,42,74,,,,,,,,,,,526.8133687000081,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,527.8275369000039,None,d,2.1546746999956667,527.8275369000039,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/074a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,stimuli/scenes/086a.jpg,dist2,target,lure,dist1,0,1,1,1,0,43,43,58,,,,,,,,,,,530.0130874000024,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,531.0254490000079,None,f,2.873430199979339,531.0254490000079,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZOMSZÉD UTCA,stimuli/objects/113a.jpg,object,0,stimuli/objects/113a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/objects/113b.jpg,stimuli/objects/113a.jpg,dist2,dist1,lure,target,0,1,1,1,0,44,44,50,,,,,,,,,,,533.9294133000076,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,534.9581840000174,None,k,2.1169736000010744,534.9581840000174,None,target,None,None,537.0960562000109,None,space,537.0960562000109,None,2.3540058999788016,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,REPÜLŐ UTCA,stimuli/objects/086a.jpg,object,0,stimuli/objects/086a.jpg,stimuli/objects/086b.jpg,stimuli/objects/080a.jpg,stimuli/objects/086a.jpg,stimuli/objects/080b.jpg,lure,dist1,target,dist2,0,1,1,1,0,45,45,3,,,,,,,,,,,539.4798781000136,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,540.5036950000213,None,d,1.8577916999929585,540.5036950000213,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/048a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,target,lure,dist1,dist2,0,1,1,1,0,46,46,30,,,,,,,,,,,542.3790568000113,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,543.4045928000123,None,d,3.0661392000038177,543.4045928000123,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TELEFON UTCA,stimuli/objects/055a.jpg,object,2,stimuli/scenes/029a.jpg,stimuli/scenes/029b.jpg,stimuli/scenes/029a.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,lure,target,dist1,dist2,0,1,1,1,0,47,47,28,,,,,,,,,,,546.4964928000118,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,547.5205815000227,None,f,2.797169600002235,547.5205815000227,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LEVÉL UTCA,stimuli/objects/080a.jpg,object,0,stimuli/objects/080a.jpg,stimuli/scenes/091a.jpg,stimuli/scenes/091b.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,dist1,dist2,lure,target,0,1,1,1,0,48,48,32,,,,,,,,,,,550.3459844000172,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,551.3679007000173,None,k,1.8944500999932643,551.3679007000173,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SALÁTA UTCA,stimuli/objects/027a.jpg,object,1,stimuli/objects/059a.jpg,stimuli/objects/059a.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,stimuli/objects/059b.jpg,target,dist1,dist2,lure,0,1,1,1,0,49,49,62,,,,,,,,,,,553.2796942000277,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,554.2924971000175,None,k,2.827879300020868,554.2924971000175,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BAGOLY UTCA,stimuli/scenes/076a.jpg,scene,0,stimuli/scenes/076a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/scenes/076a.jpg,stimuli/scenes/076b.jpg,dist1,dist2,target,lure,0,1,1,1,0,50,50,0,,,,,,,,,,,557.1462973000016,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,558.1614693000156,None,j,1.6953484000114258,558.1614693000156,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TIGRIS UTCA,stimuli/objects/035a.jpg,object,0,stimuli/objects/035a.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,0,1,1,1,0,51,51,6,,,,,,,,,,,559.8794732000097,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,560.8907110000146,None,k,1.6742897999938577,560.8907110000146,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,CSILLAG UTCA,stimuli/scenes/117a.jpg,scene,2,stimuli/objects/116a.jpg,stimuli/objects/024b.jpg,stimuli/objects/024a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,dist2,dist1,lure,target,0,1,1,1,0,52,52,29,,,,,,,,,,,562.5953273000196,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,563.6299793000217,None,k,3.2772263000078965,563.6299793000217,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ÁLLOMÁS UTCA,stimuli/objects/002a.jpg,object,1,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/034b.jpg,lure,target,dist1,dist2,0,1,1,1,0,53,53,49,,,,,,,,,,,566.9293879000179,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,567.9511323000188,None,f,2.8941770999808796,567.9511323000188,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ZEBRA UTCA,stimuli/objects/012a.jpg,object,2,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/101a.jpg,lure,dist2,dist1,target,0,1,1,1,0,54,54,25,,,,,,,,,,,570.8622230000037,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,571.8770056000212,None,j,3.3154593000072055,571.8770056000212,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/objects/086a.jpg,stimuli/objects/086b.jpg,stimuli/scenes/072b.jpg,target,dist1,dist2,lure,0,1,1,1,0,55,55,61,,,,,,,,,,,575.2120973000128,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,576.2296996000223,None,d,1.98771940000006,576.2296996000223,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/scenes/084a.jpg,scene,2,stimuli/objects/081a.jpg,stimuli/objects/095a.jpg,stimuli/objects/095b.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,dist1,dist2,target,lure,0,1,1,1,0,56,56,63,,,,,,,,,,,578.2452171000186,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,579.2689190000237,None,d,3.1586125000030734,579.2689190000237,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/objects/063a.jpg,object,1,stimuli/objects/073a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/objects/089b.jpg,stimuli/objects/089a.jpg,target,lure,dist2,dist1,0,1,1,1,0,57,57,15,,,,,,,,,,,582.4453904000111,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,583.4723490000179,None,d,2.8443127000064123,583.4723490000179,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/scenes/115a.jpg,scene,0,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/026b.jpg,stimuli/objects/026a.jpg,stimuli/scenes/115a.jpg,lure,dist2,dist1,target,0,1,1,1,0,58,58,7,,,,,,,,,,,586.3451040000073,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,587.3556652000116,None,d,3.8022265000035986,587.3556652000116,None,lure,590.8466813000268,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KALAPÁCS UTCA,stimuli/objects/021a.jpg,object,1,stimuli/objects/047a.jpg,stimuli/objects/047a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/objects/047b.jpg,target,dist1,dist2,lure,0,1,1,1,0,59,59,59,,,,,,,,,,,591.1788751000131,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,592.1880251000111,None,d,2.895856499992078,592.1880251000111,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MANDARIN UTCA,stimuli/scenes/116a.jpg,scene,1,stimuli/scenes/056a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/113a.jpg,stimuli/scenes/113b.jpg,target,lure,dist1,dist2,0,1,1,1,0,60,60,51,,,,,,,,,,,595.112110600021,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,596.1459002000047,None,d,2.614794900000561,596.1459002000047,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
