CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,test_key_resp.rt,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ÁRNYÉK UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,dist1,dist2,target,lure,1,0,2,0,,,,,0,0,0,2,,,,,,,,,,,1725.0779499999771,None,,,,,,,,,,,,,,,1720.1555431000015,None,space,2.3221173000056297,1720.1555431000015,None,1722.5207029999874,None,1722.5207029999874,None,1722.5207029999874,None,1722.5207029999874,None,left,1722.5207029999874,None,1722.5207029999874,None,None,None,None,None,None,None,None,None,None,None,None,2.5255400000023656,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÜKÖR UTCA,stimuli/scenes/093a.jpg,scene,0,stimuli/scenes/093a.jpg,stimuli/scenes/093b.jpg,stimuli/scenes/093a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,lure,target,dist2,dist1,1,0,2,0,,,,,0,1,1,27,,,,,,,,,,,1727.3483956999844,None,,,,,,,,,,,,,,,,,,,,,1726.0957168999885,None,1726.0957168999885,None,1726.0957168999885,None,1726.0957168999885,None,right,1726.0957168999885,None,1726.0957168999885,None,None,None,None,None,None,None,None,None,None,None,None,1.2232760000042617,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/012a.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,lure,target,dist2,dist1,1,0,2,0,,,,,0,2,2,61,,,,,,,,,,,1761.1039824999752,None,,,,,,,,,,,,,,,,,,,,,1728.3623826999974,None,1728.3623826999974,None,1728.3623826999974,None,1728.3623826999974,None,right,1728.3623826999974,None,1728.3623826999974,None,1730.1127395999792,None,1730.1127395999792,None,1730.1127395999792,None,1730.1127395999792,None,space,1730.1127395999792,None,1.7168845000269357,30.969299799995497,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MÁLNA UTCA,stimuli/objects/044a.jpg,object,0,stimuli/objects/044a.jpg,stimuli/objects/099b.jpg,stimuli/objects/044a.jpg,stimuli/objects/099a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,1,0,2,0,,,,,0,3,3,68,,,,,,,,,,,1766.1211102999805,None,,,,,,,,,,,,,,,,,,,,,1762.1146472999826,None,1762.1146472999826,None,1762.1146472999826,None,1762.1146472999826,None,None,1762.1146472999826,None,1762.1146472999826,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/047a.jpg,scene,0,stimuli/scenes/047a.jpg,stimuli/scenes/047a.jpg,stimuli/objects/072a.jpg,stimuli/objects/072b.jpg,stimuli/scenes/047b.jpg,target,dist1,dist2,lure,1,0,2,0,,,,,0,4,4,9,,,,,,,,,,,1768.4908687999996,None,,,,,,,,,,,,,,,,,,,,,1767.1209258000017,None,1767.1209258000017,None,1767.1209258000017,None,1767.1209258000017,None,right,1767.1209258000017,None,1767.1209258000017,None,None,None,None,None,None,None,None,None,None,None,None,1.3492207000090275,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PETÁRDA UTCA,stimuli/objects/006a.jpg,object,1,stimuli/objects/100a.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,target,lure,dist1,dist2,1,0,2,0,,,,,0,5,5,3,,,,,,,,,,,1770.2931932999927,None,,,,,,,,,,,,,,,,,,,,,1769.5058482000022,None,1769.5058482000022,None,1769.5058482000022,None,1769.5058482000022,None,right,1769.5058482000022,None,1769.5058482000022,None,None,None,None,None,None,None,None,None,None,None,None,0.7650089999951888,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/scenes/110a.jpg,scene,0,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/049b.jpg,lure,dist1,target,dist2,1,0,2,0,,,,,0,6,6,20,,,,,,,,,,,1772.8726003999764,None,,,,,,,,,,,,,,,,,,,,,1771.3070775999804,None,1771.3070775999804,None,1771.3070775999804,None,1771.3070775999804,None,right,1771.3070775999804,None,1771.3070775999804,None,None,None,None,None,None,None,None,None,None,None,None,1.5383015999977943,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MARTINI UTCA,stimuli/scenes/043a.jpg,scene,0,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,stimuli/objects/044a.jpg,stimuli/scenes/043a.jpg,stimuli/objects/044b.jpg,lure,dist1,target,dist2,1,0,2,0,,,,,0,7,7,33,,,,,,,,,,,1774.607872499997,None,,,,,,,,,,,,,,,,,,,,,1773.8883716999844,None,1773.8883716999844,None,1773.8883716999844,None,1773.8883716999844,None,right,1773.8883716999844,None,1773.8883716999844,None,None,None,None,None,None,None,None,None,None,None,None,0.6984552000067197,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERASZ UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/objects/072a.jpg,stimuli/scenes/118a.jpg,stimuli/objects/072b.jpg,stimuli/scenes/118b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,8,8,65,,,,,,,,,,,1779.6204712999752,None,,,,,,,,,,,,,,,,,,,,,1775.6239497999777,None,1775.6239497999777,None,1775.6239497999777,None,1775.6239497999777,None,None,1775.6239497999777,None,1775.6239497999777,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/004a.jpg,object,2,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/030a.jpg,stimuli/objects/014b.jpg,lure,dist1,target,dist2,1,0,2,0,,,,,0,9,9,42,,,,,,,,,,,1791.6206867999863,None,,,,,,,,,,,,,,,,,,,,,1780.6206700999755,None,1780.6206700999755,None,1780.6206700999755,None,1780.6206700999755,None,right,1780.6206700999755,None,1780.6206700999755,None,1781.8233910999843,None,1781.8233910999843,None,1781.8233910999843,None,1781.8233910999843,None,space,1781.8233910999843,None,1.1704670000181068,9.770461200008867,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERÉK UTCA,stimuli/scenes/021a.jpg,scene,2,stimuli/objects/053a.jpg,stimuli/objects/105b.jpg,stimuli/objects/105a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,dist2,dist1,lure,target,1,0,2,0,,,,,0,10,10,17,,,,,,,,,,,1794.7063339999877,None,,,,,,,,,,,,,,,,,,,,,1792.6297065999825,None,1792.6297065999825,None,1792.6297065999825,None,1792.6297065999825,None,right,1792.6297065999825,None,1792.6297065999825,None,None,None,None,None,None,None,None,None,None,None,None,2.0509017999866046,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,OLDAL UTCA,stimuli/objects/107a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,target,lure,dist2,dist1,1,0,2,0,,,,,0,11,11,40,,,,,,,,,,,1800.4367627000029,None,,,,,,,,,,,,,,,,,,,,,1795.7210586,None,1795.7210586,None,1795.7210586,None,1795.7210586,None,right,1795.7210586,None,1795.7210586,None,1796.7725817000028,None,1796.7725817000028,None,1796.7725817000028,None,1796.7725817000028,None,space,1796.7725817000028,None,1.0182501000235789,3.6410690999764483,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/scenes/037a.jpg,scene,1,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/074a.jpg,lure,dist1,dist2,target,1,0,2,0,,,,,0,12,12,49,,,,,,,,,,,1805.4369803000009,None,,,,,,,,,,,,,,,,,,,,,1801.437201199995,None,1801.437201199995,None,1801.437201199995,None,1801.437201199995,None,None,1801.437201199995,None,1801.437201199995,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/objects/090a.jpg,object,0,stimuli/objects/090a.jpg,stimuli/objects/090a.jpg,stimuli/objects/109a.jpg,stimuli/objects/090b.jpg,stimuli/objects/109b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,13,13,11,,,,,,,,,,,1807.43901859998,None,,,,,,,,,,,,,,,,,,,,,1806.437626799976,None,1806.437626799976,None,1806.437626799976,None,1806.437626799976,None,right,1806.437626799976,None,1806.437626799976,None,None,None,None,None,None,None,None,None,None,None,None,0.9702730999852065,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TULIPÁN UTCA,stimuli/scenes/013a.jpg,scene,0,stimuli/scenes/013a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/026b.jpg,dist1,target,lure,dist2,1,0,2,0,,,,,0,14,14,13,,,,,,,,,,,1809.1899295999901,None,,,,,,,,,,,,,,,,,,,,,1808.4544912999845,None,1808.4544912999845,None,1808.4544912999845,None,1808.4544912999845,None,right,1808.4544912999845,None,1808.4544912999845,None,None,None,None,None,None,None,None,None,None,None,None,0.7027058999810833,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/066a.jpg,scene,2,stimuli/objects/078a.jpg,stimuli/objects/078a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/078b.jpg,stimuli/scenes/109a.jpg,target,dist2,lure,dist1,1,0,2,0,,,,,0,15,15,59,,,,,,,,,,,1812.8586154999794,None,,,,,,,,,,,,,,,,,,,,,1810.2063784999773,None,1810.2063784999773,None,1810.2063784999773,None,1810.2063784999773,None,left,1810.2063784999773,None,1810.2063784999773,None,None,None,None,None,None,None,None,None,None,None,None,2.6141020999930333,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÉSZEK UTCA,stimuli/objects/075a.jpg,object,0,stimuli/objects/075a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/scenes/019b.jpg,stimuli/scenes/019a.jpg,lure,target,dist2,dist1,1,0,2,0,,,,,0,16,16,72,,,,,,,,,,,1814.7241175999807,None,,,,,,,,,,,,,,,,,,,,,1813.8718748999818,None,1813.8718748999818,None,1813.8718748999818,None,1813.8718748999818,None,right,1813.8718748999818,None,1813.8718748999818,None,None,None,None,None,None,None,None,None,None,None,None,0.8308669000107329,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KAKAS UTCA,stimuli/scenes/025a.jpg,scene,0,stimuli/scenes/025a.jpg,stimuli/scenes/025a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/025b.jpg,stimuli/objects/103a.jpg,target,dist2,lure,dist1,1,0,2,0,,,,,0,17,17,24,,,,,,,,,,,1816.8228706999798,None,,,,,,,,,,,,,,,,,,,,,1815.7394906999834,None,1815.7394906999834,None,1815.7394906999834,None,1815.7394906999834,None,left,1815.7394906999834,None,1815.7394906999834,None,None,None,None,None,None,None,None,None,None,None,None,1.050569400016684,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BETON UTCA,stimuli/scenes/095a.jpg,scene,1,stimuli/scenes/080a.jpg,stimuli/scenes/080b.jpg,stimuli/scenes/080a.jpg,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,lure,target,dist1,dist2,1,0,2,0,,,,,0,18,18,14,,,,,,,,,,,1818.4885448999994,None,,,,,,,,,,,,,,,,,,,,,1817.8372377999767,None,1817.8372377999767,None,1817.8372377999767,None,1817.8372377999767,None,right,1817.8372377999767,None,1817.8372377999767,None,None,None,None,None,None,None,None,None,None,None,None,0.6185748999996576,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MÁRVÁNY UTCA,stimuli/scenes/081a.jpg,scene,0,stimuli/scenes/081a.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/081b.jpg,stimuli/scenes/081a.jpg,dist1,dist2,lure,target,1,0,2,0,,,,,0,19,19,48,,,,,,,,,,,1820.540905300004,None,,,,,,,,,,,,,,,,,,,,,1819.5054926000012,None,1819.5054926000012,None,1819.5054926000012,None,1819.5054926000012,None,right,1819.5054926000012,None,1819.5054926000012,None,None,None,None,None,None,None,None,None,None,None,None,1.0142549999873154,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KOKTÉL UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/scenes/081a.jpg,stimuli/scenes/081b.jpg,target,lure,dist1,dist2,1,0,2,0,,,,,0,20,20,35,,,,,,,,,,,1822.4729695999995,None,,,,,,,,,,,,,,,,,,,,,1821.553358199977,None,1821.553358199977,None,1821.553358199977,None,1821.553358199977,None,right,1821.553358199977,None,1821.553358199977,None,None,None,None,None,None,None,None,None,None,None,None,0.8954709999961779,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BONBON UTCA,stimuli/scenes/102a.jpg,scene,2,stimuli/objects/058a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/058b.jpg,stimuli/objects/058a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,1,0,2,0,,,,,0,21,21,54,,,,,,,,,,,1824.206234399986,None,,,,,,,,,,,,,,,,,,,,,1823.487845399999,None,1823.487845399999,None,1823.487845399999,None,1823.487845399999,None,right,1823.487845399999,None,1823.487845399999,None,None,None,None,None,None,None,None,None,None,None,None,0.6870923999813385,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERET UTCA,stimuli/objects/094a.jpg,object,1,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/007b.jpg,stimuli/objects/091a.jpg,stimuli/objects/007a.jpg,lure,dist2,target,dist1,1,0,2,0,,,,,0,22,22,6,,,,,,,,,,,1830.0526630999811,None,,,,,,,,,,,,,,,,,,,,,1825.2198845999956,None,1825.2198845999956,None,1825.2198845999956,None,1825.2198845999956,None,right,1825.2198845999956,None,1825.2198845999956,None,1826.774033900001,None,1826.774033900001,None,1826.774033900001,None,1826.774033900001,None,space,1826.774033900001,None,1.5321762000094168,3.2623393000103533,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HARMONIKA UTCA,stimuli/objects/068a.jpg,object,0,stimuli/objects/068a.jpg,stimuli/objects/068b.jpg,stimuli/scenes/012b.jpg,stimuli/objects/068a.jpg,stimuli/scenes/012a.jpg,lure,dist2,target,dist1,1,0,2,0,,,,,0,23,23,38,,,,,,,,,,,1832.1717437999905,None,,,,,,,,,,,,,,,,,,,,,1831.0532057999808,None,1831.0532057999808,None,1831.0532057999808,None,1831.0532057999808,None,right,1831.0532057999808,None,1831.0532057999808,None,None,None,None,None,None,None,None,None,None,None,None,1.094174900004873,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/087a.jpg,object,0,stimuli/objects/087a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,dist1,dist2,lure,target,1,0,2,0,,,,,0,24,24,39,,,,,,,,,,,1833.9578709999914,None,,,,,,,,,,,,,,,,,,,,,1833.188479000004,None,1833.188479000004,None,1833.188479000004,None,1833.188479000004,None,right,1833.188479000004,None,1833.188479000004,None,None,None,None,None,None,None,None,None,None,None,None,0.7386610000103246,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/scenes/023a.jpg,scene,1,stimuli/scenes/120a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/120b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/089b.jpg,dist1,lure,target,dist2,1,0,2,0,,,,,0,25,25,0,,,,,,,,,,,1838.970190299995,None,,,,,,,,,,,,,,,,,,,,,1834.9719818999874,None,1834.9719818999874,None,1834.9719818999874,None,1834.9719818999874,None,None,1834.9719818999874,None,1834.9719818999874,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,AJÁNDÉK UTCA,stimuli/scenes/118a.jpg,scene,0,stimuli/scenes/118a.jpg,stimuli/scenes/118a.jpg,stimuli/scenes/118b.jpg,stimuli/objects/038a.jpg,stimuli/objects/038b.jpg,target,lure,dist1,dist2,1,0,2,0,,,,,0,26,26,60,,,,,,,,,,,1840.9567838999792,None,,,,,,,,,,,,,,,,,,,,,1839.9706767000025,None,1839.9706767000025,None,1839.9706767000025,None,1839.9706767000025,None,right,1839.9706767000025,None,1839.9706767000025,None,None,None,None,None,None,None,None,None,None,None,None,0.9565730000031181,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOGYORÓ UTCA,stimuli/scenes/092a.jpg,scene,2,stimuli/objects/014a.jpg,stimuli/scenes/041b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/041a.jpg,stimuli/objects/014b.jpg,dist2,target,dist1,lure,1,0,2,0,,,,,0,27,27,32,,,,,,,,,,,1842.7411538999877,None,,,,,,,,,,,,,,,,,,,,,1841.9706394999812,None,1841.9706394999812,None,1841.9706394999812,None,1841.9706394999812,None,right,1841.9706394999812,None,1841.9706394999812,None,None,None,None,None,None,None,None,None,None,None,None,0.7363471999997273,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KÖMÉNYMAG UTCA,stimuli/scenes/028a.jpg,scene,1,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/objects/092b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/092a.jpg,lure,dist2,target,dist1,1,0,2,0,,,,,0,28,28,66,,,,,,,,,,,1844.6693374000024,None,,,,,,,,,,,,,,,,,,,,,1843.7528492999845,None,1843.7528492999845,None,1843.7528492999845,None,1843.7528492999845,None,right,1843.7528492999845,None,1843.7528492999845,None,None,None,None,None,None,None,None,None,None,None,None,0.8891211999871302,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOTOR UTCA,stimuli/scenes/083a.jpg,scene,0,stimuli/scenes/083a.jpg,stimuli/objects/084b.jpg,stimuli/objects/084a.jpg,stimuli/scenes/083a.jpg,stimuli/scenes/083b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,29,29,58,,,,,,,,,,,1846.5217930999934,None,,,,,,,,,,,,,,,,,,,,,1845.6699814999884,None,1845.6699814999884,None,1845.6699814999884,None,1845.6699814999884,None,right,1845.6699814999884,None,1845.6699814999884,None,None,None,None,None,None,None,None,None,None,None,None,0.8222097999823745,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TALICSKA UTCA,stimuli/objects/097a.jpg,object,0,stimuli/objects/097a.jpg,stimuli/objects/097a.jpg,stimuli/objects/097b.jpg,stimuli/scenes/083b.jpg,stimuli/scenes/083a.jpg,target,lure,dist2,dist1,1,0,2,0,,,,,0,30,30,15,,,,,,,,,,,1849.8189621999918,None,,,,,,,,,,,,,,,,,,,,,1847.5367142999894,None,1847.5367142999894,None,1847.5367142999894,None,1847.5367142999894,None,left,1847.5367142999894,None,1847.5367142999894,None,None,None,None,None,None,None,None,None,None,None,None,2.2647305999998935,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ZÁSZLÓ UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/067a.jpg,stimuli/objects/065b.jpg,stimuli/objects/065a.jpg,stimuli/objects/067a.jpg,stimuli/objects/067b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,31,31,71,,,,,,,,,,,1851.4200410999765,None,,,,,,,,,,,,,,,,,,,,,1850.8198155999999,None,1850.8198155999999,None,1850.8198155999999,None,1850.8198155999999,None,right,1850.8198155999999,None,1850.8198155999999,None,None,None,None,None,None,None,None,None,None,None,None,0.5828022999921814,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
