CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,text_countdown.started,cityname_text_start.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,key_resp_2.started,key_resp_2.keys,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.corr,text_response_test.text,written_text_mouse.x,written_text_mouse.y,written_text_mouse.leftButton,written_text_mouse.midButton,written_text_mouse.rightButton,written_text_mouse.time,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,text_response_test.started,written_text_mouse.started,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PIZSAMA UTCA,stimuli/scenes/041a.jpg,scene,right,0,stimuli/scenes/041a.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/082a.jpg,dist2,lure,target,dist1,0,0,0,0,0,21,21,39,,,,,,,,,,,,,,,,,142.63747135549784,143.67039729095995,143.67039729095995,143.67039729095995,143.67039729095995,143.67039729095995,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TÁSKA UTCA,stimuli/scenes/083a.jpg,scene,right,0,stimuli/scenes/083a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/083b.jpg,stimuli/scenes/083a.jpg,stimuli/objects/119b.jpg,dist1,lure,target,dist2,0,0,0,0,0,22,22,16,,,,,,,,,,,,,,,,,146.65430022217333,147.6750197801739,147.6750197801739,147.6750197801739,147.6750197801739,147.6750197801739,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TÜKÖR UTCA,stimuli/objects/081a.jpg,object,left,0,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/objects/060a.jpg,stimuli/objects/081a.jpg,stimuli/objects/060b.jpg,lure,dist1,target,dist2,0,0,0,0,0,23,23,33,,,,,,,,,,,,,,,,,150.6571736112237,151.6952700279653,151.6952700279653,151.6952700279653,151.6952700279653,151.6952700279653,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HARMONIKA UTCA,stimuli/scenes/026a.jpg,scene,right,0,stimuli/scenes/026a.jpg,stimuli/objects/116a.jpg,stimuli/scenes/026b.jpg,stimuli/objects/116b.jpg,stimuli/scenes/026a.jpg,dist1,lure,dist2,target,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,154.67059633508325,155.70673030242324,155.70673030242324,155.70673030242324,155.70673030242324,155.70673030242324,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BETON UTCA,stimuli/scenes/031a.jpg,scene,right,0,stimuli/scenes/031a.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/031a.jpg,stimuli/scenes/047b.jpg,stimuli/scenes/031b.jpg,dist1,target,dist2,lure,0,0,0,0,0,25,25,48,,,,,,,,,,,,,,,,,158.67095896974206,159.70473333075643,159.70473333075643,159.70473333075643,159.70473333075643,159.70473333075643,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,NARANCS UTCA,stimuli/objects/099a.jpg,object,left,0,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,target,lure,dist2,dist1,0,0,0,0,0,26,26,19,,,,,,,,,,,,,,,,,162.69648388586938,163.72709064744413,163.72709064744413,163.72709064744413,163.72709064744413,163.72709064744413,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TERASZ UTCA,stimuli/objects/016a.jpg,object,left,0,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,lure,target,dist1,dist2,0,0,0,0,0,27,27,22,,,,,,,,,,,,,,,,,166.70061249658465,167.73102892003953,167.73102892003953,167.73102892003953,167.73102892003953,167.73102892003953,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MAJOM UTCA,stimuli/objects/085a.jpg,object,left,0,stimuli/objects/085a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,dist2,dist1,target,lure,0,0,0,0,0,28,28,11,,,,,,,,,,,,,,,,,170.7038513161242,171.74416085518897,171.74416085518897,171.74416085518897,171.74416085518897,171.74416085518897,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KESELYŰ UTCA,stimuli/scenes/103a.jpg,scene,right,2,stimuli/objects/073a.jpg,stimuli/scenes/104b.jpg,stimuli/objects/073b.jpg,stimuli/scenes/104a.jpg,stimuli/objects/073a.jpg,dist2,lure,dist1,target,0,0,0,0,0,29,29,74,,,,,,,,,,,,,,,,,174.72149937413633,175.77104206942022,175.77104206942022,175.77104206942022,175.77104206942022,175.77104206942022,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LEGELŐ UTCA,stimuli/objects/037a.jpg,object,left,0,stimuli/objects/037a.jpg,stimuli/objects/037b.jpg,stimuli/scenes/021a.jpg,stimuli/objects/037a.jpg,stimuli/scenes/021b.jpg,lure,dist1,target,dist2,0,0,0,0,0,30,30,43,,,,,,,,,,,,,,,,,178.73706120066345,179.78156310506165,179.78156310506165,179.78156310506165,179.78156310506165,179.78156310506165,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TOLMÁCS UTCA,stimuli/scenes/092a.jpg,scene,right,0,stimuli/scenes/092a.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,stimuli/scenes/092b.jpg,stimuli/scenes/092a.jpg,dist1,dist2,lure,target,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,182.7538275551051,183.79190189018846,183.79190189018846,183.79190189018846,183.79190189018846,183.79190189018846,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,POGÁCSA UTCA,stimuli/objects/038a.jpg,object,left,0,stimuli/objects/038a.jpg,stimuli/objects/095b.jpg,stimuli/objects/038b.jpg,stimuli/objects/038a.jpg,stimuli/objects/095a.jpg,dist2,lure,target,dist1,0,0,0,0,0,32,32,73,,,,,,,,,,,,,,,,,186.76452679745853,187.80359728634357,187.80359728634357,187.80359728634357,187.80359728634357,187.80359728634357,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ASZTAL UTCA,stimuli/scenes/047a.jpg,scene,right,0,stimuli/scenes/047a.jpg,stimuli/scenes/059a.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/047b.jpg,stimuli/scenes/059b.jpg,dist1,target,lure,dist2,0,0,0,0,0,33,33,34,,,,,,,,,,,,,,,,,190.7702172808349,191.81110777892172,191.81110777892172,191.81110777892172,191.81110777892172,191.81110777892172,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KOCKA UTCA,stimuli/objects/032a.jpg,object,left,0,stimuli/objects/032a.jpg,stimuli/scenes/035a.jpg,stimuli/scenes/035b.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,dist1,dist2,target,lure,0,0,0,0,0,34,34,62,,,,,,,,,,,,,,,,,194.78671710379422,195.8185706883669,195.8185706883669,195.8185706883669,195.8185706883669,195.8185706883669,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,FÉNYKÉP UTCA,stimuli/scenes/049a.jpg,scene,right,0,stimuli/scenes/049a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/105b.jpg,dist1,lure,target,dist2,0,0,0,0,0,35,35,46,,,,,,,,,,,,,,,,,198.79907089844346,199.8385472521186,199.8385472521186,199.8385472521186,199.8385472521186,199.8385472521186,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LÉTRA UTCA,stimuli/objects/058a.jpg,object,left,2,stimuli/scenes/104a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,lure,target,dist2,dist1,0,0,0,0,0,36,36,26,,,,,,,,,,,,,,,,,202.80324273929,203.82866751216352,203.82866751216352,203.82866751216352,203.82866751216352,203.82866751216352,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BÖGRE UTCA,stimuli/scenes/111a.jpg,scene,right,2,stimuli/objects/018a.jpg,stimuli/objects/018b.jpg,stimuli/objects/007a.jpg,stimuli/objects/018a.jpg,stimuli/objects/007b.jpg,lure,dist1,target,dist2,0,0,0,0,0,37,37,67,,,,,,,,,,,,,,,,,206.81484234519303,207.84837287664413,207.84837287664413,207.84837287664413,207.84837287664413,207.84837287664413,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LOVAGLÁS UTCA,stimuli/scenes/048a.jpg,scene,right,2,stimuli/objects/057a.jpg,stimuli/objects/019b.jpg,stimuli/objects/057a.jpg,stimuli/objects/019a.jpg,stimuli/objects/057b.jpg,dist2,target,dist1,lure,0,0,0,0,0,38,38,55,,,,,,,,,,,,,,,,,210.8236559536308,211.86091141030192,211.86091141030192,211.86091141030192,211.86091141030192,211.86091141030192,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZAXOFON UTCA,stimuli/objects/060a.jpg,object,left,0,stimuli/objects/060a.jpg,stimuli/scenes/005b.jpg,stimuli/objects/060a.jpg,stimuli/scenes/005a.jpg,stimuli/objects/060b.jpg,dist2,target,dist1,lure,0,0,0,0,0,39,39,18,,,,,,,,,,,,,,,,,214.8368715494871,215.8806792870164,215.8806792870164,215.8806792870164,215.8806792870164,215.8806792870164,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,CITROM UTCA,stimuli/scenes/005a.jpg,scene,right,0,stimuli/scenes/005a.jpg,stimuli/objects/069b.jpg,stimuli/scenes/005b.jpg,stimuli/objects/069a.jpg,stimuli/scenes/005a.jpg,dist2,lure,dist1,target,0,0,0,0,0,40,40,12,,,,,,,,,,,,,,,,,218.83935804478824,219.87328355573118,219.87328355573118,219.87328355573118,219.87328355573118,219.87328355573118,None,None,219.87328355573118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LIGET UTCA,stimuli/objects/108a.jpg,object,left,1,stimuli/objects/100a.jpg,stimuli/scenes/080b.jpg,stimuli/objects/100b.jpg,stimuli/objects/100a.jpg,stimuli/scenes/080a.jpg,dist2,lure,target,dist1,0,0,0,0,0,41,41,8,,,,,,,,,,,,,,,,,222.83852299302816,223.88538761250675,223.88538761250675,223.88538761250675,223.88538761250675,223.88538761250675,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KARTON UTCA,stimuli/objects/074a.jpg,object,left,0,stimuli/objects/074a.jpg,stimuli/objects/074b.jpg,stimuli/objects/074a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/026b.jpg,lure,target,dist1,dist2,0,0,0,0,0,42,42,56,,,,,,,,,,,,,,,,,226.8529602214694,227.8866083137691,227.8866083137691,227.8866083137691,227.8866083137691,227.8866083137691,None,None,227.8866083137691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KAKAS UTCA,stimuli/scenes/095a.jpg,scene,right,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/033b.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/033a.jpg,target,dist2,lure,dist1,0,0,0,0,0,43,43,1,,,,,,,,,,,,,,,,,230.86968210153282,231.91060681082308,231.91060681082308,231.91060681082308,231.91060681082308,231.91060681082308,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MARTINI UTCA,stimuli/scenes/001a.jpg,scene,right,0,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,stimuli/scenes/001b.jpg,target,dist2,dist1,lure,0,0,0,0,0,44,44,50,,,,,,,,,,,,,,,,,234.87433071434498,235.9148150384426,235.9148150384426,235.9148150384426,235.9148150384426,235.9148150384426,None,space,,238.88572101294994,238.88572101294994,3.1780406050384045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TORONY UTCA,stimuli/scenes/112a.jpg,scene,right,0,stimuli/scenes/112a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/086b.jpg,lure,target,dist1,dist2,0,0,0,0,0,45,45,65,,,,,,,,,,,,,,,,,242.09917962737381,243.14436792209744,243.14436792209744,243.14436792209744,243.14436792209744,243.14436792209744,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TENISZ UTCA,stimuli/scenes/058a.jpg,scene,right,1,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/099a.jpg,stimuli/objects/027b.jpg,lure,dist1,target,dist2,0,0,0,0,0,46,46,75,,,,,,,,,,,,,,,,,246.1183600127697,247.1586085949093,247.1586085949093,247.1586085949093,247.1586085949093,247.1586085949093,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ÁRNYÉK UTCA,stimuli/objects/053a.jpg,object,left,0,stimuli/objects/053a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,stimuli/scenes/109b.jpg,dist1,lure,target,dist2,0,0,0,0,0,47,47,60,,,,,,,,,,,,,,,,,250.12837410718203,251.16671839728951,251.16671839728951,251.16671839728951,251.16671839728951,251.16671839728951,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PALACK UTCA,stimuli/scenes/024a.jpg,scene,right,0,stimuli/scenes/024a.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/031b.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/031a.jpg,lure,dist2,target,dist1,0,0,0,0,0,48,48,14,,,,,,,,,,,,,,,,,254.13596142083406,255.1677798628807,255.1677798628807,255.1677798628807,255.1677798628807,255.1677798628807,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KÖTÉL UTCA,stimuli/objects/104a.jpg,object,left,0,stimuli/objects/104a.jpg,stimuli/objects/104a.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,stimuli/objects/104b.jpg,target,dist2,dist1,lure,0,0,0,0,0,49,49,69,,,,,,,,,,,,,,,,,258.1519633214921,259.1719479691237,259.1719479691237,259.1719479691237,259.1719479691237,259.1719479691237,None,None,259.1719479691237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HORDÓ UTCA,stimuli/scenes/004a.jpg,scene,right,1,stimuli/scenes/034a.jpg,stimuli/scenes/099b.jpg,stimuli/scenes/034b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/099a.jpg,dist2,lure,target,dist1,0,0,0,0,0,50,50,3,,,,,,,,,,,,,,,,,262.16965802945197,263.1957834996283,263.1957834996283,263.1957834996283,263.1957834996283,263.1957834996283,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,CSILLAG UTCA,stimuli/objects/119a.jpg,object,left,0,stimuli/objects/119a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,dist1,dist2,target,lure,0,0,0,0,0,51,51,35,,,,,,,,,,,,,,,,,266.18598462082446,267.22277574427426,267.22277574427426,267.22277574427426,267.22277574427426,267.22277574427426,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HARCSA UTCA,stimuli/objects/051a.jpg,object,left,0,stimuli/objects/051a.jpg,stimuli/scenes/001b.jpg,stimuli/scenes/001a.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,dist2,dist1,target,lure,0,0,0,0,0,52,52,10,,,,,,,,,,,,,,,,,270.18774429522455,271.2269569132477,271.2269569132477,271.2269569132477,271.2269569132477,271.2269569132477,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,VIHAR UTCA,stimuli/scenes/065a.jpg,scene,right,2,stimuli/objects/019a.jpg,stimuli/scenes/040a.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/040b.jpg,dist1,target,lure,dist2,0,0,0,0,0,53,53,54,,,,,,,,,,,,,,,,,274.1969280038029,275.2254174333066,275.2254174333066,275.2254174333066,275.2254174333066,275.2254174333066,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KALAPÁCS UTCA,stimuli/objects/011a.jpg,object,left,0,stimuli/objects/011a.jpg,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist1,dist2,lure,target,0,0,0,0,0,54,54,47,,,,,,,,,,,,,,,,,278.20538240112364,279.2438106611371,279.2438106611371,279.2438106611371,279.2438106611371,279.2438106611371,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
