CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist2,dist1,lure,target,1,0,2,0,0,42,42,43,,,,,,,,,,,1584.4350061999867,1585.4424466999772,1585.4424466999772,1585.4424466999772,1585.4424466999772,None,1585.4424466999772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,1,0,2,0,0,43,43,10,,,,,,,,,,,1588.4515327999834,1589.4526792999823,1589.4526792999823,1589.4526792999823,1589.4526792999823,None,1589.4526792999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,1,0,2,0,0,44,44,20,,,,,,,,,,,1592.4681333999906,1593.4725814999838,1593.4725814999838,1593.4725814999838,1593.4725814999838,space,1593.4725814999838,1596.4847474999842,1596.4847474999842,2.6655938000476453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,1,0,2,0,0,45,45,12,,,,,,,,,,,1599.1679653999745,1600.1704597999924,1600.1704597999924,1600.1704597999924,1600.1704597999924,None,1600.1704597999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SZOMSZÉD UTCA,stimuli/objects/026a.jpg,object,1,stimuli/objects/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/004b.jpg,stimuli/objects/004a.jpg,stimuli/objects/027a.jpg,dist2,lure,target,dist1,1,0,2,0,0,46,46,65,,,,,,,,,,,1603.184747899999,1604.1855881999945,1604.1855881999945,1604.1855881999945,1604.1855881999945,None,1604.1855881999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.1846223999746,1607.1846223999746,1607.1846223999746,1607.1846223999746,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,stimuli/scenes/095a.jpg,dist2,target,lure,dist1,1,0,2,0,0,47,47,35,,,,,,,,,,,1607.1846223999746,1608.185196299979,1608.185196299979,1608.185196299979,1608.185196299979,None,1608.185196299979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.1844610999979,1611.1844610999979,1611.1844610999979,1611.1844610999979,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/081a.jpg,scene,2,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,stimuli/objects/055a.jpg,lure,dist2,dist1,target,1,0,2,0,0,48,48,74,,,,,,,,,,,1611.1844610999979,1612.1874142999877,1612.1874142999877,1612.1874142999877,1612.1874142999877,None,1612.1874142999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,1,0,2,0,0,49,49,46,,,,,,,,,,,1615.200950599974,1616.202234299999,1616.202234299999,1616.202234299999,1616.202234299999,None,1616.202234299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HORDÓ UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/046b.jpg,target,dist1,lure,dist2,1,0,2,0,0,50,50,27,,,,,,,,,,,1619.2171779999917,1620.2194219999947,1620.2194219999947,1620.2194219999947,1620.2194219999947,None,1620.2194219999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/025a.jpg,object,2,stimuli/scenes/056a.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/044b.jpg,dist1,lure,target,dist2,1,0,2,0,0,51,51,70,,,,,,,,,,,1623.234351399995,1624.2345766999933,1624.2345766999933,1624.2345766999933,1624.2345766999933,None,1624.2345766999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.2342114999774,1627.2342114999774,1627.2342114999774,1627.2342114999774,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,1,0,2,0,0,52,52,44,,,,,,,,,,,1627.2342114999774,1628.234646099998,1628.234646099998,1628.234646099998,1628.234646099998,None,1628.234646099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.2342839999765,1631.2342839999765,1631.2342839999765,1631.2342839999765,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOCSÁR UTCA,stimuli/objects/080a.jpg,object,0,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,lure,target,dist2,dist1,1,0,2,0,0,53,53,17,,,,,,,,,,,1631.2342839999765,1632.2363060999778,1632.2363060999778,1632.2363060999778,1632.2363060999778,None,1632.2363060999778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,1,0,2,0,0,54,54,11,,,,,,,,,,,1635.2508059999964,1636.2510827999795,1636.2510827999795,1636.2510827999795,1636.2510827999795,None,1636.2510827999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.250480399991,1639.250480399991,1639.250480399991,1639.250480399991,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/108a.jpg,scene,1,stimuli/scenes/011a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/011b.jpg,stimuli/objects/076b.jpg,stimuli/scenes/011a.jpg,dist1,lure,dist2,target,1,0,2,0,0,55,55,9,,,,,,,,,,,1639.250480399991,1640.2514625999902,1640.2514625999902,1640.2514625999902,1640.2514625999902,None,1640.2514625999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.2502367999987,1643.2502367999987,1643.2502367999987,1643.2502367999987,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LAKAT UTCA,stimuli/objects/066a.jpg,object,2,stimuli/scenes/084a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/034b.jpg,lure,dist1,target,dist2,1,0,2,0,0,56,56,58,,,,,,,,,,,1643.2502367999987,1644.2570566999784,1644.2570566999784,1644.2570566999784,1644.2570566999784,None,1644.2570566999784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,1,0,2,0,0,57,57,38,,,,,,,,,,,1647.2671259999915,1648.2691929999855,1648.2691929999855,1648.2691929999855,1648.2691929999855,None,1648.2691929999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOBOZ UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/059a.jpg,stimuli/scenes/059a.jpg,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/059b.jpg,target,dist1,dist2,lure,1,0,2,0,0,58,58,40,,,,,,,,,,,1651.2835354999988,1652.2870416999795,1652.2870416999795,1652.2870416999795,1652.2870416999795,None,1652.2870416999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉNY UTCA,stimuli/scenes/031a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/objects/103a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist1,dist2,lure,target,1,0,2,0,0,59,59,22,,,,,,,,,,,1655.3002799999958,1656.3025406999805,1656.3025406999805,1656.3025406999805,1656.3025406999805,None,1656.3025406999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,lure,target,dist2,dist1,1,0,2,0,0,60,60,56,,,,,,,,,,,1659.317032699997,1660.3182358999911,1660.3182358999911,1660.3182358999911,1660.3182358999911,None,1660.3182358999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BOLYGÓ UTCA,stimuli/scenes/118a.jpg,scene,1,stimuli/scenes/087a.jpg,stimuli/objects/011a.jpg,stimuli/scenes/087b.jpg,stimuli/objects/011b.jpg,stimuli/scenes/087a.jpg,dist1,lure,dist2,target,1,0,2,0,0,61,61,31,,,,,,,,,,,1663.3338768999965,1664.3395646999998,1664.3395646999998,1664.3395646999998,1664.3395646999998,None,1664.3395646999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KIRAKÓ UTCA,stimuli/objects/079a.jpg,object,2,stimuli/scenes/070a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,target,lure,dist2,dist1,1,0,2,0,0,62,62,57,,,,,,,,,,,1667.3501782999956,1668.3509367999795,1668.3509367999795,1668.3509367999795,1668.3509367999795,None,1668.3509367999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.3504208999802,1671.3504208999802,1671.3504208999802,1671.3504208999802,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOGYORÓ UTCA,stimuli/objects/106a.jpg,object,1,stimuli/objects/103a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,stimuli/scenes/116b.jpg,dist1,lure,target,dist2,1,0,2,0,0,63,63,54,,,,,,,,,,,1671.3504208999802,1672.3517231000005,1672.3517231000005,1672.3517231000005,1672.3517231000005,None,1672.3517231000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOTOR UTCA,stimuli/objects/097a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/015b.jpg,stimuli/objects/071b.jpg,stimuli/objects/071a.jpg,stimuli/objects/015a.jpg,dist2,lure,target,dist1,1,0,2,0,0,64,64,36,,,,,,,,,,,1675.3664630999847,1676.3717074999877,1676.3717074999877,1676.3717074999877,1676.3717074999877,None,1676.3717074999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,1,0,2,0,0,65,65,66,,,,,,,,,,,1679.3830846999772,1680.387521799974,1680.387521799974,1680.387521799974,1680.387521799974,None,1680.387521799974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,1,0,2,0,0,66,66,62,,,,,,,,,,,1683.399717799999,1684.400885799987,1684.400885799987,1684.400885799987,1684.400885799987,None,1684.400885799987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.3994957999967,1687.3994957999967,1687.3994957999967,1687.3994957999967,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,1,0,2,0,0,67,67,50,,,,,,,,,,,1687.3994957999967,1688.400505699974,1688.400505699974,1688.400505699974,1688.400505699974,None,1688.400505699974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.399650199979,1691.399650199979,1691.399650199979,1691.399650199979,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁFRÁNY UTCA,stimuli/scenes/101a.jpg,scene,0,stimuli/scenes/101a.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,target,lure,dist1,dist2,1,0,2,0,0,68,68,0,,,,,,,,,,,1691.399650199979,1692.4016576999857,1692.4016576999857,1692.4016576999857,1692.4016576999857,None,1692.4016576999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖNYVTÁR UTCA,stimuli/objects/113a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,target,lure,dist1,dist2,1,0,2,0,0,69,69,42,,,,,,,,,,,1695.4161828999931,1696.419503799989,1696.419503799989,1696.419503799989,1696.419503799989,None,1696.419503799989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,1,0,2,0,0,70,70,6,,,,,,,,,,,1699.4327335999988,1700.4349945999857,1700.4349945999857,1700.4349945999857,1700.4349945999857,None,1700.4349945999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPAGÁJ UTCA,stimuli/objects/093a.jpg,object,2,stimuli/scenes/097a.jpg,stimuli/scenes/097a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/097b.jpg,target,dist2,dist1,lure,1,0,2,0,0,71,71,55,,,,,,,,,,,1703.449411699985,1704.4576076999947,1704.4576076999947,1704.4576076999947,1704.4576076999947,None,1704.4576076999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BAGOLY UTCA,stimuli/scenes/029a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,lure,target,dist1,dist2,1,0,2,0,0,72,72,21,,,,,,,,,,,1707.4661007999966,1708.4683975999942,1708.4683975999942,1708.4683975999942,1708.4683975999942,None,1708.4683975999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/scenes/010a.jpg,scene,1,stimuli/scenes/078a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/078b.jpg,dist1,target,dist2,lure,1,0,2,0,0,73,73,32,,,,,,,,,,,1711.4824591999932,1712.4841669999878,1712.4841669999878,1712.4841669999878,1712.4841669999878,None,1712.4841669999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,1,0,2,0,0,74,74,63,,,,,,,,,,,1715.499148599978,1716.4998673999798,1716.4998673999798,1716.4998673999798,1716.4998673999798,None,1716.4998673999798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TERASZ UTCA,stimuli/objects/063a.jpg,object,2,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/056b.jpg,target,dist1,lure,dist2,1,0,2,0,0,75,75,48,,,,,,,,,,,1719.4989321999892,1720.500610099989,1720.500610099989,1720.500610099989,1720.500610099989,None,1720.500610099989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÉTRA UTCA,stimuli/objects/047a.jpg,object,1,stimuli/objects/015a.jpg,stimuli/objects/108b.jpg,stimuli/objects/015b.jpg,stimuli/objects/108a.jpg,stimuli/objects/015a.jpg,dist2,lure,dist1,target,1,0,2,0,0,76,76,33,,,,,,,,,,,1723.5157164999982,1724.520826299995,1724.520826299995,1724.520826299995,1724.520826299995,None,1724.520826299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/041a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,1,0,2,0,0,77,77,71,,,,,,,,,,,1727.532634299976,1728.5357589999912,1728.5357589999912,1728.5357589999912,1728.5357589999912,None,1728.5357589999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HERNYÓ UTCA,stimuli/scenes/066a.jpg,scene,1,stimuli/scenes/037a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/037b.jpg,stimuli/objects/045a.jpg,target,dist2,lure,dist1,1,0,2,0,0,78,78,5,,,,,,,,,,,1731.548599599977,1732.5496014999808,1732.5496014999808,1732.5496014999808,1732.5496014999808,None,1732.5496014999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.5485385999782,1735.5485385999782,1735.5485385999782,1735.5485385999782,,,student1,2022-10-20_15h10.30.486,Hippopolis_Learning,2022.2.2,59.990197607384104,
