CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/scenes/021a.jpg,scene,1,stimuli/scenes/058a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/058b.jpg,stimuli/scenes/058a.jpg,stimuli/objects/076b.jpg,dist1,lure,target,dist2,0,1,1,1,,,,,0,43,43,56,,,,,,,,,,,1517.0448180999956,None,,,,,,,,,,,,,,,,,,,,,1514.5789131000056,None,1514.5789131000056,None,1514.5789131000056,None,1514.5789131000056,None,left,2.448881699994672,1514.5789131000056,None,1514.5789131000056,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BETON UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/096a.jpg,stimuli/scenes/096b.jpg,target,lure,dist1,dist2,0,1,1,1,,,,,0,44,44,72,,,,,,,,,,,1520.3949706999992,None,,,,,,,,,,,,,,,,,,,,,1518.046001300012,None,1518.046001300012,None,1518.046001300012,None,1518.046001300012,None,left,2.331884400016861,1518.046001300012,None,1518.046001300012,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KOCSI UTCA,stimuli/scenes/107a.jpg,scene,1,stimuli/scenes/048a.jpg,stimuli/scenes/048b.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/scenes/048a.jpg,lure,dist2,dist1,target,0,1,1,1,,,,,0,45,45,66,,,,,,,,,,,1523.0115836000186,None,,,,,,,,,,,,,,,,,,,,,1521.395822999999,None,1521.395822999999,None,1521.395822999999,None,1521.395822999999,None,left,1.582920999993803,1521.395822999999,None,1521.395822999999,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BONBON UTCA,stimuli/objects/096a.jpg,object,0,stimuli/objects/096a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/096a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/096b.jpg,dist2,target,dist1,lure,0,1,1,1,,,,,0,46,46,61,,,,,,,,,,,1526.1287299999967,None,,,,,,,,,,,,,,,,,,,,,1524.0121713000117,None,1524.0121713000117,None,1524.0121713000117,None,1524.0121713000117,None,left,2.0978486000094563,1524.0121713000117,None,1524.0121713000117,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZŐLŐ UTCA,stimuli/objects/101a.jpg,object,0,stimuli/objects/101a.jpg,stimuli/objects/101a.jpg,stimuli/objects/101b.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/030a.jpg,target,lure,dist2,dist1,0,1,1,1,,,,,0,47,47,65,,,,,,,,,,,1529.2287369999976,None,,,,,,,,,,,,,,,,,,,,,1527.129368199996,None,1527.129368199996,None,1527.129368199996,None,1527.129368199996,None,left,2.0716596999845933,1527.129368199996,None,1527.129368199996,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÁNYÉR UTCA,stimuli/scenes/097a.jpg,scene,2,stimuli/objects/116a.jpg,stimuli/scenes/113b.jpg,stimuli/scenes/113a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,dist2,dist1,target,lure,0,1,1,1,,,,,0,48,48,42,,,,,,,,,,,1531.9447757000162,None,,,,,,,,,,,,,,,,,,,,,1530.2284774,None,1530.2284774,None,1530.2284774,None,1530.2284774,None,left,1.698031700012507,1530.2284774,None,1530.2284774,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HEGEDŰ UTCA,stimuli/objects/017a.jpg,object,0,stimuli/objects/017a.jpg,stimuli/objects/017a.jpg,stimuli/objects/088b.jpg,stimuli/objects/017b.jpg,stimuli/objects/088a.jpg,target,dist2,lure,dist1,0,1,1,1,,,,,0,49,49,6,,,,,,,,,,,1534.527872000006,None,,,,,,,,,,,,,,,,,,,,,1532.9451555999985,None,1532.9451555999985,None,1532.9451555999985,None,1532.9451555999985,None,left,1.5652932999946643,1532.9451555999985,None,1532.9451555999985,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LÉTRA UTCA,stimuli/objects/041a.jpg,object,0,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,stimuli/objects/041a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,lure,target,dist1,dist2,0,1,1,1,,,,,0,50,50,69,,,,,,,,,,,1537.728419399995,None,,,,,,,,,,,,,,,,,,,,,1535.5290285999945,None,1535.5290285999945,None,1535.5290285999945,None,1535.5290285999945,None,left,2.168683099996997,1535.5290285999945,None,1535.5290285999945,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KECSKE UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/054b.jpg,lure,dist1,target,dist2,0,1,1,1,,,,,0,51,51,2,,,,,,,,,,,1540.245040800015,None,,,,,,,,,,,,,,,,,,,,,1538.728763399995,None,1538.728763399995,None,1538.728763399995,None,1538.728763399995,None,left,1.490365700010443,1538.728763399995,None,1538.728763399995,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VÁSÁR UTCA,stimuli/scenes/100a.jpg,scene,1,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,lure,dist1,target,dist2,0,1,1,1,,,,,0,52,52,44,,,,,,,,,,,1544.1110886000097,None,,,,,,,,,,,,,,,,,,,,,1541.2450262000202,None,1541.2450262000202,None,1541.2450262000202,None,1541.2450262000202,None,left,2.836166900000535,1541.2450262000202,None,1541.2450262000202,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HENTES UTCA,stimuli/objects/014a.jpg,object,0,stimuli/objects/014a.jpg,stimuli/objects/014b.jpg,stimuli/objects/086a.jpg,stimuli/objects/014a.jpg,stimuli/objects/086b.jpg,lure,dist1,target,dist2,0,1,1,1,,,,,0,53,53,29,,,,,,,,,,,1546.295210500015,None,,,,,,,,,,,,,,,,,,,,,1545.1122606999998,None,1545.1122606999998,None,1545.1122606999998,None,1545.1122606999998,None,left,1.1654473999806214,1545.1122606999998,None,1545.1122606999998,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOCSÁR UTCA,stimuli/scenes/034a.jpg,scene,0,stimuli/scenes/034a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/034b.jpg,dist1,target,dist2,lure,0,1,1,1,,,,,0,54,54,79,,,,,,,,,,,1549.2949706000218,None,,,,,,,,,,,,,,,,,,,,,1547.2954641999968,None,1547.2954641999968,None,1547.2954641999968,None,1547.2954641999968,None,left,1.9811813999840524,1547.2954641999968,None,1547.2954641999968,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TOLLTARTÓ UTCA,stimuli/objects/074a.jpg,object,0,stimuli/objects/074a.jpg,stimuli/objects/074a.jpg,stimuli/objects/074b.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,target,lure,dist1,dist2,0,1,1,1,,,,,0,55,55,16,,,,,,,,,,,1551.5781961000175,None,,,,,,,,,,,,,,,,,,,,,1550.2952104000142,None,1550.2952104000142,None,1550.2952104000142,None,1550.2952104000142,None,left,1.2622877999965567,1550.2952104000142,None,1550.2952104000142,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LIGET UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/008a.jpg,stimuli/objects/008a.jpg,stimuli/objects/071a.jpg,stimuli/objects/008b.jpg,stimuli/objects/071b.jpg,target,dist1,lure,dist2,0,1,1,1,,,,,0,56,56,21,,,,,,,,,,,1554.8281721000094,None,,,,,,,,,,,,,,,,,,,,,1552.5784791000187,None,1552.5784791000187,None,1552.5784791000187,None,1552.5784791000187,None,left,2.219154000020353,1552.5784791000187,None,1552.5784791000187,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BAGOLY UTCA,stimuli/scenes/093a.jpg,scene,0,stimuli/scenes/093a.jpg,stimuli/scenes/093b.jpg,stimuli/scenes/093a.jpg,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,lure,target,dist1,dist2,0,1,1,1,,,,,0,57,57,27,,,,,,,,,,,1556.894888300012,None,,,,,,,,,,,,,,,,,,,,,1555.8286335000012,None,1555.8286335000012,None,1555.8286335000012,None,1555.8286335000012,None,left,1.0363624000165146,1555.8286335000012,None,1555.8286335000012,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/objects/055a.jpg,object,1,stimuli/objects/067a.jpg,stimuli/objects/067a.jpg,stimuli/objects/067b.jpg,stimuli/scenes/058b.jpg,stimuli/scenes/058a.jpg,target,lure,dist2,dist1,0,1,1,1,,,,,0,58,58,57,,,,,,,,,,,1560.4940816000162,None,,,,,,,,,,,,,,,,,,,,,1557.8946899000148,None,1557.8946899000148,None,1557.8946899000148,None,1557.8946899000148,None,left,2.575759900006233,1557.8946899000148,None,1557.8946899000148,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/scenes/105a.jpg,scene,2,stimuli/objects/005a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,dist2,dist1,lure,target,0,1,1,1,,,,,0,59,59,26,,,,,,,,,,,1564.1280015000084,None,,,,,,,,,,,,,,,,,,,,,1561.4947269000113,None,1561.4947269000113,None,1561.4947269000113,None,1561.4947269000113,None,left,2.6092002999794204,1561.4947269000113,None,1561.4947269000113,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/objects/059a.jpg,object,2,stimuli/scenes/113a.jpg,stimuli/scenes/113a.jpg,stimuli/scenes/068a.jpg,stimuli/scenes/068b.jpg,stimuli/scenes/113b.jpg,target,dist1,dist2,lure,0,1,1,1,,,,,0,60,60,18,,,,,,,,,,,1566.7780252000084,None,,,,,,,,,,,,,,,,,,,,,1565.1283988000068,None,1565.1283988000068,None,1565.1283988000068,None,1565.1283988000068,None,left,1.622395399986999,1565.1283988000068,None,1565.1283988000068,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TALICSKA UTCA,stimuli/scenes/045a.jpg,scene,1,stimuli/scenes/074a.jpg,stimuli/objects/067a.jpg,stimuli/scenes/074a.jpg,stimuli/objects/067b.jpg,stimuli/scenes/074b.jpg,dist1,target,dist2,lure,0,1,1,1,,,,,0,61,61,46,,,,,,,,,,,1570.6112636000034,None,,,,,,,,,,,,,,,,,,,,,1567.778496200015,None,1567.778496200015,None,1567.778496200015,None,1567.778496200015,None,left,2.801547400013078,1567.778496200015,None,1567.778496200015,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PAPUCS UTCA,stimuli/objects/043a.jpg,object,0,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/028b.jpg,stimuli/scenes/028a.jpg,lure,target,dist2,dist1,0,1,1,1,,,,,0,62,62,45,,,,,,,,,,,1573.2775132000097,None,,,,,,,,,,,,,,,,,,,,,1571.6114476000075,None,1571.6114476000075,None,1571.6114476000075,None,1571.6114476000075,None,left,1.649390400008997,1571.6114476000075,None,1571.6114476000075,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MAJOM UTCA,stimuli/objects/029a.jpg,object,0,stimuli/objects/029a.jpg,stimuli/objects/043b.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,stimuli/objects/043a.jpg,dist2,lure,target,dist1,0,1,1,1,,,,,0,63,63,38,,,,,,,,,,,1575.6946578000207,None,,,,,,,,,,,,,,,,,,,,,1574.2779120000196,None,1574.2779120000196,None,1574.2779120000196,None,1574.2779120000196,None,left,1.3860889000061434,1574.2779120000196,None,1574.2779120000196,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BÖGRE UTCA,stimuli/scenes/030a.jpg,scene,0,stimuli/scenes/030a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/030a.jpg,dist2,dist1,lure,target,0,1,1,1,,,,,0,64,64,48,,,,,,,,,,,1578.3109336000052,None,,,,,,,,,,,,,,,,,,,,,1576.6941622000013,None,1576.6941622000013,None,1576.6941622000013,None,1576.6941622000013,None,left,1.594484300003387,1576.6941622000013,None,1576.6941622000013,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KÖTÉNY UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/scenes/093b.jpg,stimuli/objects/118a.jpg,stimuli/scenes/093a.jpg,stimuli/objects/118b.jpg,dist2,target,dist1,lure,0,1,1,1,,,,,0,65,65,58,,,,,,,,,,,1580.4276925000013,None,,,,,,,,,,,,,,,,,,,,,1579.3115267000103,None,1579.3115267000103,None,1579.3115267000103,None,1579.3115267000103,None,left,1.0888730000006035,1579.3115267000103,None,1579.3115267000103,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ZSEMLE UTCA,stimuli/scenes/086a.jpg,scene,0,stimuli/scenes/086a.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/086b.jpg,stimuli/scenes/087a.jpg,target,dist2,lure,dist1,0,1,1,1,,,,,0,66,66,75,,,,,,,,,,,1583.4276337000192,None,,,,,,,,,,,,,,,,,,,,,1581.4282810000004,None,1581.4282810000004,None,1581.4282810000004,None,1581.4282810000004,None,left,1.9686032999888994,1581.4282810000004,None,1581.4282810000004,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MUSTÁR UTCA,stimuli/scenes/028a.jpg,scene,0,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/028a.jpg,lure,dist1,dist2,target,0,1,1,1,,,,,0,67,67,24,,,,,,,,,,,1586.710881100007,None,,,,,,,,,,,,,,,,,,,,,1584.4277443000174,None,1584.4277443000174,None,1584.4277443000174,None,1584.4277443000174,None,left,2.252074599993648,1584.4277443000174,None,1584.4277443000174,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/067a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/scenes/064a.jpg,stimuli/objects/083a.jpg,stimuli/scenes/064b.jpg,stimuli/objects/083b.jpg,target,dist1,lure,dist2,0,1,1,1,,,,,0,68,68,63,,,,,,,,,,,1591.0272911000066,None,,,,,,,,,,,,,,,,,,,,,1587.711201900005,None,1587.711201900005,None,1587.711201900005,None,1587.711201900005,None,right,3.2971177000144962,1587.711201900005,None,1587.711201900005,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIVATAG UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/101a.jpg,stimuli/objects/060b.jpg,stimuli/objects/060a.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,dist2,dist1,target,lure,0,1,1,1,,,,,0,69,69,1,,,,,,,,,,,1594.6601264000055,None,,,,,,,,,,,,,,,,,,,,,1592.0280595000077,None,1592.0280595000077,None,1592.0280595000077,None,1592.0280595000077,None,left,2.6117427999852225,1592.0280595000077,None,1592.0280595000077,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZÖCSKE UTCA,stimuli/scenes/040a.jpg,scene,0,stimuli/scenes/040a.jpg,stimuli/scenes/023a.jpg,stimuli/scenes/040a.jpg,stimuli/scenes/023b.jpg,stimuli/scenes/040b.jpg,dist1,target,dist2,lure,0,1,1,1,,,,,0,70,70,17,,,,,,,,,,,1597.5107441,None,,,,,,,,,,,,,,,,,,,,,1595.6606747000187,None,1595.6606747000187,None,1595.6606747000187,None,1595.6606747000187,None,left,1.8264631999772973,1595.6606747000187,None,1595.6606747000187,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LAKAT UTCA,stimuli/objects/100a.jpg,object,2,stimuli/scenes/005a.jpg,stimuli/scenes/005a.jpg,stimuli/objects/005b.jpg,stimuli/scenes/005b.jpg,stimuli/objects/005a.jpg,target,dist2,lure,dist1,0,1,1,1,,,,,0,71,71,11,,,,,,,,,,,1599.7941308000009,None,,,,,,,,,,,,,,,,,,,,,1598.5113011000212,None,1598.5113011000212,None,1598.5113011000212,None,1598.5113011000212,None,left,1.2601029000070412,1598.5113011000212,None,1598.5113011000212,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ZÁSZLÓ UTCA,stimuli/scenes/026a.jpg,scene,2,stimuli/objects/049a.jpg,stimuli/scenes/101a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,stimuli/scenes/101b.jpg,dist1,lure,target,dist2,0,1,1,1,,,,,0,72,72,55,,,,,,,,,,,1602.3772330000065,None,,,,,,,,,,,,,,,,,,,,,1600.793904399994,None,1600.793904399994,None,1600.793904399994,None,1600.793904399994,None,left,1.5631361000123434,1600.793904399994,None,1600.793904399994,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERASZ UTCA,stimuli/objects/110a.jpg,object,0,stimuli/objects/110a.jpg,stimuli/objects/110a.jpg,stimuli/objects/075a.jpg,stimuli/objects/110b.jpg,stimuli/objects/075b.jpg,target,dist1,lure,dist2,0,1,1,1,,,,,0,73,73,39,,,,,,,,,,,1604.2771922000102,None,,,,,,,,,,,,,,,,,,,,,1603.3773138000106,None,1603.3773138000106,None,1603.3773138000106,None,1603.3773138000106,None,left,0.8704036999843083,1603.3773138000106,None,1603.3773138000106,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÜZET UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/objects/107a.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,stimuli/objects/107b.jpg,dist1,target,lure,dist2,0,1,1,1,,,,,0,74,74,4,,,,,,,,,,,1606.7098778000218,None,,,,,,,,,,,,,,,,,,,,,1605.2773190000153,None,1605.2773190000153,None,1605.2773190000153,None,1605.2773190000153,None,left,1.4111791999894194,1605.2773190000153,None,1605.2773190000153,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,CSAVAR UTCA,stimuli/scenes/081a.jpg,scene,0,stimuli/scenes/081a.jpg,stimuli/scenes/081b.jpg,stimuli/scenes/081a.jpg,stimuli/objects/017b.jpg,stimuli/objects/017a.jpg,lure,target,dist2,dist1,0,1,1,1,,,,,0,75,75,78,,,,,,,,,,,1609.2932613000157,None,,,,,,,,,,,,,,,,,,,,,1607.7111072000116,None,1607.7111072000116,None,1607.7111072000116,None,1607.7111072000116,None,left,1.5526562000159174,1607.7111072000116,None,1607.7111072000116,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
