CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,clock0.started,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KAKAS UTCA,stimuli/objects/002a.jpg,object,2,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,lure,target,dist1,dist2,0,1,1,0,0,25,25,24,,,,,,,484.4551541209221,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,485.54141081124544,k,3.4104155991226435,dist2,None,488.9578751157969,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BONBON UTCA,stimuli/objects/095a.jpg,object,2,stimuli/scenes/007a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,dist2,dist1,target,lure,0,1,1,0,0,26,26,72,,,,,,,488.9734145514667,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,490.02642714604735,f,3.277505774050951,dist1,None,,490.02642714604735,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOJÁS UTCA,stimuli/objects/021a.jpg,object,2,stimuli/scenes/034a.jpg,stimuli/scenes/034a.jpg,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,stimuli/scenes/034b.jpg,target,dist1,dist2,lure,0,1,1,0,0,27,27,37,,,,,,,493.32520569860935,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,494.3966003265232,f,3.194815395399928,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,0,1,1,0,0,28,28,41,,,,,,,497.63565694354475,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,498.67637327872217,k,3.6517829950898886,dist2,None,502.12239843048155,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KIRAKÓ UTCA,stimuli/objects/079a.jpg,object,2,stimuli/scenes/070a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,target,lure,dist2,dist1,0,1,1,0,0,29,29,57,,,,,,,502.34969029948115,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,503.4082549791783,k,1.7354020401835442,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,dist2,dist1,lure,target,0,1,1,0,0,30,30,79,,,,,,,505.1754150688648,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,506.2121281288564,k,2.947281986474991,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,1,1,0,0,31,31,45,,,,,,,509.19639835879207,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,510.2580189872533,k,1.7192816454917192,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÜVEG UTCA,stimuli/scenes/061a.jpg,scene,2,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/084a.jpg,stimuli/objects/085a.jpg,stimuli/scenes/084b.jpg,lure,dist1,target,dist2,0,1,1,0,0,32,32,19,,,,,,,511.99302972480655,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,513.0457698777318,j,2.722194842994213,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,0,1,1,0,0,33,33,12,,,,,,,515.7851975262165,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,516.8501238413155,f,2.5173884239047766,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/objects/100a.jpg,object,0,stimuli/objects/100a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,dist1,dist2,target,lure,0,1,1,0,0,34,34,59,,,,,,,519.385997807607,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,520.4430450871587,j,3.7569445185363293,target,None,523.8769391234964,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,0,1,1,0,0,35,35,38,,,,,,,524.2213933207095,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,525.2591249272227,j,2.236363671720028,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SZOMSZÉD UTCA,stimuli/objects/026a.jpg,object,1,stimuli/objects/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/004b.jpg,stimuli/objects/004a.jpg,stimuli/objects/027a.jpg,dist2,lure,target,dist1,0,1,1,0,0,36,36,65,,,,,,,527.5184513870627,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,528.5794680416584,k,2.7880908772349358,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖMÉNYMAG UTCA,stimuli/objects/068a.jpg,object,1,stimuli/objects/045a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,target,lure,dist1,dist2,0,1,1,0,0,37,37,18,,,,,,,531.4054789375514,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,532.4663522168994,d,1.8770564310252666,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TERASZ UTCA,stimuli/objects/063a.jpg,object,2,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/056b.jpg,target,dist1,lure,dist2,0,1,1,0,0,38,38,48,,,,,,,534.3632514216006,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,535.4288790579885,d,2.8191202953457832,target,None,,535.4288790579885,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁFRÁNY UTCA,stimuli/scenes/101a.jpg,scene,0,stimuli/scenes/101a.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,target,lure,dist1,dist2,0,1,1,0,0,39,39,0,,,,,,,538.2711748704314,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,539.3230896107852,d,3.180609865114093,target,None,,539.3230896107852,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HÁRFA UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/028a.jpg,lure,dist2,dist1,target,0,1,1,0,0,40,40,16,,,,,,,542.5377990938723,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,543.5763984080404,k,2.031341727823019,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,lure,target,dist2,dist1,0,1,1,0,0,41,41,56,,,,,,,545.6393697392195,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,546.6759848315269,f,3.4750651195645332,target,None,550.1382168382406,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,0,1,1,0,0,42,42,28,,,,,,,550.1790071930736,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,551.2475676182657,f,3.9758665841072798,dist1,None,554.671234831214,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÁNDZSA UTCA,stimuli/scenes/090a.jpg,scene,0,stimuli/scenes/090a.jpg,stimuli/scenes/090a.jpg,stimuli/objects/091b.jpg,stimuli/scenes/090b.jpg,stimuli/objects/091a.jpg,target,dist2,lure,dist1,0,1,1,0,0,43,43,39,,,,,,,555.2491811197251,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,556.3071772810072,d,2.260079775005579,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/objects/111a.jpg,object,0,stimuli/objects/111a.jpg,stimuli/objects/089b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,stimuli/objects/089a.jpg,dist2,lure,target,dist1,0,1,1,0,0,44,44,30,,,,,,,558.5877159312367,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,559.6280332449824,f,2.7793061900883913,lure,space,,,562.4253733940423,562.4253733940423,1.9824210423976183,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/025a.jpg,object,2,stimuli/scenes/056a.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/044b.jpg,dist1,lure,target,dist2,0,1,1,0,0,45,45,70,,,,,,,564.4374444838613,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,565.4775580894202,d,2.8341310173273087,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/036a.jpg,scene,2,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/067a.jpg,stimuli/objects/043a.jpg,stimuli/objects/067b.jpg,lure,dist1,target,dist2,0,1,1,0,0,46,46,26,,,,,,,568.3379774875939,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,569.3959366381168,f,3.4910194370895624,dist1,None,572.8250561039895,569.3959366381168,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÉTRA UTCA,stimuli/objects/047a.jpg,object,1,stimuli/objects/015a.jpg,stimuli/objects/108b.jpg,stimuli/objects/015b.jpg,stimuli/objects/108a.jpg,stimuli/objects/015a.jpg,dist2,lure,dist1,target,0,1,1,0,0,47,47,33,,,,,,,572.9148710183799,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,573.9853173866868,f,3.397717207670212,lure,None,577.4188024513423,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGEDŰ UTCA,stimuli/scenes/113a.jpg,scene,2,stimuli/objects/036a.jpg,stimuli/objects/036b.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/036a.jpg,lure,dist2,dist1,target,0,1,1,0,0,48,48,69,,,,,,,577.4188024513423,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,578.4719540644437,k,2.7985214088112116,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
