CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,GYŰRŰ UTCA,stimuli/objects/056a.jpg,object,1,stimuli/objects/013a.jpg,stimuli/objects/013b.jpg,stimuli/objects/087b.jpg,stimuli/objects/013a.jpg,stimuli/objects/087a.jpg,lure,dist2,target,dist1,0,1,1,1,0,0,0,22,,,,,584.7687424886972,584.7687424886972,587.7630062866956,588.747332809493,588.747332809493,588.747332809493,588.747332809493,591.7558730449528,591.7558730449528,591.7558730449528,591.7558730449528,None,,,,,581.668719412759,581.668719412759,space,3.0219790786504745,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/objects/052a.jpg,object,0,stimuli/objects/052a.jpg,stimuli/objects/052b.jpg,stimuli/scenes/035a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/035b.jpg,lure,dist1,target,dist2,0,1,1,1,0,1,1,51,,,,,,,593.728236394003,594.7541180346161,594.7541180346161,594.7541180346161,594.7541180346161,597.776478772983,597.776478772983,597.776478772983,597.776478772983,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/072b.jpg,stimuli/objects/072a.jpg,dist2,dist1,lure,target,0,1,1,1,0,2,2,54,,,,,,,599.7342338413,600.7601549811661,600.7601549811661,600.7601549811661,600.7601549811661,603.7761749196798,603.7761749196798,603.7761749196798,603.7761749196798,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MÁRVÁNY UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/023b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/023a.jpg,dist1,lure,dist2,target,0,1,1,1,0,3,3,58,,,,,,,605.7509218230844,606.7772472687066,606.7772472687066,606.7772472687066,606.7772472687066,609.7758648470044,609.7758648470044,609.7758648470044,609.7758648470044,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,REPÜLŐ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,dist1,dist2,target,lure,0,1,1,1,0,4,4,66,,,,,,,611.7580161895603,612.7808129582554,612.7808129582554,612.7808129582554,612.7808129582554,615.7770631536841,615.7770631536841,615.7770631536841,615.7770631536841,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MAJOM UTCA,stimuli/objects/018a.jpg,object,0,stimuli/objects/018a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/092b.jpg,stimuli/objects/018b.jpg,stimuli/scenes/092a.jpg,target,dist2,lure,dist1,0,1,1,1,0,5,5,78,,,,,,,617.7659390773624,618.7926256023347,618.7926256023347,618.7926256023347,618.7926256023347,621.8019719664007,621.8019719664007,621.8019719664007,621.8019719664007,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,stimuli/objects/081b.jpg,stimuli/objects/081a.jpg,stimuli/scenes/082a.jpg,lure,dist2,dist1,target,0,1,1,1,0,6,6,2,,,,,,,623.7739179469645,624.8014588057995,624.8014588057995,624.8014588057995,624.8014588057995,627.802079886198,627.802079886198,627.802079886198,627.802079886198,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ORVOS UTCA,stimuli/objects/016a.jpg,object,0,stimuli/objects/016a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,dist1,dist2,target,lure,0,1,1,1,0,7,7,4,,,,,,,629.7877732813358,630.810298230499,630.810298230499,630.810298230499,630.810298230499,633.8077831212431,633.8077831212431,633.8077831212431,633.8077831212431,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/120a.jpg,scene,2,stimuli/objects/035a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,0,1,1,1,0,8,8,24,,,,,,,635.8015104327351,636.8319414760917,636.8319414760917,636.8319414760917,636.8319414760917,639.8258535247296,639.8258535247296,639.8258535247296,639.8258535247296,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LABDA UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,dist1,dist2,lure,target,0,1,1,1,0,9,9,72,,,,,,,641.8112763445824,642.8428951203823,642.8428951203823,642.8428951203823,642.8428951203823,645.8419565036893,645.8419565036893,645.8419565036893,645.8419565036893,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FOLYÓ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/objects/034a.jpg,stimuli/scenes/035a.jpg,stimuli/objects/034b.jpg,stimuli/scenes/035b.jpg,dist1,target,dist2,lure,0,1,1,1,0,10,10,61,,,,,,,647.814641745761,648.8425691854209,648.8425691854209,648.8425691854209,648.8425691854209,651.8605266958475,651.8605266958475,651.8605266958475,651.8605266958475,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KOSÁR UTCA,stimuli/objects/057a.jpg,object,2,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,target,lure,dist2,dist1,0,1,1,1,0,11,11,38,,,,,,,653.8314805645496,654.8588982652873,654.8588982652873,654.8588982652873,654.8588982652873,657.8729915209115,657.8729915209115,657.8729915209115,657.8729915209115,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/033a.jpg,scene,1,stimuli/scenes/107a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/107b.jpg,stimuli/objects/119a.jpg,stimuli/scenes/107a.jpg,dist2,lure,dist1,target,0,1,1,1,0,12,12,44,,,,,,,659.8431952428073,660.8676148410887,660.8676148410887,660.8676148410887,660.8676148410887,663.8827101588249,663.8827101588249,663.8827101588249,663.8827101588249,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ECSET UTCA,stimuli/scenes/003a.jpg,scene,2,stimuli/objects/005a.jpg,stimuli/objects/035b.jpg,stimuli/objects/005b.jpg,stimuli/objects/035a.jpg,stimuli/objects/005a.jpg,dist2,lure,dist1,target,0,1,1,1,0,13,13,11,,,,,,,665.856610191986,666.8773888405412,666.8773888405412,666.8773888405412,666.8773888405412,669.8734213318676,669.8734213318676,669.8734213318676,669.8734213318676,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,RIBIZLI UTCA,stimuli/objects/088a.jpg,object,0,stimuli/objects/088a.jpg,stimuli/objects/088b.jpg,stimuli/objects/065a.jpg,stimuli/objects/088a.jpg,stimuli/objects/065b.jpg,lure,dist1,target,dist2,0,1,1,1,0,14,14,34,,,,,,,671.8687692973763,672.8935418892652,672.8935418892652,672.8935418892652,672.8935418892652,675.8929145894945,675.8929145894945,675.8929145894945,675.8929145894945,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KRÉTA UTCA,stimuli/scenes/091a.jpg,scene,0,stimuli/scenes/091a.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/091a.jpg,dist2,lure,dist1,target,0,1,1,1,0,15,15,21,,,,,,,677.8732903972268,678.892945067957,678.892945067957,678.892945067957,678.892945067957,681.9023778922856,681.9023778922856,681.9023778922856,681.9023778922856,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/057a.jpg,scene,1,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,lure,target,dist1,dist2,0,1,1,1,0,16,16,14,,,,,,,683.8894593082368,684.9234112538397,684.9234112538397,684.9234112538397,684.9234112538397,687.9315773490816,687.9315773490816,687.9315773490816,687.9315773490816,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/objects/008a.jpg,object,0,stimuli/objects/008a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/scenes/099a.jpg,dist2,lure,target,dist1,0,1,1,1,0,17,17,73,,,,,,,689.9014532696456,690.9263630155474,690.9263630155474,690.9263630155474,690.9263630155474,693.9347082506865,693.9347082506865,693.9347082506865,693.9347082506865,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAXOFON UTCA,stimuli/objects/117a.jpg,object,0,stimuli/objects/117a.jpg,stimuli/scenes/021a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/scenes/021b.jpg,dist1,target,lure,dist2,0,1,1,1,0,18,18,20,,,,,,,695.9064362142235,696.9285832904279,696.9285832904279,696.9285832904279,696.9285832904279,699.9394383467734,699.9394383467734,699.9394383467734,699.9394383467734,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,0,1,1,1,0,19,19,76,,,,,,,701.9176859371364,702.9492767229676,702.9492767229676,702.9492767229676,702.9492767229676,705.9356359820813,705.9356359820813,705.9356359820813,705.9356359820813,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,0,1,1,1,0,20,20,0,,,,,,,707.9196965936571,708.9416607990861,708.9416607990861,708.9416607990861,708.9416607990861,711.9655464012176,711.9655464012176,711.9655464012176,711.9655464012176,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZÖCSKE UTCA,stimuli/scenes/026a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/scenes/063a.jpg,stimuli/objects/061a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/061b.jpg,dist1,target,dist2,lure,0,1,1,1,0,21,21,71,,,,,,,713.9336545616388,714.9593632817268,714.9593632817268,714.9593632817268,714.9593632817268,717.9559873081744,717.9559873081744,717.9559873081744,717.9559873081744,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/030b.jpg,dist1,target,lure,dist2,0,1,1,1,0,22,22,12,,,,,,,719.9384356625378,720.9612940102816,720.9612940102816,720.9612940102816,720.9612940102816,723.96245624125,723.96245624125,723.96245624125,723.96245624125,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FEJSZE UTCA,stimuli/objects/065a.jpg,object,0,stimuli/objects/065a.jpg,stimuli/scenes/075b.jpg,stimuli/objects/065b.jpg,stimuli/objects/065a.jpg,stimuli/scenes/075a.jpg,dist2,lure,target,dist1,0,1,1,1,0,23,23,9,,,,,,,725.940452227369,726.965340513736,726.965340513736,726.965340513736,726.965340513736,729.9691562522203,729.9691562522203,729.9691562522203,729.9691562522203,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/019a.jpg,object,0,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,lure,target,dist2,dist1,0,1,1,1,0,24,24,53,,,,,,,731.958104018122,732.9791442211717,732.9791442211717,732.9791442211717,732.9791442211717,735.9916264638305,735.9916264638305,735.9916264638305,735.9916264638305,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PAPRIKA UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/scenes/023a.jpg,stimuli/objects/033b.jpg,stimuli/scenes/023b.jpg,stimuli/objects/033a.jpg,dist1,lure,dist2,target,0,1,1,1,0,25,25,30,,,,,,,737.9713833685964,738.9958315808326,738.9958315808326,738.9958315808326,738.9958315808326,741.9882405363023,741.9882405363023,741.9882405363023,741.9882405363023,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/021a.jpg,scene,0,stimuli/scenes/021a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/022a.jpg,dist2,target,lure,dist1,0,1,1,1,0,26,26,68,,,,,,,743.9751341063529,745.0038714073598,745.0038714073598,745.0038714073598,745.0038714073598,747.9937556125224,747.9937556125224,747.9937556125224,747.9937556125224,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEMEZ UTCA,stimuli/scenes/022a.jpg,scene,0,stimuli/scenes/022a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/077a.jpg,dist2,target,lure,dist1,0,1,1,1,0,27,27,13,,,,,,,749.9853397794068,751.0048296172172,751.0048296172172,751.0048296172172,751.0048296172172,754.0008869897574,754.0008869897574,754.0008869897574,754.0008869897574,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HARCSA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,dist2,dist1,lure,target,0,1,1,1,0,28,28,59,,,,,,,755.9891306366771,757.0091973915696,757.0091973915696,757.0091973915696,757.0091973915696,760.0425795745105,760.0425795745105,760.0425795745105,760.0425795745105,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,0,1,1,1,0,29,29,57,,,,,,,761.9894195627421,763.0091560278088,763.0091560278088,763.0091560278088,763.0091560278088,766.0188892837614,766.0188892837614,766.0188892837614,766.0188892837614,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÉRKÉP UTCA,stimuli/scenes/013a.jpg,scene,0,stimuli/scenes/013a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,dist2,dist1,target,lure,0,1,1,1,0,30,30,63,,,,,,,768.00606742315,769.025440633297,769.025440633297,769.025440633297,769.025440633297,772.0390608478338,772.0390608478338,772.0390608478338,772.0390608478338,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/objects/049a.jpg,object,0,stimuli/objects/049a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/076a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,dist2,dist1,lure,target,0,1,1,1,0,31,31,43,,,,,,,774.0078532211483,775.0260813068599,775.0260813068599,775.0260813068599,775.0260813068599,778.0481173526496,778.0481173526496,778.0481173526496,778.0481173526496,None,775.0260813068599,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/010a.jpg,stimuli/objects/010a.jpg,stimuli/objects/044b.jpg,stimuli/objects/044a.jpg,stimuli/objects/010b.jpg,target,dist2,dist1,lure,0,1,1,1,0,32,32,79,,,,,,,780.020512426272,781.0420601926744,781.0420601926744,781.0420601926744,781.0420601926744,784.0378622282296,784.0378622282296,784.0378622282296,784.0378622282296,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÜKÖR UTCA,stimuli/scenes/006a.jpg,scene,0,stimuli/scenes/006a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,dist2,dist1,target,lure,0,1,1,1,0,33,33,25,,,,,,,786.023543804884,787.0466991644353,787.0466991644353,787.0466991644353,787.0466991644353,790.0499827694148,790.0499827694148,790.0499827694148,790.0499827694148,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/039a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/039b.jpg,dist1,target,lure,dist2,0,1,1,1,0,34,34,70,,,,,,,792.038406489417,793.0589123852551,793.0589123852551,793.0589123852551,793.0589123852551,796.0861957315356,796.0861957315356,796.0861957315356,796.0861957315356,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TULIPÁN UTCA,stimuli/objects/058a.jpg,object,0,stimuli/objects/058a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/objects/058b.jpg,stimuli/objects/058a.jpg,dist1,dist2,lure,target,0,1,1,1,0,35,35,1,,,,,,,798.038605844602,799.0636969078332,799.0636969078332,799.0636969078332,799.0636969078332,802.0734227001667,802.0734227001667,802.0734227001667,802.0734227001667,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KATONA UTCA,stimuli/objects/077a.jpg,object,0,stimuli/objects/077a.jpg,stimuli/objects/077a.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/077b.jpg,target,dist1,dist2,lure,0,1,1,1,0,36,36,74,,,,,,,804.0561366528273,805.0753101967275,805.0753101967275,805.0753101967275,805.0753101967275,808.1001518331468,808.1001518331468,808.1001518331468,808.1001518331468,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÓKUSZ UTCA,stimuli/scenes/052a.jpg,scene,0,stimuli/scenes/052a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/077b.jpg,stimuli/objects/077a.jpg,stimuli/scenes/052b.jpg,target,dist2,dist1,lure,0,1,1,1,0,37,37,19,,,,,,,810.0712042916566,811.0920541603118,811.0920541603118,811.0920541603118,811.0920541603118,814.1021553352475,814.1021553352475,814.1021553352475,814.1021553352475,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSZEK UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/044a.jpg,stimuli/scenes/020b.jpg,stimuli/objects/044a.jpg,stimuli/scenes/020a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,1,1,1,0,38,38,10,,,,,,,816.0745575614274,817.0998902767897,817.0998902767897,817.0998902767897,817.0998902767897,820.107137657702,820.107137657702,820.107137657702,820.107137657702,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/objects/110a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/079b.jpg,target,dist2,dist1,lure,0,1,1,1,0,39,39,33,,,,,,,822.0784410983324,823.1082420423627,823.1082420423627,823.1082420423627,823.1082420423627,826.1154984440655,826.1154984440655,826.1154984440655,826.1154984440655,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HORGONY UTCA,stimuli/objects/039a.jpg,object,0,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,stimuli/objects/039a.jpg,stimuli/objects/092b.jpg,stimuli/objects/092a.jpg,lure,target,dist2,dist1,0,1,1,1,0,40,40,26,,,,,,,828.0914843957871,829.1119442619383,829.1119442619383,829.1119442619383,829.1119442619383,832.1350738070905,832.1350738070905,832.1350738070905,832.1350738070905,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
