CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TISZTÁS UTCA,stimuli/objects/116a.jpg,object,0,stimuli/objects/116a.jpg,stimuli/objects/058a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/objects/058b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,8,8,18,,,,,,,2487.9808723999886,,,,,,2488.981095400057,,,,,,,,,,,,2486.714579500025,2486.714579500025,2486.714579500025,2486.714579500025,2486.714579500025,2486.714579500025,right,None,1.2442316999658942,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KOCSI UTCA,stimuli/scenes/114a.jpg,scene,0,stimuli/scenes/114a.jpg,stimuli/objects/082b.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,stimuli/objects/082a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,9,9,69,,,,,,,2490.5139049000572,,,,,,2491.514536499977,,,,,,,,,,,,2488.981095400057,2488.981095400057,2488.981095400057,2488.981095400057,2488.981095400057,2488.981095400057,right,None,1.5107574999565259,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ORVOS UTCA,stimuli/objects/016a.jpg,object,0,stimuli/objects/016a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,10,10,4,,,,,,,2492.530507700052,,,,,,2493.5312126000645,,,,,,,,,,,,2491.514536499977,2491.514536499977,2491.514536499977,2491.514536499977,2491.514536499977,2491.514536499977,right,None,0.9947252999991179,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,target,lure,dist1,dist2,1,1,3,1,,,,,0,11,11,50,,,,,,,2494.8637777999975,,,,,,2495.8644687000196,,,,,,,,,,,,2493.5312126000645,2493.5312126000645,2493.5312126000645,2493.5312126000645,2493.5312126000645,2493.5312126000645,right,None,1.3036593000870198,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BOHÓC UTCA,stimuli/objects/064a.jpg,object,0,stimuli/objects/064a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/objects/064a.jpg,stimuli/objects/064b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,12,12,17,,,,,,,2498.1970492999535,,,,,,2499.197489800048,,,,,,,,,,,,2495.8644687000196,2495.8644687000196,2495.8644687000196,2495.8644687000196,2495.8644687000196,2495.8644687000196,left,None,2.3180334999924526,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KUTYA UTCA,stimuli/scenes/030a.jpg,scene,0,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/030a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,13,13,35,,,,,,,2508.53080269997,,,,,,2509.531130200019,,,,,,,,,,,,2499.197489800048,2499.197489800048,2499.197489800048,2499.197489800048,2499.197489800048,2499.197489800048,right,space,2.5179371000267565,2501.7475219999906,2501.7475219999906,2501.7475219999906,2501.7475219999906,2501.7475219999906,6.766294399974868,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSŰ UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,14,14,23,,,,,,,2510.9801050999667,,,,,,2511.982433099998,,,,,,,,,,,,2509.531130200019,2509.531130200019,2509.531130200019,2509.531130200019,2509.531130200019,2509.531130200019,right,None,1.4328624999616295,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TERÍTŐ UTCA,stimuli/objects/098a.jpg,object,1,stimuli/objects/096a.jpg,stimuli/objects/096b.jpg,stimuli/objects/096a.jpg,stimuli/objects/013b.jpg,stimuli/objects/013a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,15,15,39,,,,,,,2513.213703299989,,,,,,2514.213947899989,,,,,,,,,,,,2511.982433099998,2511.982433099998,2511.982433099998,2511.982433099998,2511.982433099998,2511.982433099998,right,None,1.1995500999037176,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LABDA UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,16,16,72,,,,,,,2517.113764300011,,,,,,2518.11391049996,,,,,,,,,,,,2514.213947899989,2514.213947899989,2514.213947899989,2514.213947899989,2514.213947899989,2514.213947899989,left,None,2.8717190999304876,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/086b.jpg,dist2,target,dist1,lure,1,1,3,1,,,,,0,17,17,48,,,,,,,2520.4134039999917,,,,,,2521.414137899992,,,,,,,,,,,,2518.11391049996,2518.11391049996,2518.11391049996,2518.11391049996,2518.11391049996,2518.11391049996,right,None,2.276545900036581,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,REPÜLŐ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,18,18,66,,,,,,,2522.9632438999834,,,,,,2523.9638991999673,,,,,,,,,,,,2521.414137899992,2521.414137899992,2521.414137899992,2521.414137899992,2521.414137899992,2521.414137899992,right,None,1.519271400058642,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/033a.jpg,scene,1,stimuli/scenes/107a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/107b.jpg,stimuli/objects/119a.jpg,stimuli/scenes/107a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,19,19,44,,,,,,,2526.0802286999533,,,,,,2527.080702999956,,,,,,,,,,,,2523.9638991999673,2523.9638991999673,2523.9638991999673,2523.9638991999673,2523.9638991999673,2523.9638991999673,left,None,2.0842389999888837,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/049a.jpg,stimuli/objects/112a.jpg,stimuli/scenes/049b.jpg,dist2,target,dist1,lure,1,1,3,1,,,,,0,20,20,3,,,,,,,2529.0467290000524,,,,,,2530.0471218000166,,,,,,,,,,,,2527.080702999956,2527.080702999956,2527.080702999956,2527.080702999956,2527.080702999956,2527.080702999956,right,None,1.9407328000525013,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KESZTYŰ UTCA,stimuli/scenes/040a.jpg,scene,1,stimuli/scenes/105a.jpg,stimuli/objects/096b.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/105b.jpg,stimuli/objects/096a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,21,21,16,,,,,,,2531.8798727999674,,,,,,2532.880410199985,,,,,,,,,,,,2530.0471218000166,2530.0471218000166,2530.0471218000166,2530.0471218000166,2530.0471218000166,2530.0471218000166,right,None,1.8134297000942752,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,stimuli/objects/081b.jpg,stimuli/objects/081a.jpg,stimuli/scenes/082a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,22,22,2,,,,,,,2535.079773399979,,,,,,2536.080192100024,,,,,,,,,,,,2532.880410199985,2532.880410199985,2532.880410199985,2532.880410199985,2532.880410199985,2532.880410199985,left,None,2.1802950999699533,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FOLYÓ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/objects/034a.jpg,stimuli/scenes/035a.jpg,stimuli/objects/034b.jpg,stimuli/scenes/035b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,23,23,61,,,,,,,2543.130188500043,,,,,,2544.139631500002,,,,,,,,,,,,2536.080192100024,2536.080192100024,2536.080192100024,2536.080192100024,2536.080192100024,2536.080192100024,right,space,1.1089422000804916,2537.213342800038,2537.213342800038,2537.213342800038,2537.213342800038,2537.213342800038,5.891827400075272,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TENISZ UTCA,stimuli/objects/102a.jpg,object,0,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,lure,target,dist1,dist2,1,1,3,1,,,,,0,24,24,75,,,,,,,2545.6962079999503,,,,,,2546.6970267000142,,,,,,,,,,,,2544.139631500002,2544.139631500002,2544.139631500002,2544.139631500002,2544.139631500002,2544.139631500002,right,None,1.536557100014761,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÜZET UTCA,stimuli/scenes/047a.jpg,scene,1,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/010b.jpg,stimuli/scenes/012a.jpg,stimuli/objects/010a.jpg,lure,dist2,target,dist1,1,1,3,1,,,,,0,25,25,56,,,,,,,2549.3294105000095,,,,,,2550.332041000016,,,,,,,,,,,,2546.6970267000142,2546.6970267000142,2546.6970267000142,2546.6970267000142,2546.6970267000142,2546.6970267000142,left,None,2.6093560999725014,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTEMÉNY UTCA,stimuli/objects/074a.jpg,object,2,stimuli/scenes/102a.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,26,26,32,,,,,,,2552.679464100045,,,,,,2553.680295499973,,,,,,,,,,,,2550.332041000016,2550.332041000016,2550.332041000016,2550.332041000016,2550.332041000016,2550.332041000016,left,None,2.3239971000002697,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,RIBIZLI UTCA,stimuli/objects/088a.jpg,object,0,stimuli/objects/088a.jpg,stimuli/objects/088b.jpg,stimuli/objects/065a.jpg,stimuli/objects/088a.jpg,stimuli/objects/065b.jpg,lure,dist1,target,dist2,1,1,3,1,,,,,0,27,27,34,,,,,,,2555.046068800031,,,,,,2556.0466239999514,,,,,,,,,,,,2553.680295499973,2553.680295499973,2553.680295499973,2553.680295499973,2553.680295499973,2553.680295499973,right,None,1.33934089995455,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/057a.jpg,scene,1,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,lure,target,dist1,dist2,1,1,3,1,,,,,0,28,28,14,,,,,,,2558.6627983000362,,,,,,2559.6636460999725,,,,,,,,,,,,2556.0466239999514,2556.0466239999514,2556.0466239999514,2556.0466239999514,2556.0466239999514,2556.0466239999514,left,None,2.5979446000419557,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MÁRVÁNY UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/023b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/023a.jpg,dist1,lure,dist2,target,1,1,3,1,,,,,0,29,29,58,,,,,,,2562.26292550005,,,,,,2563.265018300037,,,,,,,,,,,,2559.6636460999725,2559.6636460999725,2559.6636460999725,2559.6636460999725,2559.6636460999725,2559.6636460999725,left,None,2.5725896999938414,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÜKÖR UTCA,stimuli/scenes/006a.jpg,scene,0,stimuli/scenes/006a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,30,30,25,,,,,,,2571.27990329999,,,,,,2572.2900625000475,,,,,,,,,,,,2563.265018300037,2563.265018300037,2563.265018300037,2563.265018300037,2563.265018300037,2563.265018300037,right,space,1.2266285000368953,2564.51277869998,2564.51277869998,2564.51277869998,2564.51277869998,2564.51277869998,6.7418864000355825,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ÁLLOMÁS UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,31,31,42,,,,,,,2574.36241219996,,,,,,2575.3631770999637,,,,,,,,,,,,2572.2900625000475,2572.2900625000475,2572.2900625000475,2572.2900625000475,2572.2900625000475,2572.2900625000475,right,None,2.0455285999923944,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,32,32,57,,,,,,,2577.3959288999904,,,,,,2578.3964020999847,,,,,,,,,,,,2575.3631770999637,2575.3631770999637,2575.3631770999637,2575.3631770999637,2575.3631770999637,2575.3631770999637,left,None,2.014865899924189,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,33,33,0,,,,,,,2581.0457105999812,,,,,,2582.0460938999895,,,,,,,,,,,,2578.3964020999847,2578.3964020999847,2578.3964020999847,2578.3964020999847,2578.3964020999847,2578.3964020999847,left,None,2.6178517000516877,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/scenes/110a.jpg,scene,1,stimuli/scenes/062a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,34,34,45,,,,,,,2584.49595510005,,,,,,2585.4961481000064,,,,,,,,,,,,2582.0460938999895,2582.0460938999895,2582.0460938999895,2582.0460938999895,2582.0460938999895,2582.0460938999895,left,None,2.4187250999966636,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZONGORA UTCA,stimuli/objects/034a.jpg,object,0,stimuli/objects/034a.jpg,stimuli/objects/034a.jpg,stimuli/objects/034b.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,35,35,31,,,,,,,2587.42883530003,,,,,,2588.429623299977,,,,,,,,,,,,2585.4961481000064,2585.4961481000064,2585.4961481000064,2585.4961481000064,2585.4961481000064,2585.4961481000064,right,None,1.9168136999942362,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/objects/110a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/079b.jpg,target,dist2,dist1,lure,1,1,3,1,,,,,0,36,36,33,,,,,,,2589.812727599987,,,,,,2590.815516700037,,,,,,,,,,,,2588.429623299977,2588.429623299977,2588.429623299977,2588.429623299977,2588.429623299977,2588.429623299977,right,None,1.3565094999503344,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KESELYŰ UTCA,stimuli/objects/003a.jpg,object,2,stimuli/scenes/100a.jpg,stimuli/objects/029a.jpg,stimuli/scenes/100b.jpg,stimuli/objects/029b.jpg,stimuli/scenes/100a.jpg,dist1,lure,dist2,target,1,1,3,1,,,,,0,37,37,6,,,,,,,2592.097347300034,,,,,,,,,,,,,,,,,,2590.815516700037,2590.815516700037,2590.815516700037,2590.815516700037,2590.815516700037,2590.815516700037,right,None,1.2516794999828562,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TELEFON UTCA,stimuli/scenes/017a.jpg,scene,0,stimuli/scenes/017a.jpg,stimuli/objects/094b.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,stimuli/objects/094a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,38,38,27,,,,,,,2595.9289292000467,,,,,,2596.9307506000623,,,,,,,,,,,,2593.112505099969,2593.112505099969,2593.112505099969,2593.112505099969,2593.112505099969,2593.112505099969,left,None,2.7851118999533355,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KOSÁR UTCA,stimuli/objects/057a.jpg,object,2,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,39,39,38,,,,,,,2600.19536969997,,,,,,2601.1960786000127,,,,,,,,,,,,2596.9307506000623,2596.9307506000623,2596.9307506000623,2596.9307506000623,2596.9307506000623,2596.9307506000623,left,None,3.243195699993521,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FEJSZE UTCA,stimuli/objects/065a.jpg,object,0,stimuli/objects/065a.jpg,stimuli/scenes/075b.jpg,stimuli/objects/065b.jpg,stimuli/objects/065a.jpg,stimuli/scenes/075a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,40,40,9,,,,,,,2603.9620922000613,,,,,,2604.9630827000365,,,,,,,,,,,,2601.1960786000127,2601.1960786000127,2601.1960786000127,2601.1960786000127,2601.1960786000127,2601.1960786000127,left,None,2.7465475000208244,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEVÉL UTCA,stimuli/scenes/019a.jpg,scene,0,stimuli/scenes/019a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,stimuli/objects/052b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,41,41,8,,,,,,,2607.195569499978,,,,,,2608.1958491000114,,,,,,,,,,,,2604.9630827000365,2604.9630827000365,2604.9630827000365,2604.9630827000365,2604.9630827000365,2604.9630827000365,left,None,2.208293900010176,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/021a.jpg,scene,0,stimuli/scenes/021a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/022a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,42,42,68,,,,,,,2611.345431199996,,,,,,2612.346332099987,,,,,,,,,,,,2608.1958491000114,2608.1958491000114,2608.1958491000114,2608.1958491000114,2608.1958491000114,2608.1958491000114,left,None,3.1322911999886855,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAPPAN UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/087a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/012a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,43,43,7,,,,,,,2615.3285048999824,,,,,,2616.3290927000344,,,,,,,,,,,,2612.346332099987,2612.346332099987,2612.346332099987,2612.346332099987,2612.346332099987,2612.346332099987,left,None,2.9611332000931725,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
