CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_2.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,text_countdown.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.rt,verbal_test_key_resp.keys,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BOHÓC UTCA,stimuli/scenes/113a.jpg,scene,2,stimuli/objects/013a.jpg,stimuli/scenes/100b.jpg,stimuli/objects/013b.jpg,stimuli/objects/013a.jpg,stimuli/scenes/100a.jpg,dist2,lure,target,dist1,1,0,2,0,,,,,0,11,11,23,,,,,,,,,,,,,,2094.5406420025975,,,,,,,,,,,,,,2093.2832086402923,2093.2832086402923,2093.2832086402923,2093.2832086402923,2093.2832086402923,2093.2832086402923,left,1.214825188741088,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MOCSÁR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/092a.jpg,stimuli/scenes/070b.jpg,stimuli/scenes/070a.jpg,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,12,12,31,,,,,,,,,,,,,,2097.773479115218,,,,,,,,,,,,,,2095.5690210256726,2095.5690210256726,2095.5690210256726,2095.5690210256726,2095.5690210256726,2095.5690210256726,right,2.1600485648959875,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KORONA UTCA,stimuli/scenes/025a.jpg,scene,2,stimuli/objects/104a.jpg,stimuli/scenes/074a.jpg,stimuli/objects/104a.jpg,stimuli/objects/104b.jpg,stimuli/scenes/074b.jpg,dist1,target,lure,dist2,1,0,2,0,,,,,0,13,13,17,,,,,,,,,,,,,,2104.560239760205,,,,,,,,,,,,,,2098.8027165159583,2098.8027165159583,2098.8027165159583,2098.8027165159583,2098.8027165159583,2098.8027165159583,right,1.1184194274246693,space,2099.9702653009444,2099.9702653009444,2099.9702653009444,2099.9702653009444,2099.9702653009444,4.559182351455092,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CSAVAR UTCA,stimuli/scenes/106a.jpg,scene,2,stimuli/objects/056a.jpg,stimuli/objects/056a.jpg,stimuli/objects/056b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,target,lure,dist2,dist1,1,0,2,0,,,,,0,14,14,26,,,,,,,,,,,,,,2108.457940738648,,,,,,,,,,,,,,2105.5864016171545,2105.5864016171545,2105.5864016171545,2105.5864016171545,2105.5864016171545,2105.5864016171545,right,2.8150364235043526,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CITROM UTCA,stimuli/objects/095a.jpg,object,0,stimuli/objects/095a.jpg,stimuli/objects/044b.jpg,stimuli/objects/095a.jpg,stimuli/objects/095b.jpg,stimuli/objects/044a.jpg,dist2,target,lure,dist1,1,0,2,0,,,,,0,15,15,71,,,,,,,,,,,,,,2134.7270082291216,,,,,,,,,,,,,,2109.4779540002346,2109.4779540002346,2109.4779540002346,2109.4779540002346,2109.4779540002346,2109.4779540002346,right,1.3718140628188848,space,2110.8872035797685,2110.8872035797685,2110.8872035797685,2110.8872035797685,2110.8872035797685,23.818215841427445,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZALVÉTA UTCA,stimuli/objects/055a.jpg,object,0,stimuli/objects/055a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,16,16,49,,,,,,,,,,,,,,2137.1225893888623,,,,,,,,,,,,,,2135.7518517319113,2135.7518517319113,2135.7518517319113,2135.7518517319113,2135.7518517319113,2135.7518517319113,right,1.3375955820083618,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KESELYŰ UTCA,stimuli/scenes/046a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/scenes/081b.jpg,stimuli/objects/061b.jpg,stimuli/scenes/081a.jpg,stimuli/objects/061a.jpg,dist2,lure,dist1,target,1,0,2,0,,,,,0,17,17,75,,,,,,,,,,,,,,2145.0586959253997,,,,,,,,,,,,,,2138.150168813765,2138.150168813765,2138.150168813765,2138.150168813765,2138.150168813765,2138.150168813765,right,0.970826368778944,space,2139.1590757258236,2139.1590757258236,2139.1590757258236,2139.1590757258236,2139.1590757258236,5.865792976692319,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÓKUSZ UTCA,stimuli/objects/085a.jpg,object,2,stimuli/scenes/089a.jpg,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,dist1,dist2,target,lure,1,0,2,0,,,,,0,18,18,32,,,,,,,,,,,,,,2147.4369546491653,,,,,,,,,,,,,,2146.08737786673,2146.08737786673,2146.08737786673,2146.08737786673,2146.08737786673,2146.08737786673,left,1.3055980019271374,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TIGRIS UTCA,stimuli/objects/041a.jpg,object,2,stimuli/scenes/086a.jpg,stimuli/scenes/086b.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/086a.jpg,lure,dist1,dist2,target,1,0,2,0,,,,,0,19,19,57,,,,,,,,,,,,,,2150.600496739149,,,,,,2151.6161817237735,,,,,,,,2148.4605877138674,2148.4605877138674,2148.4605877138674,2148.4605877138674,2148.4605877138674,2148.4605877138674,left,2.100190408527851,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LEGELŐ UTCA,stimuli/scenes/082a.jpg,scene,1,stimuli/scenes/080a.jpg,stimuli/scenes/080a.jpg,stimuli/scenes/080b.jpg,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,target,lure,dist1,dist2,1,0,2,0,,,,,0,20,20,6,,,,,,,,,,,,,,2154.7204649653286,,,,,,,,,,,,,,2151.6161817237735,2151.6161817237735,2151.6161817237735,2151.6161817237735,2151.6161817237735,2151.6161817237735,left,3.0566112603992224,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FIÓK UTCA,stimuli/scenes/104a.jpg,scene,1,stimuli/scenes/045a.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/026b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,21,21,63,,,,,,,,,,,,,,2157.68360822089,,,,,,,,,,,,,,2155.754738492891,2155.754738492891,2155.754738492891,2155.754738492891,2155.754738492891,2155.754738492891,left,1.8778345230966806,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KUTYA UTCA,stimuli/objects/065a.jpg,object,2,stimuli/scenes/024a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/109a.jpg,dist2,lure,target,dist1,1,0,2,0,,,,,0,22,22,10,,,,,,,,,,,,,,2161.236527202651,,,,,,,,,,,,,,2158.710813505575,2158.710813505575,2158.710813505575,2158.710813505575,2158.710813505575,2158.710813505575,left,2.4904832150787115,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TOLMÁCS UTCA,stimuli/objects/022a.jpg,object,2,stimuli/scenes/114a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,dist2,dist1,lure,target,1,0,2,0,,,,,0,23,23,34,,,,,,,,,,,,,,2165.400148909539,,,,,,,,,,,,,,2162.265570845455,2162.265570845455,2162.265570845455,2162.265570845455,2162.265570845455,2162.265570845455,left,3.094643920660019,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÖNYVTÁR UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/objects/082a.jpg,stimuli/objects/082b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,24,24,39,,,,,,,,,,,,,,2167.441386802122,,,,,,,,,,,,,,2166.4293101131916,2166.4293101131916,2166.4293101131916,2166.4293101131916,2166.4293101131916,2166.4293101131916,right,0.9631637930870056,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KANÁL UTCA,stimuli/objects/072a.jpg,object,2,stimuli/scenes/100a.jpg,stimuli/objects/019a.jpg,stimuli/scenes/100b.jpg,stimuli/scenes/100a.jpg,stimuli/objects/019b.jpg,dist1,lure,target,dist2,1,0,2,0,,,,,0,25,25,5,,,,,,,,,,,,,,2171.759423803538,,,,,,,,,,,,,,2168.47574958764,2168.47574958764,2168.47574958764,2168.47574958764,2168.47574958764,2168.47574958764,left,3.2531274929642677,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PULÓVER UTCA,stimuli/objects/093a.jpg,object,1,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/objects/106a.jpg,stimuli/objects/076b.jpg,stimuli/objects/076a.jpg,lure,target,dist2,dist1,1,0,2,0,,,,,0,26,26,42,,,,,,,,,,,,,,2173.5735551882535,,,,,,,,,,,,,,2172.7840943858027,2172.7840943858027,2172.7840943858027,2172.7840943858027,2172.7840943858027,2172.7840943858027,right,0.752131650224328,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BOLYGÓ UTCA,stimuli/scenes/062a.jpg,scene,2,stimuli/objects/043a.jpg,stimuli/objects/043a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/089a.jpg,stimuli/objects/043b.jpg,target,dist2,dist1,lure,1,0,2,0,,,,,0,27,27,55,,,,,,,,,,,,,,2175.514804525301,,,,,,,,,,,,,,2174.5913755428046,2174.5913755428046,2174.5913755428046,2174.5913755428046,2174.5913755428046,2174.5913755428046,right,0.8813212178647518,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SIVATAG UTCA,stimuli/scenes/051a.jpg,scene,1,stimuli/scenes/079a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,dist1,dist2,target,lure,1,0,2,0,,,,,0,28,28,46,,,,,,,,,,,,,,2179.3777262810618,,,,,,,,,,,,,,2176.5501979850233,2176.5501979850233,2176.5501979850233,2176.5501979850233,2176.5501979850233,2176.5501979850233,left,2.794861750677228,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ASZTAL UTCA,stimuli/objects/103a.jpg,object,2,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/021a.jpg,lure,dist2,target,dist1,1,0,2,0,,,,,0,29,29,36,,,,,,,,,,,,,,2182.0753727089614,,,,,,,,,,,,,,2180.4057715944946,2180.4057715944946,2180.4057715944946,2180.4057715944946,2180.4057715944946,2180.4057715944946,left,1.6102688815444708,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOBOR UTCA,stimuli/scenes/003a.jpg,scene,1,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/010a.jpg,lure,dist1,dist2,target,1,0,2,0,,,,,0,30,30,41,,,,,,,,,,,,,,2184.9531216956675,,,,,,,,,,,,,,2183.106058154255,2183.106058154255,2183.106058154255,2183.106058154255,2183.106058154255,2183.106058154255,right,1.8223394770175219,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SUGÁR UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/080a.jpg,stimuli/objects/094b.jpg,stimuli/objects/094a.jpg,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,31,31,60,,,,,,,,,,,,,,2187.07006880641,,,,,,,,,,,,,,2185.981441937387,2185.981441937387,2185.981441937387,2185.981441937387,2185.981441937387,2185.981441937387,right,1.0586150735616684,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KULLANCS UTCA,stimuli/objects/097a.jpg,object,0,stimuli/objects/097a.jpg,stimuli/objects/097a.jpg,stimuli/objects/050a.jpg,stimuli/objects/097b.jpg,stimuli/objects/050b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,32,32,76,,,,,,,,,,,,,,2189.0859749168158,,,,,,,,,,,,,,2188.091479729861,2188.091479729861,2188.091479729861,2188.091479729861,2188.091479729861,2188.091479729861,right,0.9335279930382967,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ÁRNYÉK UTCA,stimuli/scenes/029a.jpg,scene,1,stimuli/scenes/069a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/069b.jpg,stimuli/objects/052b.jpg,stimuli/scenes/069a.jpg,dist1,lure,dist2,target,1,0,2,0,,,,,0,33,33,56,,,,,,,,,,,,,,2191.0398965217173,,,,,,,,,,,,,,2190.102635839954,2190.102635839954,2190.102635839954,2190.102635839954,2190.102635839954,2190.102635839954,right,0.9061504118144512,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ÁLOM UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/028a.jpg,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/scenes/028b.jpg,stimuli/scenes/028a.jpg,dist1,dist2,lure,target,1,0,2,0,,,,,0,34,34,4,,,,,,,,,,,,,,2193.205372447148,,,,,,,,,,,,,,2192.0680491309613,2192.0680491309613,2192.0680491309613,2192.0680491309613,2192.0680491309613,2192.0680491309613,right,1.1003275625407696,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CUKOR UTCA,stimuli/scenes/073a.jpg,scene,2,stimuli/objects/091a.jpg,stimuli/objects/079a.jpg,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/079b.jpg,dist1,target,lure,dist2,1,0,2,0,,,,,0,35,35,66,,,,,,,,,,,,,,2199.190397489816,,,,,,,,,,,,,,2194.2324088551104,2194.2324088551104,2194.2324088551104,2194.2324088551104,2194.2324088551104,2194.2324088551104,right,1.6236135456711054,space,2195.8854703400284,2195.8854703400284,2195.8854703400284,2195.8854703400284,2195.8854703400284,3.283301332965493,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZÖCSKE UTCA,stimuli/objects/116a.jpg,object,0,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,lure,target,dist1,dist2,1,0,2,0,,,,,0,36,36,58,,,,,,,,,,,,,,2201.168640105054,,,,,,,,,,,,,,2200.2193854637444,2200.2193854637444,2200.2193854637444,2200.2193854637444,2200.2193854637444,2200.2193854637444,left,0.8688417747616768,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LABDA UTCA,stimuli/scenes/063a.jpg,scene,2,stimuli/objects/088a.jpg,stimuli/objects/039a.jpg,stimuli/objects/088b.jpg,stimuli/objects/039b.jpg,stimuli/objects/088a.jpg,dist1,lure,dist2,target,1,0,2,0,,,,,0,37,37,65,,,,,,,,,,,,,,2203.635752422735,,,,,,,,,,,,,,2202.186066104099,2202.186066104099,2202.186066104099,2202.186066104099,2202.186066104099,2202.186066104099,right,1.414104089140892,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,OROSZLÁN UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/055b.jpg,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,stimuli/objects/055a.jpg,dist2,target,lure,dist1,1,0,2,0,,,,,0,38,38,30,,,,,,,,,,,,,,2208.502573888749,,,,,,,,,,,,,,2204.662419354543,2204.662419354543,2204.662419354543,2204.662419354543,2204.662419354543,2204.662419354543,left,3.7857312243431807,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KRÉTA UTCA,stimuli/scenes/071a.jpg,scene,0,stimuli/scenes/071a.jpg,stimuli/scenes/118a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/118b.jpg,dist1,target,lure,dist2,1,0,2,0,,,,,0,39,39,51,,,,,,,,,,,,,,2211.0261046309024,,,,,,,,,,,,,,2209.534020366147,2209.534020366147,2209.534020366147,2209.534020366147,2209.534020366147,2209.534020366147,right,1.4586010184139013,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TELEP UTCA,stimuli/objects/074a.jpg,object,1,stimuli/objects/036a.jpg,stimuli/scenes/044b.jpg,stimuli/objects/036a.jpg,stimuli/objects/036b.jpg,stimuli/scenes/044a.jpg,dist2,target,lure,dist1,1,0,2,0,,,,,0,40,40,9,,,,,,,,,,,,,,2213.5879893060774,,,,,,,,,,,,,,2212.0514700021595,2212.0514700021595,2212.0514700021595,2212.0514700021595,2212.0514700021595,2212.0514700021595,left,1.500952623784542,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ORVOS UTCA,stimuli/scenes/037a.jpg,scene,0,stimuli/scenes/037a.jpg,stimuli/objects/097a.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,stimuli/objects/097b.jpg,dist1,lure,target,dist2,1,0,2,0,,,,,0,41,41,74,,,,,,,,,,,,,,2223.505682397634,,,,,,,,,,,,,,2214.614249130711,2214.614249130711,2214.614249130711,2214.614249130711,2214.614249130711,2214.614249130711,right,2.28243113681674,space,2216.949839644134,2216.949839644134,2216.949839644134,2216.949839644134,2216.949839644134,6.538196884095669,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SIRÁLY UTCA,stimuli/scenes/054a.jpg,scene,1,stimuli/scenes/111a.jpg,stimuli/scenes/111b.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/111a.jpg,lure,dist1,dist2,target,1,0,2,0,,,,,0,42,42,12,,,,,,,,,,,,,,2226.403005503118,,,,,,,,,,,,,,2224.5275215767324,2224.5275215767324,2224.5275215767324,2224.5275215767324,2224.5275215767324,2224.5275215767324,right,1.8240484558045864,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FOLYÓ UTCA,stimuli/objects/044a.jpg,object,0,stimuli/objects/044a.jpg,stimuli/objects/044a.jpg,stimuli/objects/044b.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,target,lure,dist2,dist1,1,0,2,0,,,,,0,43,43,33,,,,,,,,,,,,,,2229.251377135515,,,,,,,,,,,,,,2227.424216138199,2227.424216138199,2227.424216138199,2227.424216138199,2227.424216138199,2227.424216138199,left,1.7917062789201736,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KOSÁR UTCA,stimuli/objects/111a.jpg,object,1,stimuli/objects/024a.jpg,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/scenes/111a.jpg,stimuli/scenes/111b.jpg,target,lure,dist1,dist2,1,0,2,0,,,,,0,44,44,25,,,,,,,,,,,,,,2232.5067311096936,,,,,,,,,,,,,,2230.282443564385,2230.282443564385,2230.282443564385,2230.282443564385,2230.282443564385,2230.282443564385,left,2.181860998272896,None,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
