CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_2.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,text_countdown.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZŐNYEG UTCA,stimuli/objects/028a.jpg,object,0,stimuli/objects/028a.jpg,stimuli/objects/028a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/028b.jpg,target,dist1,dist2,lure,0,0,0,0,0,35,35,78,,,,,,,,,,,,,,,,,,230.99318553879857,232.02426440827549,232.02426440827549,232.02426440827549,232.02426440827549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,AJÁNDÉK UTCA,stimuli/objects/092a.jpg,object,2,stimuli/scenes/034a.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/034b.jpg,stimuli/scenes/016b.jpg,stimuli/scenes/016a.jpg,target,lure,dist2,dist1,0,0,0,0,0,36,36,26,,,,,,,,,,,,,,,,,,235.00621577352285,236.0258057564497,236.0258057564497,236.0258057564497,236.0258057564497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HÁRFA UTCA,stimuli/objects/019a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/scenes/057a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/057b.jpg,target,dist1,lure,dist2,0,0,0,0,0,37,37,77,,,,,,,,,,,,,,,,,,239.01919469237328,240.03740380704403,240.03740380704403,240.03740380704403,240.03740380704403,None,240.03740380704403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KESZTYŰ UTCA,stimuli/objects/055a.jpg,object,0,stimuli/objects/055a.jpg,stimuli/objects/119b.jpg,stimuli/objects/055b.jpg,stimuli/objects/119a.jpg,stimuli/objects/055a.jpg,dist2,lure,dist1,target,0,0,0,0,0,38,38,43,,,,,,,,,,,,,,,,,,243.0348159223795,244.05980031006038,244.05980031006038,244.05980031006038,244.05980031006038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VÖDÖR UTCA,stimuli/scenes/045a.jpg,scene,1,stimuli/scenes/111a.jpg,stimuli/scenes/111b.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/111a.jpg,stimuli/scenes/108a.jpg,lure,dist2,target,dist1,0,0,0,0,0,39,39,67,,,,,,,,,,,,,,,,,,247.04342551156878,248.07168884016573,248.07168884016573,248.07168884016573,248.07168884016573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BAGOLY UTCA,stimuli/objects/014a.jpg,object,2,stimuli/scenes/054a.jpg,stimuli/objects/105a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/105b.jpg,dist1,lure,target,dist2,0,0,0,0,0,40,40,17,,,,,,,,,,,,,,,,,,251.04746392928064,252.07515438459814,252.07515438459814,252.07515438459814,252.07515438459814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TISZTÁS UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,target,lure,dist1,dist2,0,0,0,0,0,41,41,32,,,,,,,,,,,,,,,,,,255.06230080127716,256.1046160198748,256.1046160198748,256.1046160198748,256.1046160198748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VITORLA UTCA,stimuli/objects/059a.jpg,object,2,stimuli/scenes/087a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/087b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/087a.jpg,dist1,lure,dist2,target,0,0,0,0,0,42,42,41,,,,,,,,,,,,,,,,,,259.0635532233864,260.09378335624933,260.09378335624933,260.09378335624933,260.09378335624933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BÖGRE UTCA,stimuli/scenes/055a.jpg,scene,0,stimuli/scenes/055a.jpg,stimuli/scenes/093a.jpg,stimuli/scenes/055b.jpg,stimuli/scenes/055a.jpg,stimuli/scenes/093b.jpg,dist1,lure,target,dist2,0,0,0,0,0,43,43,27,,,,,,,,,,,,,,,,,,263.0796673987061,264.10863639973104,264.10863639973104,264.10863639973104,264.10863639973104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MENTA UTCA,stimuli/scenes/059a.jpg,scene,1,stimuli/scenes/057a.jpg,stimuli/scenes/111b.jpg,stimuli/scenes/057a.jpg,stimuli/scenes/111a.jpg,stimuli/scenes/057b.jpg,dist2,target,dist1,lure,0,0,0,0,0,44,44,58,,,,,,,,,,,,,,,,,,267.08953438699245,268.1157721299678,268.1157721299678,268.1157721299678,268.1157721299678,space,,271.10514535196126,271.10514535196126,8.232991112396121,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TÉRKÉP UTCA,stimuli/scenes/064a.jpg,scene,0,stimuli/scenes/064a.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/023b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/023a.jpg,lure,dist2,target,dist1,0,0,0,0,0,45,45,11,,,,,,,,,,,,,,,,,,279.35481381975114,280.37212474644184,280.37212474644184,280.37212474644184,280.37212474644184,None,280.37212474644184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,AKÁC UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/104a.jpg,stimuli/objects/104b.jpg,stimuli/scenes/058a.jpg,lure,dist1,dist2,target,0,0,0,0,0,46,46,16,,,,,,,,,,,,,,,,,,283.3644208069891,284.39255382306874,284.39255382306874,284.39255382306874,284.39255382306874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BANÁN UTCA,stimuli/objects/079a.jpg,object,0,stimuli/objects/079a.jpg,stimuli/objects/079b.jpg,stimuli/objects/115b.jpg,stimuli/objects/115a.jpg,stimuli/objects/079a.jpg,lure,dist2,dist1,target,0,0,0,0,0,47,47,42,,,,,,,,,,,,,,,,,,287.3772249408066,288.4036461766809,288.4036461766809,288.4036461766809,288.4036461766809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOTOR UTCA,stimuli/scenes/018a.jpg,scene,0,stimuli/scenes/018a.jpg,stimuli/objects/046b.jpg,stimuli/objects/046a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,dist2,dist1,target,lure,0,0,0,0,0,48,48,9,,,,,,,,,,,,,,,,,,291.37841827236116,292.4212789963931,292.4212789963931,292.4212789963931,292.4212789963931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZIKLA UTCA,stimuli/objects/021a.jpg,object,2,stimuli/scenes/005a.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/005b.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/054b.jpg,dist1,lure,target,dist2,0,0,0,0,0,49,49,24,,,,,,,,,,,,,,,,,,295.3954129051417,296.4216727297753,296.4216727297753,296.4216727297753,296.4216727297753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KÍGYÓ UTCA,stimuli/scenes/076a.jpg,scene,0,stimuli/scenes/076a.jpg,stimuli/scenes/076b.jpg,stimuli/objects/057a.jpg,stimuli/scenes/076a.jpg,stimuli/objects/057b.jpg,lure,dist1,target,dist2,0,0,0,0,0,50,50,6,,,,,,,,,,,,,,,,,,299.40396402589977,300.4254542570561,300.4254542570561,300.4254542570561,300.4254542570561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KORONA UTCA,stimuli/scenes/120a.jpg,scene,0,stimuli/scenes/120a.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,target,lure,dist2,dist1,0,0,0,0,0,51,51,3,,,,,,,,,,,,,,,,,,303.41906991787255,304.43988059833646,304.43988059833646,304.43988059833646,304.43988059833646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CSAVAR UTCA,stimuli/scenes/075a.jpg,scene,1,stimuli/scenes/084a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/084a.jpg,dist2,dist1,lure,target,0,0,0,0,0,52,52,15,,,,,,,,,,,,,,,,,,307.43404798582196,308.460935421288,308.460935421288,308.460935421288,308.460935421288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SUGÁR UTCA,stimuli/scenes/036a.jpg,scene,0,stimuli/scenes/036a.jpg,stimuli/objects/097a.jpg,stimuli/scenes/036a.jpg,stimuli/scenes/036b.jpg,stimuli/objects/097b.jpg,dist1,target,lure,dist2,0,0,0,0,0,53,53,51,,,,,,,,,,,,,,,,,,311.43761740624905,312.4596686922014,312.4596686922014,312.4596686922014,312.4596686922014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PADLÓ UTCA,stimuli/scenes/008a.jpg,scene,1,stimuli/scenes/028a.jpg,stimuli/scenes/028a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/028b.jpg,target,dist2,dist1,lure,0,0,0,0,0,54,54,1,,,,,,,,,,,,,,,,,,315.443819494918,316.4710344206542,316.4710344206542,316.4710344206542,316.4710344206542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FEJSZE UTCA,stimuli/scenes/083a.jpg,scene,2,stimuli/objects/030a.jpg,stimuli/objects/088b.jpg,stimuli/objects/030b.jpg,stimuli/objects/088a.jpg,stimuli/objects/030a.jpg,dist2,lure,dist1,target,0,0,0,0,0,55,55,19,,,,,,,,,,,,,,,,,,319.45854471437633,320.4680210798979,320.4680210798979,320.4680210798979,320.4680210798979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VASALÓ UTCA,stimuli/objects/104a.jpg,object,0,stimuli/objects/104a.jpg,stimuli/objects/055b.jpg,stimuli/objects/055a.jpg,stimuli/objects/104a.jpg,stimuli/objects/104b.jpg,dist2,dist1,target,lure,0,0,0,0,0,56,56,60,,,,,,,,,,,,,,,,,,323.4707355424762,324.5064079761505,324.5064079761505,324.5064079761505,324.5064079761505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ZÁSZLÓ UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/044b.jpg,stimuli/objects/062a.jpg,stimuli/scenes/044a.jpg,stimuli/objects/062b.jpg,dist2,target,dist1,lure,0,0,0,0,0,57,57,64,,,,,,,,,,,,,,,,,,327.4800520502031,328.49609935842454,328.49609935842454,328.49609935842454,328.49609935842454,None,328.49609935842454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PETÁRDA UTCA,stimuli/scenes/050a.jpg,scene,0,stimuli/scenes/050a.jpg,stimuli/scenes/050a.jpg,stimuli/objects/022a.jpg,stimuli/scenes/050b.jpg,stimuli/objects/022b.jpg,target,dist1,lure,dist2,0,0,0,0,0,58,58,20,,,,,,,,,,,,,,,,,,331.49899389594793,332.5257675014436,332.5257675014436,332.5257675014436,332.5257675014436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PÁLMAFA UTCA,stimuli/objects/047a.jpg,object,2,stimuli/scenes/049a.jpg,stimuli/objects/074a.jpg,stimuli/scenes/049a.jpg,stimuli/objects/074b.jpg,stimuli/scenes/049b.jpg,dist1,target,dist2,lure,0,0,0,0,0,59,59,12,,,,,,,,,,,,,,,,,,335.5001931358129,336.5263829845935,336.5263829845935,336.5263829845935,336.5263829845935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,OLDAL UTCA,stimuli/objects/076a.jpg,object,0,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/objects/008a.jpg,stimuli/objects/008b.jpg,stimuli/objects/076a.jpg,lure,dist1,dist2,target,0,0,0,0,0,60,60,69,,,,,,,,,,,,,,,,,,339.51519981585443,340.5460606701672,340.5460606701672,340.5460606701672,340.5460606701672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KOKTÉL UTCA,stimuli/scenes/112a.jpg,scene,0,stimuli/scenes/112a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/101a.jpg,lure,dist2,target,dist1,0,0,0,0,0,61,61,66,,,,,,,,,,,,,,,,,,343.51962481439114,344.55015786737204,344.55015786737204,344.55015786737204,344.55015786737204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HAJÓ UTCA,stimuli/objects/046a.jpg,object,0,stimuli/objects/046a.jpg,stimuli/scenes/078a.jpg,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/scenes/078b.jpg,dist1,target,lure,dist2,0,0,0,0,0,62,62,36,,,,,,,,,,,,,,,,,,347.52779899537563,348.5462817940861,348.5462817940861,348.5462817940861,348.5462817940861,None,348.5462817940861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FOGAS UTCA,stimuli/scenes/118a.jpg,scene,0,stimuli/scenes/118a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/118b.jpg,stimuli/scenes/118a.jpg,stimuli/scenes/007a.jpg,dist2,lure,target,dist1,0,0,0,0,0,63,63,35,,,,,,,,,,,,,,,,,,351.52882780507207,352.5563985221088,352.5563985221088,352.5563985221088,352.5563985221088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BOLYGÓ UTCA,stimuli/objects/029a.jpg,object,0,stimuli/objects/029a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/029a.jpg,stimuli/objects/029b.jpg,dist1,dist2,target,lure,0,0,0,0,0,64,64,44,,,,,,,,,,,,,,,,,,355.52981338463724,356.56346956267953,356.56346956267953,356.56346956267953,356.56346956267953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KUTYA UTCA,stimuli/scenes/089a.jpg,scene,1,stimuli/scenes/108a.jpg,stimuli/scenes/108a.jpg,stimuli/objects/027a.jpg,stimuli/objects/027b.jpg,stimuli/scenes/108b.jpg,target,dist1,dist2,lure,0,0,0,0,0,65,65,0,,,,,,,,,,,,,,,,,,359.5425478518009,360.5602935664356,360.5602935664356,360.5602935664356,360.5602935664356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,GYŰRŰ UTCA,stimuli/objects/040a.jpg,object,0,stimuli/objects/040a.jpg,stimuli/objects/040a.jpg,stimuli/objects/062b.jpg,stimuli/objects/040b.jpg,stimuli/objects/062a.jpg,target,dist2,lure,dist1,0,0,0,0,0,66,66,49,,,,,,,,,,,,,,,,,,363.5580176208168,364.5752986911684,364.5752986911684,364.5752986911684,364.5752986911684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZÖCSKE UTCA,stimuli/objects/008a.jpg,object,0,stimuli/objects/008a.jpg,stimuli/objects/008a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/117b.jpg,stimuli/objects/008b.jpg,target,dist1,dist2,lure,0,0,0,0,0,67,67,56,,,,,,,,,,,,,,,,,,367.56645024754107,368.5893994104117,368.5893994104117,368.5893994104117,368.5893994104117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,REPÜLŐ UTCA,stimuli/objects/022a.jpg,object,0,stimuli/objects/022a.jpg,stimuli/objects/022a.jpg,stimuli/scenes/050a.jpg,stimuli/objects/022b.jpg,stimuli/scenes/050b.jpg,target,dist1,lure,dist2,0,0,0,0,0,68,68,61,,,,,,,,,,,,,,,,,,371.5774325057864,372.6072278507054,372.6072278507054,372.6072278507054,372.6072278507054,None,372.6072278507054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOSODA UTCA,stimuli/scenes/040a.jpg,scene,2,stimuli/objects/077a.jpg,stimuli/objects/077a.jpg,stimuli/objects/077b.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/005b.jpg,target,lure,dist1,dist2,0,0,0,0,0,69,69,65,,,,,,,,,,,,,,,,,,375.59123186022043,376.6090425737202,376.6090425737202,376.6090425737202,376.6090425737202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,POLIP UTCA,stimuli/objects/101a.jpg,object,1,stimuli/objects/080a.jpg,stimuli/objects/049a.jpg,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/objects/049b.jpg,dist1,target,lure,dist2,0,0,0,0,0,70,70,50,,,,,,,,,,,,,,,,,,379.5994968544692,380.62769953534007,380.62769953534007,380.62769953534007,380.62769953534007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KERÉK UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/scenes/023a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/023b.jpg,target,dist1,dist2,lure,0,0,0,0,0,71,71,31,,,,,,,,,,,,,,,,,,383.61374841071665,384.6325614992529,384.6325614992529,384.6325614992529,384.6325614992529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
