CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,fx_cross.stopped,clock0.started,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,16.230904208496213,16.230904208496213,space,28.4209146425128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MENTA UTCA,stimuli/objects/092a.jpg,object,0,stimuli/objects/092a.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/069b.jpg,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,dist1,dist2,target,lure,0,0,0,1,0,0,0,67,,,,,44.71482517756522,44.71482517756522,47.69695537164807,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,48.75421942397952,j,2.362065700814128,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTŐ UTCA,stimuli/scenes/038a.jpg,scene,0,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/scenes/038a.jpg,lure,dist2,dist1,target,0,0,0,1,0,1,1,5,,,,,,,51.14299109764397,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,52.214744316414,k,1.412946967408061,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/scenes/110a.jpg,scene,1,stimuli/scenes/062a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,dist1,dist2,lure,target,0,0,0,1,0,2,2,45,,,,,,,53.65938486717641,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,54.71354600787163,k,2.018085788935423,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/039a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/039b.jpg,dist1,target,lure,dist2,0,0,0,1,0,3,3,70,,,,,,,56.759357560426,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,57.82345131225884,d,1.804360019043088,dist1,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZÁSZLÓ UTCA,stimuli/scenes/103a.jpg,scene,2,stimuli/objects/037a.jpg,stimuli/scenes/102b.jpg,stimuli/objects/037b.jpg,stimuli/scenes/102a.jpg,stimuli/objects/037a.jpg,dist2,lure,dist1,target,0,0,0,1,0,4,4,60,,,,,,,59.660955449566245,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,60.73323209024966,k,2.110154878348112,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,0,0,0,1,0,5,5,57,,,,,,,62.85953147523105,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,63.90709554962814,f,1.7206087969243526,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/120a.jpg,scene,2,stimuli/objects/035a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,0,0,0,1,0,6,6,24,,,,,,,65.65511723794043,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,66.70351760648191,k,1.324544332921505,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSZEK UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/044a.jpg,stimuli/scenes/020b.jpg,stimuli/objects/044a.jpg,stimuli/scenes/020a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,0,0,1,0,7,7,10,,,,,,,68.05913879908621,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,69.10974451527,f,1.7664576694369316,target,None,69.10974451527,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/030b.jpg,dist1,target,lure,dist2,0,0,0,1,0,8,8,12,,,,,,,70.89243315346539,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,71.91581523604691,k,2.9756620284169912,dist2,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/086b.jpg,dist2,target,dist1,lure,0,0,0,1,0,9,9,48,,,,,,,74.91357816569507,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,75.97950654476881,f,1.9516859240829945,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FOLYÓ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/objects/034a.jpg,stimuli/scenes/035a.jpg,stimuli/objects/034b.jpg,stimuli/scenes/035b.jpg,dist1,target,dist2,lure,0,0,0,1,0,10,10,61,,,,,,,77.95912287570536,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,79.01405220292509,f,1.4453329965472221,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/objects/110a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/079b.jpg,target,dist2,dist1,lure,0,0,0,1,0,11,11,33,,,,,,,80.4781480692327,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,81.51745585724711,k,3.742566781118512,lure,None,,84.98257866688073,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁNYÉR UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,dist2,dist1,lure,target,0,0,0,1,0,12,12,28,,,,,,,85.2758887950331,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,86.32946213334799,j,1.810755554586649,lure,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTEMÉNY UTCA,stimuli/objects/074a.jpg,object,2,stimuli/scenes/102a.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,dist2,dist1,target,lure,0,0,0,1,0,13,13,32,,,,,,,88.16693081520498,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,89.23008004203439,f,2.173208935186267,dist1,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/049a.jpg,stimuli/objects/112a.jpg,stimuli/scenes/049b.jpg,dist2,target,dist1,lure,0,0,0,1,0,14,14,3,,,,,,,91.43353948928416,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,92.47675787098706,f,1.710748651996255,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ÁLLOMÁS UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,dist1,dist2,lure,target,0,0,0,1,0,15,15,42,,,,,,,94.21974592097104,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,95.24881724268198,k,2.1710259821265936,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/021a.jpg,scene,0,stimuli/scenes/021a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/022a.jpg,dist2,target,lure,dist1,0,0,0,1,0,16,16,68,,,,,,,97.45415268279612,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,98.49508765526116,k,1.8204129245132208,dist1,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,stimuli/objects/081b.jpg,stimuli/objects/081a.jpg,stimuli/scenes/082a.jpg,lure,dist2,dist1,target,0,0,0,1,0,17,17,2,,,,,,,100.34223018959165,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,101.39547790586948,k,2.4075976591557264,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KUTYA UTCA,stimuli/scenes/030a.jpg,scene,0,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/030a.jpg,lure,dist2,dist1,target,0,0,0,1,0,18,18,35,,,,,,,103.82559943385422,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,104.87874731607735,k,1.500074164941907,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HORGONY UTCA,stimuli/objects/039a.jpg,object,0,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,stimuli/objects/039a.jpg,stimuli/objects/092b.jpg,stimuli/objects/092a.jpg,lure,target,dist2,dist1,0,0,0,1,0,19,19,26,,,,,,,106.40878866799176,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,107.4515610653907,f,2.287961585447192,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAPPAN UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/087a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/012a.jpg,dist2,lure,target,dist1,0,0,0,1,0,20,20,7,,,,,,,109.76679869927466,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,110.81850164569914,f,2.0404972210526466,lure,None,110.81850164569914,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LABDA UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,dist1,dist2,lure,target,0,0,0,1,0,21,21,72,,,,,,,112.87526342272758,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,113.94565971940756,k,1.985811723396182,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/094a.jpg,scene,2,stimuli/objects/054a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,dist1,dist2,lure,target,0,0,0,1,0,22,22,62,,,,,,,115.96333172544837,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,117.08305954374373,k,2.7197808995842934,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZŐNYEG UTCA,stimuli/objects/040a.jpg,object,0,stimuli/objects/040a.jpg,stimuli/objects/040a.jpg,stimuli/objects/040b.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,target,lure,dist2,dist1,0,0,0,1,0,23,23,29,,,,,,,119.82525048591197,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,120.89626506343484,d,3.515139624476433,target,None,,124.3261368535459,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/010a.jpg,stimuli/objects/010a.jpg,stimuli/objects/044b.jpg,stimuli/objects/044a.jpg,stimuli/objects/010b.jpg,target,dist2,dist1,lure,0,0,0,1,0,24,24,79,,,,,,,124.45124539546669,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,125.52704947069287,d,3.2199454214423895,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TENISZ UTCA,stimuli/objects/102a.jpg,object,0,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,lure,target,dist1,dist2,0,0,0,1,0,25,25,75,,,,,,,128.7773567456752,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,129.8171708509326,f,1.8738369811326265,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSŰ UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,dist2,dist1,target,lure,0,0,0,1,0,26,26,23,,,,,,,131.70858981087804,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,132.7656532637775,j,1.853012615814805,target,None,132.7656532637775,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,target,lure,dist1,dist2,0,0,0,1,0,27,27,50,,,,,,,134.64178750291467,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,135.6990786138922,d,1.3514205738902092,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TISZTÁS UTCA,stimuli/objects/116a.jpg,object,0,stimuli/objects/116a.jpg,stimuli/objects/058a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/objects/058b.jpg,dist1,target,lure,dist2,0,0,0,1,0,28,28,18,,,,,,,137.07969632185996,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,138.1619730629027,f,2.3767169006168842,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,0,0,0,1,0,29,29,76,,,,,,,140.55851336568594,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,141.62795020639896,k,2.094822883605957,dist2,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/objects/052a.jpg,object,0,stimuli/objects/052a.jpg,stimuli/objects/052b.jpg,stimuli/scenes/035a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/035b.jpg,lure,dist1,target,dist2,0,0,0,1,0,30,30,51,,,,,,,143.75092897750437,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,144.79994607158005,j,1.9463854432106018,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÁRTYA UTCA,stimuli/scenes/076a.jpg,scene,0,stimuli/scenes/076a.jpg,stimuli/objects/008a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/076a.jpg,stimuli/objects/008b.jpg,dist1,lure,target,dist2,0,0,0,1,0,31,31,64,,,,,,,146.77736576460302,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,147.83879605680704,j,1.8840417228639126,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEVÉL UTCA,stimuli/scenes/019a.jpg,scene,0,stimuli/scenes/019a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,stimuli/objects/052b.jpg,dist1,target,lure,dist2,0,0,0,1,0,32,32,8,,,,,,,149.74171976558864,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,150.79708263650537,j,2.269837688654661,lure,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAXOFON UTCA,stimuli/objects/117a.jpg,object,0,stimuli/objects/117a.jpg,stimuli/scenes/021a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/scenes/021b.jpg,dist1,target,lure,dist2,0,0,0,1,0,33,33,20,,,,,,,153.09188341721892,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,154.13146893307567,f,2.1828184090554714,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÉRKÉP UTCA,stimuli/scenes/013a.jpg,scene,0,stimuli/scenes/013a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,dist2,dist1,target,lure,0,0,0,1,0,34,34,63,,,,,,,156.34165296144783,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,157.37829262576997,j,1.8002292327582836,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
