CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOLLTARTÓ UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/119a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/119b.jpg,target,dist2,dist1,lure,0,1,1,0,0,45,45,67,,,,,,,,,,,602.9272940999945,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,603.9469739999913,None,d,2.149978100002045,603.9469739999913,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,0,1,1,0,0,46,46,12,,,,,,,,,,,606.1278189999866,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,607.1567729999952,None,d,2.656149099988397,607.1567729999952,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/scenes/065a.jpg,scene,1,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,0,1,1,0,0,47,47,53,,,,,,,,,,,609.8442587000027,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,610.8629243999894,None,d,3.5825326000049245,610.8629243999894,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,EGÉR UTCA,stimuli/scenes/071a.jpg,scene,1,stimuli/scenes/116a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/009a.jpg,lure,target,dist2,dist1,0,1,1,0,0,48,48,29,,,,,,,,,,,614.4769078000099,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,615.4976287999889,None,f,3.0579572999849916,615.4976287999889,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,0,1,1,0,0,49,49,25,,,,,,,,,,,618.5775196999894,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,619.5938272000058,None,k,2.8994533000222873,619.5938272000058,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁRNYÉK UTCA,stimuli/objects/020a.jpg,object,1,stimuli/objects/027a.jpg,stimuli/scenes/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/004b.jpg,dist1,lure,target,dist2,0,1,1,0,0,50,50,52,,,,,,,,,,,622.5108307999908,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,623.5303738999937,None,f,2.846515899989754,623.5303738999937,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,0,1,1,0,0,51,51,20,,,,,,,,,,,626.3935940999945,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,627.4098884999985,None,j,2.4344235000025947,627.4098884999985,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOGYORÓ UTCA,stimuli/objects/106a.jpg,object,1,stimuli/objects/103a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,stimuli/scenes/116b.jpg,dist1,lure,target,dist2,0,1,1,0,0,52,52,54,,,,,,,,,,,629.8768501000013,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,630.9006737000018,None,j,3.412172999989707,630.9006737000018,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/objects/111a.jpg,object,0,stimuli/objects/111a.jpg,stimuli/objects/089b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,stimuli/objects/089a.jpg,dist2,lure,target,dist1,0,1,1,0,0,53,53,30,,,,,,,,,,,634.3438605999982,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,635.3626816000033,None,j,2.286786199983908,635.3626816000033,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,1,1,0,0,54,54,6,,,,,,,,,,,637.6767626999936,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,638.7102039000019,None,f,2.221418699977221,638.7102039000019,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007b.jpg,stimuli/objects/053b.jpg,dist1,target,dist2,lure,0,1,1,0,0,55,55,47,,,,,,,,,,,640.9605240999954,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,641.9708587999921,None,f,2.7121947999985423,641.9708587999921,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TERASZ UTCA,stimuli/objects/063a.jpg,object,2,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/056b.jpg,target,dist1,lure,dist2,0,1,1,0,0,56,56,48,,,,,,,,,,,644.7103420000058,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,645.7197692999907,None,d,3.8982103999878746,645.7197692999907,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,dist2,dist1,lure,target,0,1,1,0,0,57,57,79,,,,,,,,,,,649.6431592000008,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,650.6615945000085,None,k,2.078699299978325,650.6615945000085,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/039a.jpg,scene,2,stimuli/objects/067a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/067b.jpg,stimuli/objects/067a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,0,1,1,0,0,58,58,4,,,,,,,,,,,652.7599076000042,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,653.7835905999818,None,f,3.0014633999962825,653.7835905999818,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOJÁS UTCA,stimuli/objects/021a.jpg,object,2,stimuli/scenes/034a.jpg,stimuli/scenes/034a.jpg,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,stimuli/scenes/034b.jpg,target,dist1,dist2,lure,0,1,1,0,0,59,59,37,,,,,,,,,,,656.8102252999961,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,657.8285762000014,None,d,3.376315900008194,657.8285762000014,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUSTÁR UTCA,stimuli/scenes/050a.jpg,scene,0,stimuli/scenes/050a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/050b.jpg,dist1,dist2,target,lure,0,1,1,0,0,60,60,78,,,,,,,,,,,661.226756899996,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,662.244949999993,None,j,2.127684399980353,662.244949999993,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/scenes/024b.jpg,stimuli/objects/051b.jpg,stimuli/scenes/024a.jpg,stimuli/objects/051a.jpg,dist2,lure,dist1,target,0,1,1,0,0,61,61,7,,,,,,,,,,,664.393425199989,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,665.414177300001,None,k,1.9524272000126075,665.414177300001,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/036a.jpg,scene,2,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/067a.jpg,stimuli/objects/043a.jpg,stimuli/objects/067b.jpg,lure,dist1,target,dist2,0,1,1,0,0,62,62,26,,,,,,,,,,,667.3944091000012,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,668.4452079999901,None,j,2.7651164999988396,668.4452079999901,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,1,1,0,0,63,63,66,,,,,,,,,,,671.2431970000034,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,672.2495902999945,None,d,2.70316560001811,672.2495902999945,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,0,1,1,0,0,64,64,46,,,,,,,,,,,674.9766074999934,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,675.9919195999973,None,k,2.6071128000039607,675.9919195999973,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,0,1,1,0,0,65,65,44,,,,,,,,,,,678.6265240999928,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,679.6351977000013,None,f,2.050112099997932,679.6351977000013,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/108a.jpg,scene,1,stimuli/scenes/011a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/011b.jpg,stimuli/objects/076b.jpg,stimuli/scenes/011a.jpg,dist1,lure,dist2,target,0,1,1,0,0,66,66,9,,,,,,,,,,,681.7098698999907,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,682.7187781000102,None,k,2.872831899992889,682.7187781000102,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PETÁRDA UTCA,stimuli/objects/009a.jpg,object,0,stimuli/objects/009a.jpg,stimuli/objects/009a.jpg,stimuli/scenes/051a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/051b.jpg,target,dist1,lure,dist2,0,1,1,0,0,67,67,64,,,,,,,,,,,685.6096909999906,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,686.619197299995,None,j,2.185677699977532,686.619197299995,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/041a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,0,1,1,0,0,68,68,71,,,,,,,,,,,688.8259057000105,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,689.8444695000071,None,j,2.6394118000171147,689.8444695000071,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BONBON UTCA,stimuli/objects/095a.jpg,object,2,stimuli/scenes/007a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,dist2,dist1,target,lure,0,1,1,0,0,69,69,72,,,,,,,,,,,692.5092012000096,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,693.521692499984,None,j,3.315423699998064,693.521692499984,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,0,1,1,0,0,70,70,14,,,,,,,,,,,696.8593437999953,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,697.881539199996,None,k,4.260698300000513,697.881539199996,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/081a.jpg,scene,2,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,stimuli/objects/055a.jpg,lure,dist2,dist1,target,0,1,1,0,0,71,71,74,,,,,,,,,,,702.1591436000017,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,703.1756678000093,None,k,2.9358835000020918,703.1756678000093,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SZIKLA UTCA,stimuli/scenes/111a.jpg,scene,2,stimuli/objects/073a.jpg,stimuli/objects/120b.jpg,stimuli/objects/120a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,dist2,dist1,target,lure,0,1,1,0,0,72,72,1,,,,,,,,,,,706.142732999986,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,707.1743896999978,None,k,3.9407949000014924,707.1743896999978,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,0,1,1,0,0,73,73,62,,,,,,,,,,,711.1429107000004,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,712.150993999996,None,None,,712.150993999996,None,invalid,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TELEP UTCA,stimuli/scenes/048a.jpg,scene,2,stimuli/objects/120a.jpg,stimuli/objects/120a.jpg,stimuli/objects/120b.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/119a.jpg,target,lure,dist2,dist1,0,1,1,0,0,74,74,75,,,,,,,,,,,717.1592348999984,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,718.1829950000101,None,d,2.310920999996597,718.1829950000101,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉNY UTCA,stimuli/scenes/031a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/objects/103a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist1,dist2,lure,target,0,1,1,0,0,75,75,22,,,,,,,,,,,720.5257263999956,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,721.5460345000029,None,k,3.7272824999818113,721.5460345000029,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÉTRA UTCA,stimuli/objects/047a.jpg,object,1,stimuli/objects/015a.jpg,stimuli/objects/108b.jpg,stimuli/objects/015b.jpg,stimuli/objects/108a.jpg,stimuli/objects/015a.jpg,dist2,lure,dist1,target,0,1,1,0,0,76,76,33,,,,,,,,,,,725.2920681000105,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,726.3043741000001,None,k,3.632835600001272,726.3043741000001,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
