CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,fx_cross.stopped,clock0.started,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KUTYA UTCA,stimuli/scenes/030a.jpg,scene,0,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/030a.jpg,lure,dist2,dist1,target,0,1,1,1,0,55,55,35,,,,,,,569.5925351000624,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,570.6000567000592,k,2.5176751000108197,target,None,570.6000567000592,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ÁLLOMÁS UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,dist1,dist2,lure,target,0,1,1,1,0,56,56,42,,,,,,,573.142493500025,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,574.15159090003,j,2.7694806000217795,lure,None,574.15159090003,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,0,1,1,1,0,57,57,76,,,,,,,576.9423916999949,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,577.9490085999714,d,1.8370882000308484,target,None,577.9490085999714,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,REPÜLŐ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,dist1,dist2,target,lure,0,1,1,1,0,58,58,66,,,,,,,579.8091967999935,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,580.8185428000288,j,2.652417099918239,target,None,580.8185428000288,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/010a.jpg,stimuli/objects/010a.jpg,stimuli/objects/044b.jpg,stimuli/objects/044a.jpg,stimuli/objects/010b.jpg,target,dist2,dist1,lure,0,1,1,1,0,59,59,79,,,,,,,583.4922502000118,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,584.5211022000294,j,2.725990099948831,dist1,None,584.5211022000294,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/057a.jpg,scene,1,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,lure,target,dist1,dist2,0,1,1,1,0,60,60,14,,,,,,,587.2754434000235,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,588.285286600003,f,4.010278600035235,target,None,588.285286600003,591.7764188000001,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ORVOS UTCA,stimuli/objects/016a.jpg,object,0,stimuli/objects/016a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,dist1,dist2,target,lure,0,1,1,1,0,61,61,4,,,,,,,592.3259978999849,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,593.3355816999683,j,3.4735536000225693,target,None,593.3355816999683,596.8253037000541,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZŐLŐ UTCA,stimuli/scenes/099a.jpg,scene,0,stimuli/scenes/099a.jpg,stimuli/objects/105a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/105b.jpg,dist1,target,lure,dist2,0,1,1,1,0,62,62,55,,,,,,,596.8253037000541,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,597.8470292000566,d,3.575662299990654,dist1,None,597.8470292000566,601.3267925999826,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HORGONY UTCA,stimuli/objects/039a.jpg,object,0,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,stimuli/objects/039a.jpg,stimuli/objects/092b.jpg,stimuli/objects/092a.jpg,lure,target,dist2,dist1,0,1,1,1,0,63,63,26,,,,,,,601.4422463000519,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,602.4714762000367,f,2.057816299959086,target,None,602.4714762000367,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MENTA UTCA,stimuli/objects/092a.jpg,object,0,stimuli/objects/092a.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/069b.jpg,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,dist1,dist2,target,lure,0,1,1,1,0,64,64,67,,,,,,,604.5587811999721,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,605.56796939997,j,2.5006550000980496,target,None,605.56796939997,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTŐ UTCA,stimuli/scenes/038a.jpg,scene,0,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/scenes/038a.jpg,lure,dist2,dist1,target,0,1,1,1,0,65,65,5,,,,,,,608.0920519999927,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,609.1034164000303,k,3.7595111000118777,target,None,609.1034164000303,612.5929863000056,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZÁSZLÓ UTCA,stimuli/scenes/103a.jpg,scene,2,stimuli/objects/037a.jpg,stimuli/scenes/102b.jpg,stimuli/objects/037b.jpg,stimuli/scenes/102a.jpg,stimuli/objects/037a.jpg,dist2,lure,dist1,target,0,1,1,1,0,66,66,60,,,,,,,612.8922423999757,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,613.899433500017,k,2.709766500047408,target,None,613.899433500017,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/030b.jpg,dist1,target,lure,dist2,0,1,1,1,0,67,67,12,,,,,,,616.6251062999945,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,617.6307396000484,f,2.747480700025335,target,None,617.6307396000484,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TERÍTŐ UTCA,stimuli/objects/098a.jpg,object,1,stimuli/objects/096a.jpg,stimuli/objects/096b.jpg,stimuli/objects/096a.jpg,stimuli/objects/013b.jpg,stimuli/objects/013a.jpg,lure,target,dist2,dist1,0,1,1,1,0,68,68,39,,,,,,,620.4083627000218,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,621.4243376000086,f,3.674263200024143,target,None,621.4243376000086,624.909389300039,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZŐNYEG UTCA,stimuli/objects/040a.jpg,object,0,stimuli/objects/040a.jpg,stimuli/objects/040a.jpg,stimuli/objects/040b.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,target,lure,dist2,dist1,0,1,1,1,0,69,69,29,,,,,,,625.1250059000449,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,626.1392396000447,d,2.849593900027685,target,None,626.1392396000447,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MANDARIN UTCA,stimuli/scenes/075a.jpg,scene,0,stimuli/scenes/075a.jpg,stimuli/objects/072a.jpg,stimuli/objects/072b.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,dist1,dist2,lure,target,0,1,1,1,0,70,70,37,,,,,,,629.0083855000557,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,630.0205836000387,k,1.908821600023657,target,None,630.0205836000387,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/072b.jpg,stimuli/objects/072a.jpg,dist2,dist1,lure,target,0,1,1,1,0,71,71,54,,,,,,,631.958113300032,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,632.9639220000245,k,3.3437416000524536,target,None,632.9639220000245,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KESELYŰ UTCA,stimuli/objects/003a.jpg,object,2,stimuli/scenes/100a.jpg,stimuli/objects/029a.jpg,stimuli/scenes/100b.jpg,stimuli/objects/029b.jpg,stimuli/scenes/100a.jpg,dist1,lure,dist2,target,0,1,1,1,0,72,72,6,,,,,,,636.3247002999997,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,637.3307953999611,d,2.877219900023192,dist1,None,637.3307953999611,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZONGORA UTCA,stimuli/objects/034a.jpg,object,0,stimuli/objects/034a.jpg,stimuli/objects/034a.jpg,stimuli/objects/034b.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,target,lure,dist2,dist1,0,1,1,1,0,73,73,31,,,,,,,640.2248808000004,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,641.2321816000622,d,1.9503194999415427,target,None,641.2321816000622,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KRÉTA UTCA,stimuli/scenes/091a.jpg,scene,0,stimuli/scenes/091a.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/091a.jpg,dist2,lure,dist1,target,0,1,1,1,0,74,74,21,,,,,,,643.208258699975,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,644.21041900001,f,2.73743670003023,lure,None,644.21041900001,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAXOFON UTCA,stimuli/objects/117a.jpg,object,0,stimuli/objects/117a.jpg,stimuli/scenes/021a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/scenes/021b.jpg,dist1,target,lure,dist2,0,1,1,1,0,75,75,20,,,,,,,646.974894199986,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,647.985479200026,f,2.4125824000220746,target,None,647.985479200026,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/objects/008a.jpg,object,0,stimuli/objects/008a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/scenes/099a.jpg,dist2,lure,target,dist1,0,1,1,1,0,76,76,73,,,,,,,650.4249972000252,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,651.4313837999944,j,1.6737030999502167,target,None,651.4313837999944,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAPPAN UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/087a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/012a.jpg,dist2,lure,target,dist1,0,1,1,1,0,77,77,7,,,,,,,653.1244784999872,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,654.1262910000514,j,4.04601890000049,target,None,654.1262910000514,657.6254823999479,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ECSET UTCA,stimuli/scenes/003a.jpg,scene,2,stimuli/objects/005a.jpg,stimuli/objects/035b.jpg,stimuli/objects/005b.jpg,stimuli/objects/035a.jpg,stimuli/objects/005a.jpg,dist2,lure,dist1,target,0,1,1,1,0,78,78,11,,,,,,,658.1912160000065,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,659.2079167000484,d,3.5288109000539407,dist2,None,659.2079167000484,662.6920262000058,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSZEK UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/044a.jpg,stimuli/scenes/020b.jpg,stimuli/objects/044a.jpg,stimuli/scenes/020a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,1,1,1,0,79,79,10,,,,,,,662.7580499000615,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,663.7736719000386,j,3.066256499965675,dist1,None,663.7736719000386,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,10,7,4,,,None,,666.8575855999952,671.8577176999534,,,,,,
