CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,text_countdown.started,cityname_text_start.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,key_resp_2.started,key_resp_2.keys,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.corr,text_response_test.text,written_text_mouse.x,written_text_mouse.y,written_text_mouse.leftButton,written_text_mouse.midButton,written_text_mouse.rightButton,written_text_mouse.time,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,text_response_test.started,written_text_mouse.started,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,LÁNDZSA UTCA,stimuli/scenes/042a.jpg,scene,right,1,stimuli/scenes/073a.jpg,stimuli/scenes/073a.jpg,stimuli/objects/001a.jpg,stimuli/objects/001b.jpg,stimuli/scenes/073b.jpg,target,dist1,dist2,lure,1,1,3,1,0,34,34,18,,,,,,,,,,,,,,,,,2043.078732823953,2044.0874661952257,2044.0874661952257,2044.0874661952257,2044.0874661952257,2044.0874661952257,None,None,2044.0874661952257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,PÉKSÉG UTCA,stimuli/scenes/050a.jpg,scene,right,0,stimuli/scenes/050a.jpg,stimuli/objects/084b.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/084a.jpg,dist2,lure,target,dist1,1,1,3,1,0,35,35,55,,,,,,,,,,,,,,,,,2047.0879516750574,2048.1066540442407,2048.1066540442407,2048.1066540442407,2048.1066540442407,2048.1066540442407,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TIGRIS UTCA,stimuli/objects/087a.jpg,object,left,2,stimuli/scenes/063a.jpg,stimuli/scenes/047b.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/063a.jpg,dist2,lure,dist1,target,1,1,3,1,0,36,36,13,,,,,,,,,,,,,,,,,2051.095941118896,2052.130027418956,2052.130027418956,2052.130027418956,2052.130027418956,2052.130027418956,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KOCSI UTCA,stimuli/objects/106a.jpg,object,left,2,stimuli/scenes/002a.jpg,stimuli/scenes/002b.jpg,stimuli/objects/110b.jpg,stimuli/scenes/002a.jpg,stimuli/objects/110a.jpg,lure,dist2,target,dist1,1,1,3,1,0,37,37,77,,,,,,,,,,,,,,,,,2055.1105067916214,2056.160074679181,2056.160074679181,2056.160074679181,2056.160074679181,2056.160074679181,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TELEP UTCA,stimuli/scenes/043a.jpg,scene,right,1,stimuli/scenes/088a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,dist1,dist2,lure,target,1,1,3,1,0,38,38,29,,,,,,,,,,,,,,,,,2059.114619228989,2060.153757829219,2060.153757829219,2060.153757829219,2060.153757829219,2060.153757829219,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,RÁDIÓ UTCA,stimuli/scenes/094a.jpg,scene,right,1,stimuli/scenes/098a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/087a.jpg,stimuli/scenes/098b.jpg,dist2,target,dist1,lure,1,1,3,1,0,39,39,58,,,,,,,,,,,,,,,,,2063.12315790914,2064.17130263336,2064.17130263336,2064.17130263336,2064.17130263336,2064.17130263336,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KOKTÉL UTCA,stimuli/objects/109a.jpg,object,left,2,stimuli/scenes/016a.jpg,stimuli/scenes/016a.jpg,stimuli/scenes/016b.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,target,lure,dist2,dist1,1,1,3,1,0,40,40,46,,,,,,,,,,,,,,,,,2067.129312103614,2068.163698837161,2068.163698837161,2068.163698837161,2068.163698837161,2068.163698837161,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KÖTÉL UTCA,stimuli/scenes/060a.jpg,scene,right,0,stimuli/scenes/060a.jpg,stimuli/objects/024b.jpg,stimuli/scenes/060a.jpg,stimuli/scenes/060b.jpg,stimuli/objects/024a.jpg,dist2,target,lure,dist1,1,1,3,1,0,41,41,66,,,,,,,,,,,,,,,,,2071.141790613532,2072.1765776127577,2072.1765776127577,2072.1765776127577,2072.1765776127577,2072.1765776127577,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KARTON UTCA,stimuli/objects/104a.jpg,object,left,1,stimuli/objects/117a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,stimuli/objects/117b.jpg,stimuli/objects/117a.jpg,dist2,dist1,lure,target,1,1,3,1,0,42,42,79,,,,,,,,,,,,,,,,,2075.147098870948,2076.1755562666804,2076.1755562666804,2076.1755562666804,2076.1755562666804,2076.1755562666804,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KOCKA UTCA,stimuli/scenes/048a.jpg,scene,right,1,stimuli/scenes/037a.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/022b.jpg,lure,dist1,target,dist2,1,1,3,1,0,43,43,20,,,,,,,,,,,,,,,,,2079.148214450106,2080.1869552731514,2080.1869552731514,2080.1869552731514,2080.1869552731514,2080.1869552731514,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MOTOR UTCA,stimuli/scenes/028a.jpg,scene,right,0,stimuli/scenes/028a.jpg,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/scenes/080a.jpg,stimuli/scenes/080b.jpg,target,lure,dist1,dist2,1,1,3,1,0,44,44,1,,,,,,,,,,,,,,,,,2083.1622000969946,2084.196881664917,2084.196881664917,2084.196881664917,2084.196881664917,2084.196881664917,None,space,,2087.165283104405,2087.165283104405,1.6066841389983892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,ÁLLOMÁS UTCA,stimuli/scenes/006a.jpg,scene,right,2,stimuli/objects/094a.jpg,stimuli/objects/094b.jpg,stimuli/objects/079a.jpg,stimuli/objects/079b.jpg,stimuli/objects/094a.jpg,lure,dist1,dist2,target,1,1,3,1,0,45,45,3,,,,,,,,,,,,,,,,,2088.8084564507008,2089.8369007855654,2089.8369007855654,2089.8369007855654,2089.8369007855654,2089.8369007855654,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HARCSA UTCA,stimuli/objects/028a.jpg,object,left,0,stimuli/objects/028a.jpg,stimuli/scenes/008a.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/scenes/008b.jpg,dist1,target,lure,dist2,1,1,3,1,0,46,46,36,,,,,,,,,,,,,,,,,2092.8134630322456,2093.85341678001,2093.85341678001,2093.85341678001,2093.85341678001,2093.85341678001,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,BOHÓC UTCA,stimuli/objects/095a.jpg,object,left,0,stimuli/objects/095a.jpg,stimuli/objects/095a.jpg,stimuli/objects/095b.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,target,lure,dist1,dist2,1,1,3,1,0,47,47,24,,,,,,,,,,,,,,,,,2096.829915892333,2097.8569286633283,2097.8569286633283,2097.8569286633283,2097.8569286633283,2097.8569286633283,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,ÁLOM UTCA,stimuli/scenes/083a.jpg,scene,right,1,stimuli/scenes/116a.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/037b.jpg,dist1,lure,target,dist2,1,1,3,1,0,48,48,27,,,,,,,,,,,,,,,,,2100.845861811191,2101.8678661361337,2101.8678661361337,2101.8678661361337,2101.8678661361337,2101.8678661361337,None,None,2101.8678661361337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HENTES UTCA,stimuli/objects/032a.jpg,object,left,1,stimuli/objects/120a.jpg,stimuli/objects/017a.jpg,stimuli/objects/120a.jpg,stimuli/objects/120b.jpg,stimuli/objects/017b.jpg,dist1,target,lure,dist2,1,1,3,1,0,49,49,50,,,,,,,,,,,,,,,,,2104.847162440419,2105.878290137276,2105.878290137276,2105.878290137276,2105.878290137276,2105.878290137276,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HORDÓ UTCA,stimuli/scenes/085a.jpg,scene,right,1,stimuli/scenes/055a.jpg,stimuli/scenes/055b.jpg,stimuli/objects/009a.jpg,stimuli/scenes/055a.jpg,stimuli/objects/009b.jpg,lure,dist1,target,dist2,1,1,3,1,0,50,50,32,,,,,,,,,,,,,,,,,2108.8574418239295,2109.8912535067648,2109.8912535067648,2109.8912535067648,2109.8912535067648,2109.8912535067648,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MUSTÁR UTCA,stimuli/objects/059a.jpg,object,left,1,stimuli/objects/056a.jpg,stimuli/objects/056b.jpg,stimuli/scenes/061a.jpg,stimuli/scenes/061b.jpg,stimuli/objects/056a.jpg,lure,dist1,dist2,target,1,1,3,1,0,51,51,2,,,,,,,,,,,,,,,,,2112.8790275342762,2113.9084288347512,2113.9084288347512,2113.9084288347512,2113.9084288347512,2113.9084288347512,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KECSKE UTCA,stimuli/objects/012a.jpg,object,left,2,stimuli/scenes/015a.jpg,stimuli/scenes/015a.jpg,stimuli/scenes/015b.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,target,lure,dist2,dist1,1,1,3,1,0,52,52,28,,,,,,,,,,,,,,,,,2116.8931011948735,2117.9338277932256,2117.9338277932256,2117.9338277932256,2117.9338277932256,2117.9338277932256,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,CSAVAR UTCA,stimuli/scenes/025a.jpg,scene,right,1,stimuli/scenes/066a.jpg,stimuli/scenes/066a.jpg,stimuli/objects/014a.jpg,stimuli/objects/014b.jpg,stimuli/scenes/066b.jpg,target,dist1,dist2,lure,1,1,3,1,0,53,53,63,,,,,,,,,,,,,,,,,2120.8990423493087,2121.9343602359295,2121.9343602359295,2121.9343602359295,2121.9343602359295,2121.9343602359295,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,RÓZSA UTCA,stimuli/scenes/104a.jpg,scene,right,1,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,stimuli/objects/117b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/117a.jpg,lure,dist2,target,dist1,1,1,3,1,0,54,54,68,,,,,,,,,,,,,,,,,2124.907049519941,2125.9362772796303,2125.9362772796303,2125.9362772796303,2125.9362772796303,2125.9362772796303,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TÁNYÉR UTCA,stimuli/objects/041a.jpg,object,left,0,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,stimuli/objects/044a.jpg,stimuli/objects/044b.jpg,stimuli/objects/041a.jpg,lure,dist1,dist2,target,1,1,3,1,0,55,55,21,,,,,,,,,,,,,,,,,2128.926527539268,2129.9642112515867,2129.9642112515867,2129.9642112515867,2129.9642112515867,2129.9642112515867,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,FÜGE UTCA,stimuli/scenes/080a.jpg,scene,right,0,stimuli/scenes/080a.jpg,stimuli/scenes/080b.jpg,stimuli/scenes/080a.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,lure,target,dist2,dist1,1,1,3,1,0,56,56,49,,,,,,,,,,,,,,,,,2132.937606209889,2133.9608402531594,2133.9608402531594,2133.9608402531594,2133.9608402531594,2133.9608402531594,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TORONY UTCA,stimuli/objects/107a.jpg,object,left,2,stimuli/scenes/084a.jpg,stimuli/objects/033a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/084a.jpg,stimuli/objects/033b.jpg,dist1,lure,target,dist2,1,1,3,1,0,57,57,69,,,,,,,,,,,,,,,,,2136.948435762897,2137.972675912082,2137.972675912082,2137.972675912082,2137.972675912082,2137.972675912082,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KÓKUSZ UTCA,stimuli/scenes/095a.jpg,scene,right,2,stimuli/objects/046a.jpg,stimuli/scenes/015a.jpg,stimuli/objects/046b.jpg,stimuli/objects/046a.jpg,stimuli/scenes/015b.jpg,dist1,lure,target,dist2,1,1,3,1,0,58,58,51,,,,,,,,,,,,,,,,,2140.965375037864,2142.012504324317,2142.012504324317,2142.012504324317,2142.012504324317,2142.012504324317,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KÖMÉNYMAG UTCA,stimuli/scenes/058a.jpg,scene,right,2,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/objects/114a.jpg,stimuli/objects/114b.jpg,lure,target,dist1,dist2,1,1,3,1,0,59,59,9,,,,,,,,,,,,,,,,,2144.98343237862,2146.0137085411698,2146.0137085411698,2146.0137085411698,2146.0137085411698,2146.0137085411698,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,VITORLA UTCA,stimuli/scenes/034a.jpg,scene,right,1,stimuli/scenes/102a.jpg,stimuli/scenes/055a.jpg,stimuli/scenes/055b.jpg,stimuli/scenes/102b.jpg,stimuli/scenes/102a.jpg,dist1,dist2,lure,target,1,1,3,1,0,60,60,57,,,,,,,,,,,,,,,,,2148.9902639463544,2150.028032561764,2150.028032561764,2150.028032561764,2150.028032561764,2150.028032561764,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,POLIP UTCA,stimuli/scenes/090a.jpg,scene,right,0,stimuli/scenes/090a.jpg,stimuli/objects/008a.jpg,stimuli/objects/008b.jpg,stimuli/scenes/090b.jpg,stimuli/scenes/090a.jpg,dist1,dist2,lure,target,1,1,3,1,0,61,61,23,,,,,,,,,,,,,,,,,2152.995906846598,2154.021544035524,2154.021544035524,2154.021544035524,2154.021544035524,2154.021544035524,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,CUKOR UTCA,stimuli/objects/097a.jpg,object,left,2,stimuli/scenes/003a.jpg,stimuli/scenes/003a.jpg,stimuli/objects/060a.jpg,stimuli/scenes/003b.jpg,stimuli/objects/060b.jpg,target,dist1,lure,dist2,1,1,3,1,0,62,62,14,,,,,,,,,,,,,,,,,2157.0097842626274,2158.0483562070876,2158.0483562070876,2158.0483562070876,2158.0483562070876,2158.0483562070876,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TERÍTŐ UTCA,stimuli/objects/085a.jpg,object,left,1,stimuli/objects/017a.jpg,stimuli/objects/120a.jpg,stimuli/objects/120b.jpg,stimuli/objects/017a.jpg,stimuli/objects/017b.jpg,dist1,dist2,target,lure,1,1,3,1,0,63,63,19,,,,,,,,,,,,,,,,,2161.0123466439545,2162.0598338991404,2162.0598338991404,2162.0598338991404,2162.0598338991404,2162.0598338991404,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,SZŐLŐ UTCA,stimuli/scenes/004a.jpg,scene,right,2,stimuli/objects/034a.jpg,stimuli/scenes/016a.jpg,stimuli/scenes/016b.jpg,stimuli/objects/034b.jpg,stimuli/objects/034a.jpg,dist1,dist2,lure,target,1,1,3,1,0,64,64,54,,,,,,,,,,,,,,,,,2165.0288330931216,2166.0626481957734,2166.0626481957734,2166.0626481957734,2166.0626481957734,2166.0626481957734,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HEGESZTŐ UTCA,stimuli/objects/043a.jpg,object,left,0,stimuli/objects/043a.jpg,stimuli/scenes/068b.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/068a.jpg,dist2,lure,target,dist1,1,1,3,1,0,65,65,38,,,,,,,,,,,,,,,,,2169.0443893205374,2170.0631100405008,2170.0631100405008,2170.0631100405008,2170.0631100405008,2170.0631100405008,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MOGYORÓ UTCA,stimuli/objects/052a.jpg,object,left,1,stimuli/objects/090a.jpg,stimuli/scenes/007b.jpg,stimuli/objects/090b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/090a.jpg,dist2,lure,dist1,target,1,1,3,1,0,66,66,31,,,,,,,,,,,,,,,,,2173.048089053482,2174.0889450293034,2174.0889450293034,2174.0889450293034,2174.0889450293034,2174.0889450293034,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
