CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,UpdatingTrials.thisRepN,UpdatingTrials.thisTrialN,UpdatingTrials.thisN,UpdatingTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_update.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,key_resp_update.started,button_image_updating.started,key_resp_update.keys,key_resp_update.corr,key_resp_update.rt,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,FÉNYKÉP UTCA,stimuli/scenes/049a.jpg,scene,right,0,stimuli/scenes/049a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/105b.jpg,dist1,lure,target,dist2,0,0,0,0,0,32,32,46,,,,,,,,,,,,,267.37535019405186,268.3934168666601,268.3934168666601,268.3934168666601,268.3934168666601,268.3934168666601,268.3934168666601,right,0,1.9082652609795332,272.41217677108943,272.41217677108943,272.41217677108943,272.41217677108943,None,268.3934168666601,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,VIHAR UTCA,stimuli/scenes/065a.jpg,scene,right,2,stimuli/objects/019a.jpg,stimuli/scenes/040a.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/040b.jpg,dist1,target,lure,dist2,0,0,0,0,0,33,33,54,,,,,,,,,,,,,274.3986439500004,275.42407929711044,275.42407929711044,275.42407929711044,275.42407929711044,275.42407929711044,275.42407929711044,left,0,1.2770423348993063,279.42508229240775,279.42508229240775,279.42508229240775,279.42508229240775,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ORVOS UTCA,stimuli/objects/020a.jpg,object,left,0,stimuli/objects/020a.jpg,stimuli/objects/020b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/064b.jpg,stimuli/objects/020a.jpg,lure,dist1,dist2,target,0,0,0,0,0,34,34,51,,,,,,,,,,,,,281.4087074957788,282.42013418115675,282.42013418115675,282.42013418115675,282.42013418115675,282.42013418115675,282.42013418115675,left,0,1.3211900033056736,286.44901796616614,286.44901796616614,286.44901796616614,286.44901796616614,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,CITROM UTCA,stimuli/scenes/005a.jpg,scene,right,0,stimuli/scenes/005a.jpg,stimuli/objects/069b.jpg,stimuli/scenes/005b.jpg,stimuli/objects/069a.jpg,stimuli/scenes/005a.jpg,dist2,lure,dist1,target,0,0,0,0,0,35,35,12,,,,,,,,,,,,,288.41547561623156,289.4301274381578,289.4301274381578,289.4301274381578,289.4301274381578,289.4301274381578,289.4301274381578,left,0,0.9991332441568375,293.4426146559417,293.4426146559417,293.4426146559417,293.4426146559417,None,289.4301274381578,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PALACK UTCA,stimuli/scenes/024a.jpg,scene,right,0,stimuli/scenes/024a.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/031b.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/031a.jpg,lure,dist2,target,dist1,0,0,0,0,0,36,36,14,,,,,,,,,,,,,295.4263154324144,296.4499960821122,296.4499960821122,296.4499960821122,296.4499960821122,296.4499960821122,296.4499960821122,left,0,1.0509711671620607,300.45135891251266,300.45135891251266,300.45135891251266,300.45135891251266,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PIZSAMA UTCA,stimuli/scenes/041a.jpg,scene,right,0,stimuli/scenes/041a.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/082a.jpg,dist2,lure,target,dist1,0,0,0,0,0,37,37,39,,,,,,,,,,,,,302.4346830602735,303.46489484235644,303.46489484235644,303.46489484235644,303.46489484235644,303.46489484235644,303.46489484235644,right,0,1.3960184529423714,307.4523454234004,307.4523454234004,307.4523454234004,307.4523454234004,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TULIPÁN UTCA,stimuli/objects/088a.jpg,object,left,0,stimuli/objects/088a.jpg,stimuli/objects/085a.jpg,stimuli/objects/088b.jpg,stimuli/objects/088a.jpg,stimuli/objects/085b.jpg,dist1,lure,target,dist2,0,0,0,0,0,38,38,23,,,,,,,,,,,,,309.44080895371735,310.4640669450164,310.4640669450164,310.4640669450164,310.4640669450164,310.4640669450164,310.4640669450164,left,0,0.9887073766440153,314.45868839882314,314.45868839882314,314.45868839882314,314.45868839882314,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LEVÉL UTCA,stimuli/scenes/073a.jpg,scene,right,1,stimuli/scenes/113a.jpg,stimuli/scenes/113a.jpg,stimuli/scenes/023a.jpg,stimuli/scenes/113b.jpg,stimuli/scenes/023b.jpg,target,dist1,lure,dist2,0,0,0,0,0,39,39,45,,,,,,,,,,,,,316.4425847996026,317.46284251101315,317.46284251101315,317.46284251101315,317.46284251101315,317.46284251101315,317.46284251101315,left,0,1.0941572040319443,321.4769765082747,321.4769765082747,321.4769765082747,321.4769765082747,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HORGONY UTCA,stimuli/scenes/008a.jpg,scene,right,1,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/034b.jpg,stimuli/scenes/051a.jpg,lure,dist1,dist2,target,0,0,0,0,0,40,40,15,,,,,,,,,,,,,323.45871172472835,324.4761100448668,324.4761100448668,324.4761100448668,324.4761100448668,324.4761100448668,324.4761100448668,left,0,2.9442829117178917,328.47572781704366,328.47572781704366,328.47572781704366,328.47572781704366,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,VÖDÖR UTCA,stimuli/objects/093a.jpg,object,left,1,stimuli/objects/014a.jpg,stimuli/objects/022a.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,stimuli/objects/022b.jpg,dist1,lure,target,dist2,0,0,0,0,0,41,41,17,,,,,,,,,,,,,330.47581458836794,331.50402380153537,331.50402380153537,331.50402380153537,331.50402380153537,331.50402380153537,331.50402380153537,right,0,1.4841271862387657,335.50509615056217,335.50509615056217,335.50509615056217,335.50509615056217,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HORDÓ UTCA,stimuli/scenes/004a.jpg,scene,right,1,stimuli/scenes/034a.jpg,stimuli/scenes/099b.jpg,stimuli/scenes/034b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/099a.jpg,dist2,lure,target,dist1,0,0,0,0,0,42,42,3,,,,,,,,,,,,,337.48727175220847,338.50997708551586,338.50997708551586,338.50997708551586,338.50997708551586,338.50997708551586,338.50997708551586,right,0,1.7103252448141575,342.51400617323816,342.51400617323816,342.51400617323816,342.51400617323816,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BAGOLY UTCA,stimuli/objects/116a.jpg,object,left,0,stimuli/objects/116a.jpg,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,dist1,dist2,target,lure,0,0,0,0,0,43,43,36,,,,,,,,,,,,,344.48955298401415,345.509433446452,345.509433446452,345.509433446452,345.509433446452,345.509433446452,345.509433446452,left,0,1.1588073465973139,349.50557976588607,349.50557976588607,349.50557976588607,349.50557976588607,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KÁRTYA UTCA,stimuli/objects/061a.jpg,object,left,2,stimuli/scenes/032a.jpg,stimuli/objects/118a.jpg,stimuli/objects/118b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,dist1,dist2,lure,target,0,0,0,0,0,44,44,2,,,,,,,,,,,,,351.50172297656536,352.5136845931411,352.5136845931411,352.5136845931411,352.5136845931411,352.5136845931411,352.5136845931411,left,0,1.1946240868419409,356.51622707024217,356.51622707024217,356.51622707024217,356.51622707024217,space,,358.50538289919496,358.50538289919496,3.763367073610425,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,NARANCS UTCA,stimuli/objects/099a.jpg,object,left,0,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,target,lure,dist2,dist1,0,0,0,0,0,45,45,19,,,,,,,,,,,,,362.2981133107096,363.327004250139,363.327004250139,363.327004250139,363.327004250139,363.327004250139,363.327004250139,left,0,3.3893862403929234,367.3262205142528,367.3262205142528,367.3262205142528,367.3262205142528,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MÁLNA UTCA,stimuli/objects/069a.jpg,object,left,0,stimuli/objects/069a.jpg,stimuli/objects/069a.jpg,stimuli/objects/017b.jpg,stimuli/objects/017a.jpg,stimuli/objects/069b.jpg,target,dist2,dist1,lure,0,0,0,0,0,46,46,53,,,,,,,,,,,,,369.3064038082957,370.32799200713634,370.32799200713634,370.32799200713634,370.32799200713634,370.32799200713634,370.32799200713634,left,0,1.6518081482499838,374.32411220110953,374.32411220110953,374.32411220110953,374.32411220110953,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SÜTŐ UTCA,stimuli/scenes/015a.jpg,scene,right,2,stimuli/objects/118a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/118a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/118b.jpg,dist1,target,dist2,lure,0,0,0,0,0,47,47,76,,,,,,,,,,,,,376.31787092611194,377.34705234505236,377.34705234505236,377.34705234505236,377.34705234505236,377.34705234505236,377.34705234505236,right,0,3.2413667924702168,381.3400217331946,381.3400217331946,381.3400217331946,381.3400217331946,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KRÉTA UTCA,stimuli/scenes/064a.jpg,scene,right,0,stimuli/scenes/064a.jpg,stimuli/objects/001b.jpg,stimuli/objects/001a.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist2,dist1,lure,target,0,0,0,0,0,48,48,52,,,,,,,,,,,,,383.3182388469577,384.34642131254077,384.34642131254077,384.34642131254077,384.34642131254077,384.34642131254077,384.34642131254077,left,0,0.9614784568548203,388.33571491762996,388.33571491762996,388.33571491762996,388.33571491762996,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BÚJÓCSKA UTCA,stimuli/objects/109a.jpg,object,left,1,stimuli/objects/052a.jpg,stimuli/objects/052b.jpg,stimuli/objects/052a.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,lure,target,dist1,dist2,0,0,0,0,0,49,49,61,,,,,,,,,,,,,390.3242092356086,391.35481475293636,391.35481475293636,391.35481475293636,391.35481475293636,391.35481475293636,391.35481475293636,left,0,3.3128180224448442,395.3568111024797,395.3568111024797,395.3568111024797,395.3568111024797,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,POGÁCSA UTCA,stimuli/objects/038a.jpg,object,left,0,stimuli/objects/038a.jpg,stimuli/objects/095b.jpg,stimuli/objects/038b.jpg,stimuli/objects/038a.jpg,stimuli/objects/095a.jpg,dist2,lure,target,dist1,0,0,0,0,0,50,50,73,,,,,,,,,,,,,397.33401246741414,398.3627301771194,398.3627301771194,398.3627301771194,398.3627301771194,398.3627301771194,398.3627301771194,left,0,1.9376432374119759,402.359454035759,402.359454035759,402.359454035759,402.359454035759,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KESELYŰ UTCA,stimuli/scenes/103a.jpg,scene,right,2,stimuli/objects/073a.jpg,stimuli/scenes/104b.jpg,stimuli/objects/073b.jpg,stimuli/scenes/104a.jpg,stimuli/objects/073a.jpg,dist2,lure,dist1,target,0,0,0,0,0,51,51,74,,,,,,,,,,,,,404.34249547868967,405.36235043779016,405.36235043779016,405.36235043779016,405.36235043779016,405.36235043779016,405.36235043779016,left,0,1.369995303452015,409.3748056218028,409.3748056218028,409.3748056218028,409.3748056218028,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MENTA UTCA,stimuli/scenes/022a.jpg,scene,right,0,stimuli/scenes/022a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/116a.jpg,dist2,lure,target,dist1,0,0,0,0,0,52,52,58,,,,,,,,,,,,,411.3546517845243,412.3780842516571,412.3780842516571,412.3780842516571,412.3780842516571,412.3780842516571,412.3780842516571,left,0,1.1054498460143805,416.37529048137367,416.37529048137367,416.37529048137367,416.37529048137367,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LÉTRA UTCA,stimuli/objects/058a.jpg,object,left,2,stimuli/scenes/104a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,lure,target,dist2,dist1,0,0,0,0,0,53,53,26,,,,,,,,,,,,,418.35585382580757,419.38147764094174,419.38147764094174,419.38147764094174,419.38147764094174,419.38147764094174,419.38147764094174,right,0,3.35042242705822,423.3849363438785,423.3849363438785,423.3849363438785,423.3849363438785,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,FÓKA UTCA,stimuli/scenes/086a.jpg,scene,right,0,stimuli/scenes/086a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/026b.jpg,stimuli/scenes/086b.jpg,stimuli/objects/026a.jpg,target,dist2,lure,dist1,0,0,0,0,0,54,54,59,,,,,,,,,,,,,425.3638833872974,426.3914562817663,426.3914562817663,426.3914562817663,426.3914562817663,426.3914562817663,426.3914562817663,right,0,1.9238090515136719,430.39056835882366,430.39056835882366,430.39056835882366,430.39056835882366,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PÁFRÁNY UTCA,stimuli/objects/001a.jpg,object,left,0,stimuli/objects/001a.jpg,stimuli/objects/031b.jpg,stimuli/objects/001b.jpg,stimuli/objects/031a.jpg,stimuli/objects/001a.jpg,dist2,lure,dist1,target,0,0,0,0,0,55,55,25,,,,,,,,,,,,,432.37314857915044,433.39268600195646,433.39268600195646,433.39268600195646,433.39268600195646,433.39268600195646,433.39268600195646,left,0,1.3227969743311405,437.3925034403801,437.3925034403801,437.3925034403801,437.3925034403801,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZŐLŐ UTCA,stimuli/objects/095a.jpg,object,left,0,stimuli/objects/095a.jpg,stimuli/objects/095a.jpg,stimuli/scenes/083a.jpg,stimuli/objects/095b.jpg,stimuli/scenes/083b.jpg,target,dist1,lure,dist2,0,0,0,0,0,56,56,27,,,,,,,,,,,,,439.37479380331933,440.39132628031075,440.39132628031075,440.39132628031075,440.39132628031075,440.39132628031075,440.39132628031075,left,0,1.652077166363597,444.4072725120932,444.4072725120932,444.4072725120932,444.4072725120932,None,440.39132628031075,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BANÁN UTCA,stimuli/objects/040a.jpg,object,left,0,stimuli/objects/040a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,lure,target,dist1,dist2,0,0,0,0,0,57,57,57,,,,,,,,,,,,,446.389003995806,447.4190823584795,447.4190823584795,447.4190823584795,447.4190823584795,447.4190823584795,447.4190823584795,left,0,1.2640665266662836,451.4214556477964,451.4214556477964,451.4214556477964,451.4214556477964,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HEGESZTŐ UTCA,stimuli/objects/031a.jpg,object,left,0,stimuli/objects/031a.jpg,stimuli/objects/003a.jpg,stimuli/objects/031a.jpg,stimuli/objects/031b.jpg,stimuli/objects/003b.jpg,dist1,target,lure,dist2,0,0,0,0,0,58,58,13,,,,,,,,,,,,,453.39877457357943,454.4256635643542,454.4256635643542,454.4256635643542,454.4256635643542,454.4256635643542,454.4256635643542,left,0,1.9055479988455772,458.4287471920252,458.4287471920252,458.4287471920252,458.4287471920252,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TRIATLON UTCA,stimuli/scenes/059a.jpg,scene,right,0,stimuli/scenes/059a.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/scenes/059a.jpg,lure,dist1,dist2,target,0,0,0,0,0,59,59,68,,,,,,,,,,,,,460.40571965649724,461.43193625099957,461.43193625099957,461.43193625099957,461.43193625099957,461.43193625099957,461.43193625099957,right,0,2.0195134934037924,465.43587048351765,465.43587048351765,465.43587048351765,465.43587048351765,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ÁRNYÉK UTCA,stimuli/objects/053a.jpg,object,left,0,stimuli/objects/053a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,stimuli/scenes/109b.jpg,dist1,lure,target,dist2,0,0,0,0,0,60,60,60,,,,,,,,,,,,,467.4219653867185,468.4518325738609,468.4518325738609,468.4518325738609,468.4518325738609,468.4518325738609,468.4518325738609,left,0,1.0789567660540342,472.4406854826957,472.4406854826957,472.4406854826957,472.4406854826957,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ECSET UTCA,stimuli/scenes/120a.jpg,scene,right,0,stimuli/scenes/120a.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,target,lure,dist2,dist1,0,0,0,0,0,61,61,41,,,,,,,,,,,,,474.4382733181119,475.4588644299656,475.4588644299656,475.4588644299656,475.4588644299656,475.4588644299656,475.4588644299656,right,0,2.7122270483523607,479.4680817257613,479.4680817257613,479.4680817257613,479.4680817257613,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TALICSKA UTCA,stimuli/scenes/088a.jpg,scene,right,0,stimuli/scenes/088a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,dist1,dist2,target,lure,0,0,0,0,0,62,62,9,,,,,,,,,,,,,481.44187881425023,482.4691805113107,482.4691805113107,482.4691805113107,482.4691805113107,482.4691805113107,482.4691805113107,right,0,1.1576986089348793,486.47441661544144,486.47441661544144,486.47441661544144,486.47441661544144,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,CUKOR UTCA,stimuli/objects/030a.jpg,object,left,1,stimuli/objects/022a.jpg,stimuli/objects/022a.jpg,stimuli/objects/049a.jpg,stimuli/objects/049b.jpg,stimuli/objects/022b.jpg,target,dist1,dist2,lure,0,0,0,0,0,63,63,29,,,,,,,,,,,,,488.4551059175283,489.47911498881876,489.47911498881876,489.47911498881876,489.47911498881876,489.47911498881876,489.47911498881876,left,0,0.9160509947687387,493.49713905341923,493.49713905341923,493.49713905341923,493.49713905341923,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HARMONIKA UTCA,stimuli/scenes/026a.jpg,scene,right,0,stimuli/scenes/026a.jpg,stimuli/objects/116a.jpg,stimuli/scenes/026b.jpg,stimuli/objects/116b.jpg,stimuli/scenes/026a.jpg,dist1,lure,dist2,target,0,0,0,0,0,64,64,24,,,,,,,,,,,,,495.4668097086251,496.49218161031604,496.49218161031604,496.49218161031604,496.49218161031604,496.49218161031604,496.49218161031604,left,0,1.134756289422512,500.49105918966234,500.49105918966234,500.49105918966234,500.49105918966234,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
