CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,clock0.started,clock0.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MUSTÁR UTCA,stimuli/scenes/028a.jpg,scene,0,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/028a.jpg,lure,dist1,dist2,target,0,1,1,1,0,8,8,24,,,,,,,,,,,431.75557770000887,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,432.76638429999,None,k,2.7438312000012957,432.76638429999,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PAPUCS UTCA,stimuli/objects/043a.jpg,object,0,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/028b.jpg,stimuli/scenes/028a.jpg,lure,target,dist2,dist1,0,1,1,1,0,9,9,45,,,,,,,,,,,435.53907249998883,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,436.54872659998364,None,f,2.827140200010035,436.54872659998364,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/scenes/105a.jpg,scene,2,stimuli/objects/005a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,dist2,dist1,lure,target,0,1,1,1,0,10,10,26,,,,,,,,,,,439.40565820000484,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,440.4159897000063,None,f,2.8025261999864597,440.4159897000063,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÁNYÉR UTCA,stimuli/scenes/097a.jpg,scene,2,stimuli/objects/116a.jpg,stimuli/scenes/113b.jpg,stimuli/scenes/113a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,dist2,dist1,target,lure,0,1,1,1,0,11,11,42,,,,,,,,,,,443.23932429999695,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,444.24371619999874,None,j,4.16323750000447,444.24371619999874,None,target,447.7398936999962,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/scenes/052a.jpg,scene,0,stimuli/scenes/052a.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/059a.jpg,target,lure,dist2,dist1,0,1,1,1,0,12,12,30,,,,,,,,,,,448.4391967999982,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,449.4452265999862,None,d,2.9082170000183396,449.4452265999862,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ECSET UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/scenes/074b.jpg,stimuli/objects/007b.jpg,stimuli/objects/007a.jpg,stimuli/scenes/074a.jpg,dist2,lure,target,dist1,0,1,1,1,0,13,13,43,,,,,,,,,,,452.3724288000085,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,453.3814788000018,None,j,2.9300370999844745,453.3814788000018,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ÁRNYÉK UTCA,stimuli/objects/088a.jpg,object,0,stimuli/objects/088a.jpg,stimuli/objects/089a.jpg,stimuli/objects/088a.jpg,stimuli/objects/089b.jpg,stimuli/objects/088b.jpg,dist1,target,dist2,lure,0,1,1,1,0,14,14,31,,,,,,,,,,,456.33910029998515,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,457.3500386000087,None,f,2.1507044000027236,457.3500386000087,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/objects/059a.jpg,object,2,stimuli/scenes/113a.jpg,stimuli/scenes/113a.jpg,stimuli/scenes/068a.jpg,stimuli/scenes/068b.jpg,stimuli/scenes/113b.jpg,target,dist1,dist2,lure,0,1,1,1,0,15,15,18,,,,,,,,,,,459.5218557000044,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,460.5298768999928,None,d,3.5921757000032812,460.5298768999928,None,target,464.02247880000505,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/scenes/069a.jpg,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/scenes/069b.jpg,dist1,target,lure,dist2,0,1,1,1,0,16,16,15,,,,,,,,,,,464.13856019999366,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,465.1454442999966,None,f,2.657363600010285,465.1454442999966,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MANDARIN UTCA,stimuli/scenes/118a.jpg,scene,1,stimuli/scenes/022a.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/048a.jpg,stimuli/scenes/048b.jpg,target,lure,dist1,dist2,0,1,1,1,0,17,17,22,,,,,,,,,,,467.8216657000012,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,468.8278093999834,None,d,3.8044021999812685,468.8278093999834,None,target,472.322731799999,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,NARANCS UTCA,stimuli/objects/032a.jpg,object,0,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,stimuli/objects/077a.jpg,stimuli/objects/032a.jpg,stimuli/objects/077b.jpg,lure,dist1,target,dist2,0,1,1,1,0,18,18,10,,,,,,,,,,,472.6555255999847,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,473.6692331999948,None,d,2.962366799998563,473.6692331999948,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/003a.jpg,scene,0,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/scenes/003a.jpg,stimuli/scenes/075a.jpg,stimuli/scenes/075b.jpg,lure,target,dist1,dist2,0,1,1,1,0,19,19,34,,,,,,,,,,,476.6548153999902,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,477.6636090000102,None,None,,477.6636090000102,None,invalid,481.1560141000082,482.65581239998573,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/objects/085a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,lure,target,dist2,dist1,0,1,1,1,0,20,20,41,,,,,,,,,,,482.6712247999967,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,483.6766867999977,None,f,3.1282062999962363,483.6766867999977,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TELEP UTCA,stimuli/scenes/109a.jpg,scene,0,stimuli/scenes/109a.jpg,stimuli/objects/074b.jpg,stimuli/objects/074a.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/109b.jpg,dist2,dist1,target,lure,0,1,1,1,0,21,21,28,,,,,,,,,,,486.82180760000483,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,487.83768820000114,None,d,3.81764550000662,487.83768820000114,None,dist2,491.3386193999904,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BONBON UTCA,stimuli/objects/096a.jpg,object,0,stimuli/objects/096a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/096a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/096b.jpg,dist2,target,dist1,lure,0,1,1,1,0,22,22,61,,,,,,,,,,,491.6712966999912,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,492.68105469999136,None,f,4.199059699982172,492.68105469999136,None,target,496.172395600006,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,RIBIZLI UTCA,stimuli/objects/084a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/objects/076a.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,lure,target,dist2,dist1,0,1,1,1,0,23,23,71,,,,,,,,,,,496.9050000999996,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,497.9148896999832,None,f,2.659152300009737,497.9148896999832,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOCSÁR UTCA,stimuli/scenes/034a.jpg,scene,0,stimuli/scenes/034a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/034b.jpg,dist1,target,dist2,lure,0,1,1,1,0,24,24,79,,,,,,,,,,,500.6049662999867,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,501.6116240999836,None,f,2.1345945999783,501.6116240999836,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BOLYGÓ UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/050b.jpg,dist1,target,lure,dist2,0,1,1,1,0,25,25,52,,,,,,,,,,,503.7713831999863,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,504.7733118000033,None,f,2.0631527999939863,504.7733118000033,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/067a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/scenes/064a.jpg,stimuli/objects/083a.jpg,stimuli/scenes/064b.jpg,stimuli/objects/083b.jpg,target,dist1,lure,dist2,0,1,1,1,0,26,26,63,,,,,,,,,,,506.85434059999534,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,507.8692797999829,None,j,4.089125600003172,507.8692797999829,None,lure,511.354926400003,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/scenes/021a.jpg,scene,1,stimuli/scenes/058a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/058b.jpg,stimuli/scenes/058a.jpg,stimuli/objects/076b.jpg,dist1,lure,target,dist2,0,1,1,1,0,27,27,56,,,,,,,,,,,511.98824440001044,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,512.9991792000073,None,j,2.6073738999839406,512.9991792000073,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TOLLTARTÓ UTCA,stimuli/objects/074a.jpg,object,0,stimuli/objects/074a.jpg,stimuli/objects/074a.jpg,stimuli/objects/074b.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,target,lure,dist1,dist2,0,1,1,1,0,28,28,16,,,,,,,,,,,515.6375117999851,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,516.6534609000082,None,d,4.768146100017475,516.6534609000082,None,target,520.1386270000075,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LÉTRA UTCA,stimuli/objects/041a.jpg,object,0,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,stimuli/objects/041a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,lure,target,dist1,dist2,0,1,1,1,0,29,29,69,,,,,,,,,,,521.4375969000102,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,522.4530624999898,None,j,4.196675100014545,522.4530624999898,None,dist1,525.9384662999946,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TULIPÁN UTCA,stimuli/objects/040a.jpg,object,0,stimuli/objects/040a.jpg,stimuli/scenes/077a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/scenes/077b.jpg,dist1,lure,target,dist2,0,1,1,1,0,30,30,13,,,,,,,,,,,526.670884399995,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,527.6842532999872,None,j,4.74449939999613,527.6842532999872,None,target,531.1718983000028,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SÜTŐ UTCA,stimuli/objects/058a.jpg,object,0,stimuli/objects/058a.jpg,stimuli/objects/058b.jpg,stimuli/scenes/052b.jpg,stimuli/objects/058a.jpg,stimuli/scenes/052a.jpg,lure,dist2,target,dist1,0,1,1,1,0,31,31,25,,,,,,,,,,,532.4543916999828,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,533.463567800005,None,j,3.420255300006829,533.463567800005,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FOGAS UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/objects/064b.jpg,stimuli/scenes/023b.jpg,stimuli/objects/064a.jpg,stimuli/scenes/023a.jpg,dist2,lure,dist1,target,0,1,1,1,0,32,32,53,,,,,,,,,,,536.9044591999846,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,537.9146453999856,None,k,2.6348319000098854,537.9146453999856,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KECSKE UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/054b.jpg,lure,dist1,target,dist2,0,1,1,1,0,33,33,2,,,,,,,,,,,540.5704846000008,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,541.5765514000086,None,j,2.7205558999849018,541.5765514000086,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERÍTŐ UTCA,stimuli/scenes/115a.jpg,scene,0,stimuli/scenes/115a.jpg,stimuli/objects/093a.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/093b.jpg,dist1,target,lure,dist2,0,1,1,1,0,34,34,7,,,,,,,,,,,544.3204274000018,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,545.3368237999966,None,f,3.4327727000054438,545.3368237999966,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/009a.jpg,scene,0,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/003b.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/003a.jpg,lure,dist2,target,dist1,0,1,1,1,0,35,35,60,,,,,,,,,,,548.7869616000098,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,549.7915688999929,None,j,3.342048499995144,549.7915688999929,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SUGÁR UTCA,stimuli/objects/107a.jpg,object,0,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/objects/107a.jpg,lure,dist2,dist1,target,0,1,1,1,0,36,36,51,,,,,,,,,,,553.1536173000059,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,554.1670424999902,None,j,2.2491348999901675,554.1670424999902,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,BÖGRE UTCA,stimuli/scenes/030a.jpg,scene,0,stimuli/scenes/030a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/030a.jpg,dist2,dist1,lure,target,0,1,1,1,0,37,37,48,,,,,,,,,,,556.4367316999997,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,557.4526172000042,None,k,2.1906958000035957,557.4526172000042,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KÖTÉNY UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/scenes/093b.jpg,stimuli/objects/118a.jpg,stimuli/scenes/093a.jpg,stimuli/objects/118b.jpg,dist2,target,dist1,lure,0,1,1,1,0,38,38,58,,,,,,,,,,,559.6706215000013,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,560.6792177000025,None,k,2.25958320000791,560.6792177000025,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
