CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,0,1,1,0,0,63,63,41,,,,,,,,,,,622.6704769999778,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,623.6799575999903,None,d,0.3782493000035174,623.6799575999903,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOBOZ UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/059a.jpg,stimuli/scenes/059a.jpg,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/059b.jpg,target,dist1,dist2,lure,0,1,1,0,0,64,64,40,,,,,,,,,,,624.0868460999918,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,625.1102898999816,None,d,2.705645399983041,625.1102898999816,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/scenes/024b.jpg,stimuli/objects/051b.jpg,stimuli/scenes/024a.jpg,stimuli/objects/051a.jpg,dist2,lure,dist1,target,0,1,1,0,0,65,65,7,,,,,,,,,,,627.8371428999817,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,628.855940599984,None,k,2.0220352000033017,628.855940599984,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,0,1,1,0,0,66,66,13,,,,,,,,,,,630.9030457999907,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,631.9219162999943,None,j,3.7769378000230063,631.9219162999943,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/objects/111a.jpg,object,0,stimuli/objects/111a.jpg,stimuli/objects/089b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,stimuli/objects/089a.jpg,dist2,lure,target,dist1,0,1,1,0,0,67,67,30,,,,,,,,,,,635.7196839999815,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,636.7454271999886,None,j,2.8794003000075463,636.7454271999886,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOLLTARTÓ UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/119a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/119b.jpg,target,dist2,dist1,lure,0,1,1,0,0,68,68,67,,,,,,,,,,,639.6528993999818,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,640.6621038999874,None,d,2.8094434999802615,640.6621038999874,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BAGOLY UTCA,stimuli/scenes/029a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,lure,target,dist1,dist2,0,1,1,0,0,69,69,21,,,,,,,,,,,643.50345009999,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,644.5093383999774,None,f,3.302602100011427,644.5093383999774,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÉTRA UTCA,stimuli/objects/047a.jpg,object,1,stimuli/objects/015a.jpg,stimuli/objects/108b.jpg,stimuli/objects/015b.jpg,stimuli/objects/108a.jpg,stimuli/objects/015a.jpg,dist2,lure,dist1,target,0,1,1,0,0,70,70,33,,,,,,,,,,,647.8361508999951,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,648.8551408999774,None,k,3.73467740000342,648.8551408999774,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,0,1,1,0,0,71,71,12,,,,,,,,,,,652.6193679999851,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,653.631307899981,None,None,,653.631307899981,None,invalid,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/scenes/065a.jpg,scene,1,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,0,1,1,0,0,72,72,53,,,,,,,,,,,658.6365102999844,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,659.6461943000031,None,j,4.302250700013246,659.6461943000031,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,1,1,0,0,73,73,6,,,,,,,,,,,663.9691564999812,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,664.9826913999859,None,f,2.994575199991232,664.9826913999859,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGEDŰ UTCA,stimuli/scenes/113a.jpg,scene,2,stimuli/objects/036a.jpg,stimuli/objects/036b.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/036a.jpg,lure,dist2,dist1,target,0,1,1,0,0,74,74,69,,,,,,,,,,,668.0030762999959,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,669.0071629000013,None,k,3.5715284000034444,669.0071629000013,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,0,1,1,0,0,75,75,10,,,,,,,,,,,672.6029402999848,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,673.6143277999945,None,d,4.130732499994338,673.6143277999945,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,0,1,1,0,0,76,76,44,,,,,,,,,,,677.7689316000033,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,678.778951699991,None,k,4.385930399992503,678.778951699991,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/039a.jpg,scene,2,stimuli/objects/067a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/067b.jpg,stimuli/objects/067a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,0,1,1,0,0,77,77,4,,,,,,,,,,,683.1860353999946,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,684.1949157000054,None,j,3.63427640000009,684.1949157000054,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,0,1,1,0,0,78,78,51,,,,,,,,,,,687.8526397999958,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,688.8721655999834,None,d,2.141579699993599,688.8721655999834,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,NARANCS UTCA,stimuli/objects/017a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/objects/075a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/objects/075b.jpg,target,dist2,dist1,lure,0,1,1,0,0,79,79,76,,,,,,,,,,,691.0359456999868,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,692.050857299997,None,d,2.368326800002251,692.050857299997,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4,9,1,None,None,None,,None,None,694.4523404999927,None,,,,,,
